date,open,close,high,low,volume
2019-01-02,30.86,30.62,30.91,30.06,22983.7
2019-01-03,30.42,30.17,30.95,30.06,19935.79
2019-01-04,29.85,30.37,30.39,29.43,31068.81
2019-01-07,30.57,30.46,30.58,29.97,32209.49
2019-01-08,30.1,29.47,30.19,29.23,51203.08
2019-01-09,29.47,29.32,29.66,29.09,51056.79
2019-01-10,29.36,29.64,29.73,29.21,37160.02
2019-01-11,29.65,30.09,30.25,29.53,32098.02
2019-01-14,29.93,29.59,29.93,29.46,23983.22
2019-01-15,29.62,29.92,30.07,29.37,26231.01
2019-01-16,29.56,30.2,30.39,29.56,18962.59
2019-01-17,30.33,30.22,30.54,29.98,17668.87
2019-01-18,30.25,30.63,30.88,30.1,31653.14
2019-01-21,30.41,30.91,31.28,30.41,22229.98
2019-01-22,31.2,30.82,31.22,30.55,13655.56
2019-01-23,30.83,30.58,30.89,30.44,8892.5
2019-01-24,30.53,31.27,31.5,30.53,21801.23
2019-01-25,31.27,31.37,31.5,31.05,20667.26
2019-01-28,31.77,31.14,31.88,31.04,25211.57
2019-01-29,31.08,31.57,31.71,30.86,20339.81
2019-01-30,31.57,31.19,31.65,30.99,14208.82
2019-01-31,31.16,30.93,31.44,30.62,17866.27
2019-02-01,30.83,31.06,31.28,30.65,21462.22
2019-02-11,31.06,31.57,31.73,30.84,23005.37
2019-02-12,31.58,31.68,31.86,31.26,36191.25
2019-02-13,31.66,32.05,32.13,31.49,32685.73
2019-02-14,31.98,31.76,32.01,31.49,34492.56
2019-02-15,31.67,31.67,32.03,31.58,22981.21
2019-02-18,31.63,31.96,32.1,31.25,42702.78
2019-02-19,32.13,32.21,32.67,32.02,35702.16
2019-02-20,32.45,31.98,32.47,31.62,30262.82
2019-02-21,32.14,32.39,32.98,32.13,45190.4
2019-02-22,32.16,32.5,32.52,31.63,36925.34
2019-02-25,33.05,34.25,34.47,33.05,93126.78
2019-02-26,34.61,33.99,35.09,33.82,74941.39
2019-02-27,33.99,33.66,34.55,33.43,35192.28
2019-02-28,33.72,33.99,34.12,33.37,18669.27
2019-03-01,34.43,34.22,34.43,33.76,20031.46
2019-03-04,34.66,34.42,34.75,33.97,60852.73
2019-03-05,34.38,34.44,34.5,33.97,27470.67
2019-03-06,34.57,35.54,35.69,34.09,64566.96
2019-03-07,35.38,34.36,35.38,34.0,70765.51
2019-03-08,33.7,33.61,34.18,33.56,50672.75
2019-03-11,33.61,33.77,33.98,33.23,50595.13
2019-03-12,34.15,33.93,34.32,33.47,57346.93
2019-03-13,33.93,33.51,34.13,33.34,47199.57
2019-03-14,33.56,33.99,34.93,33.56,89526.62
2019-03-15,34.1,33.85,34.23,33.69,50911.43
2019-03-18,33.99,35.2,35.25,33.76,55225.28
2019-03-19,35.25,35.1,35.87,34.71,40380.96
2019-03-20,35.0,35.25,35.49,34.5,29346.97
2019-03-21,35.33,35.82,36.17,35.33,50326.11
2019-03-22,35.53,36.87,37.35,35.52,72989.29
2019-03-25,36.5,36.85,38.04,36.48,53250.19
2019-03-26,36.98,37.08,37.83,36.48,51511.85
2019-03-27,37.57,38.78,39.17,37.3,80304.45
2019-03-28,38.45,37.73,39.68,37.63,53824.54
2019-03-29,37.62,39.1,39.54,37.62,78575.51
2019-04-01,39.1,40.16,40.64,38.09,72165.97
2019-04-02,40.16,39.41,40.45,39.12,47188.61
2019-04-03,39.29,40.1,40.35,39.17,39180.14
