date,open,close,high,low,volume
2022-08-12,69.78,59.91,73.56,59.91,1191336.25
2022-08-15,56.82,56.64,60.99,56.52,594756.3
2022-08-16,55.82,60.5,61.46,54.83,452262.22
2022-08-17,60.16,57.46,61.66,56.62,309650.39
2022-08-18,56.84,57.47,58.6,55.32,203799.82
2022-08-19,57.82,54.09,58.91,53.85,198562.38
2022-08-22,53.83,56.17,56.78,53.78,171201.14
2022-08-23,55.75,59.68,60.64,55.62,216655.93
2022-08-24,59.11,58.56,60.77,57.05,122857.93
2022-08-25,58.82,55.12,59.11,54.18,132148.91
2022-08-26,54.64,50.04,55.76,49.84,213652.87
2022-08-29,48.88,48.93,51.11,48.53,116266.38
2022-08-30,48.86,51.57,52.6,48.76,164271.56
2022-08-31,51.83,50.02,53.59,49.84,121206.06
2022-09-01,56.92,54.3,59.61,53.68,444211.94
2022-09-02,54.73,55.92,59.61,54.73,269763.89
2022-09-05,54.92,52.0,55.44,51.11,203277.15
2022-09-06,52.78,53.13,53.41,51.18,123815.16
2022-09-07,53.43,54.69,57.11,53.13,149131.9
2022-09-08,54.69,56.44,57.02,54.34,127929.81
2022-09-09,56.83,55.62,57.3,54.74,67040.55
2022-09-13,56.01,55.63,58.03,55.4,77997.66
2022-09-14,54.82,59.02,59.3,54.16,140250.63
2022-09-15,58.32,56.02,61.2,55.62,167680.23
2022-09-16,55.71,62.4,64.99,55.49,273951.63
2022-09-19,62.4,62.67,67.81,61.88,219333.51
2022-09-20,63.3,62.51,64.67,60.82,118990.13
2022-09-21,62.3,60.62,62.8,59.87,101931.4
2022-09-22,60.39,63.14,65.38,60.21,115632.34
2022-09-23,62.59,60.93,64.13,60.61,107188.89
2022-09-26,60.12,60.11,62.16,59.14,94317.01
2022-09-27,60.11,61.55,61.55,57.92,103986.08
2022-09-28,60.61,58.0,60.86,57.19,106874.92
2022-09-29,58.73,60.71,61.38,57.81,100620.79
2022-09-30,60.59,58.63,61.78,58.62,71633.33
2022-10-10,55.72,46.91,55.72,46.91,171923.03
2022-10-11,45.82,37.88,46.3,37.61,425147.6
2022-10-12,37.07,38.43,38.91,36.1,345001.24
2022-10-13,37.68,38.68,40.51,37.33,277867.01
2022-10-14,39.07,38.8,39.33,37.37,264734.53
2022-10-17,37.99,40.45,41.07,37.91,314422.74
2022-10-18,40.02,39.63,40.36,39.22,176666.65
2022-10-19,39.36,37.68,40.04,37.48,214937.81
2022-10-20,37.28,39.57,41.73,37.08,380892.92
2022-10-21,38.88,38.23,38.88,37.68,209235.05
2022-10-24,38.23,38.68,39.86,38.17,203437.18
2022-10-25,38.47,38.77,39.63,37.64,163500.62
2022-10-26,38.99,39.81,40.17,37.98,231387.19
2022-10-27,40.32,39.27,40.37,38.56,251736.27
2022-10-28,39.13,38.83,40.24,38.68,213787.5
2022-10-31,39.06,44.54,46.14,38.99,402483.29
2022-11-01,43.86,44.93,46.0,43.75,233739.2
2022-11-02,44.95,44.44,46.05,44.07,183410.68
2022-11-03,44.43,44.77,45.32,43.47,181953.28
2022-11-04,43.97,44.2,44.73,42.96,192574.66
2022-11-07,43.86,43.45,44.11,42.44,191386.19
2022-11-08,43.44,46.88,47.98,43.44,319936.67
2022-11-09,46.85,49.23,50.21,46.82,259015.82
2022-11-10,48.54,46.1,49.14,45.94,197360.91
2022-11-11,47.73,46.45,47.75,45.86,143905.87
2022-11-14,46.53,45.45,46.65,44.4,119376.12
2022-11-15,45.45,47.41,48.4,44.99,138275.9
2022-11-16,47.8,45.62,47.8,45.41,119870.54
2022-11-17,45.31,46.74,47.23,44.56,113833.54
2022-11-18,46.36,45.6,47.23,45.28,90007.89
2022-11-21,44.97,45.59,46.24,44.97,60457.14
2022-11-22,45.53,45.38,46.83,44.86,90954.3
2022-11-23,45.43,43.46,45.76,41.86,146016.65
2022-11-24,43.42,43.84,44.53,43.28,75566.08
2022-11-25,43.46,43.32,45.01,42.88,79239.05
2022-11-28,42.56,41.78,43.45,41.53,99617.86
2022-11-29,41.72,41.99,42.58,41.45,84467.91
2022-11-30,42.05,41.31,42.17,40.93,84755.04
2022-12-01,41.96,42.57,43.36,41.83,106372.05
2022-12-02,42.26,43.11,44.36,42.18,95108.21
2022-12-05,43.74,43.51,44.03,42.78,67060.85
2022-12-06,43.01,44.93,46.35,43.01,132443.51
2022-12-07,44.86,45.06,45.59,44.44,69874.22
2022-12-08,44.86,45.14,46.0,44.46,75565.3
2022-12-09,45.0,45.6,46.62,44.9,123363.7
2022-12-12,45.22,46.06,47.2,44.81,89021.93
2022-12-13,45.88,44.75,46.18,44.66,67966.36
2022-12-14,46.27,44.47,46.5,44.46,68067.94
2022-12-15,44.12,44.1,45.48,43.98,61142.17
2022-12-16,44.12,42.97,44.12,42.71,62267.26
2022-12-19,42.91,41.71,43.14,41.47,48171.18
2022-12-20,41.83,41.7,42.28,41.3,36751.07
2022-12-21,41.7,40.38,41.71,40.07,45783.71
2022-12-22,40.67,39.63,40.83,39.57,37394.17
2022-12-23,39.47,39.95,40.25,39.12,41748.19
2022-12-26,39.95,41.07,41.43,39.93,46329.77
2022-12-27,41.09,41.2,41.57,40.42,42796.35
2022-12-28,41.17,40.35,41.17,40.19,29042.06
2022-12-29,40.47,40.47,41.0,39.95,34007.97
2022-12-30,40.71,39.99,41.05,39.95,30358.71
2023-01-03,40.67,41.89,42.31,40.1,101560.35
2023-01-04,42.02,40.92,42.74,40.87,71271.59
2023-01-05,40.88,41.34,41.53,40.27,70971.0
2023-01-06,41.16,42.23,43.29,40.88,102367.4
2023-01-09,42.24,41.86,42.82,41.11,56452.96
2023-01-10,42.19,42.08,43.14,41.9,47600.41
2023-01-11,42.03,41.36,42.9,41.3,54111.56
2023-01-12,41.4,40.58,41.46,40.5,51126.71
2023-01-13,40.73,40.49,41.04,40.07,42291.6
2023-01-16,40.27,41.48,41.75,40.17,67983.06
2023-01-17,42.34,41.67,42.66,40.17,92729.45
2023-01-18,41.77,41.86,42.36,41.0,74886.89
2023-01-19,41.62,44.76,45.3,41.61,150610.08
2023-01-20,44.5,44.84,45.26,44.27,71046.06
2023-01-30,45.16,44.06,45.45,43.84,79538.49
2023-01-31,43.96,42.87,44.33,42.49,87318.89
2023-02-01,42.97,43.66,43.74,42.72,65211.0
2023-02-02,44.08,45.63,46.65,43.97,152718.59
2023-02-03,45.32,47.53,47.55,44.61,138270.56
2023-02-06,47.62,48.94,49.86,46.23,223827.02
2023-02-07,48.25,49.5,51.35,48.04,166434.05
2023-02-08,49.83,47.08,50.62,46.95,126116.75
2023-02-09,46.84,53.34,55.12,46.31,256523.46
2023-02-10,52.83,50.43,53.33,50.28,191748.37
2023-02-13,50.84,52.35,54.55,50.14,228277.18
2023-02-14,53.66,53.0,55.18,52.32,199955.12
2023-02-15,52.99,56.03,56.83,51.21,252291.76
2023-02-16,54.85,51.34,56.5,50.75,252659.68
2023-02-17,51.04,48.28,51.79,47.85,186984.43
2023-02-20,48.36,51.73,52.31,47.88,195125.88
2023-02-21,51.02,49.83,52.02,48.85,153475.19
2023-02-22,49.34,50.01,50.81,48.85,100581.81
2023-02-23,50.16,50.02,51.27,49.44,103374.73
2023-02-24,50.84,51.86,55.0,50.84,263216.97
2023-02-27,51.86,50.32,52.52,49.44,174936.09
2023-02-28,51.44,51.71,53.18,50.14,169998.69
2023-03-01,51.24,53.33,54.23,51.24,192427.37
2023-03-02,52.81,52.86,54.18,52.34,147567.57
2023-03-03,53.92,55.13,56.48,50.72,354904.48
2023-03-06,54.72,55.21,56.81,54.05,258293.21
2023-03-07,54.58,52.09,55.1,52.01,175923.05
2023-03-08,52.14,52.99,53.62,52.08,116410.59
2023-03-09,52.71,52.72,53.77,51.56,127566.81
2023-03-10,52.33,52.18,53.65,52.18,123750.61
2023-03-13,51.82,53.38,53.63,51.63,115402.51
2023-03-14,52.8,54.82,55.82,52.66,189359.35
2023-03-15,55.23,53.46,55.6,53.33,122142.8
