date,open,close,high,low,volume
2019-07-22,109.22,80.6,124.34,61.67,365201.83
2019-07-23,74.56,82.84,89.32,74.51,174418.84
2019-07-24,83.56,84.55,85.53,80.77,137911.61
2019-07-25,83.86,86.65,89.42,83.36,160056.84
2019-07-26,84.55,78.18,86.04,77.59,120012.08
2019-07-29,78.38,81.6,83.06,78.38,92325.25
2019-07-30,81.77,83.34,84.05,80.16,105263.92
2019-07-31,83.37,88.01,91.4,83.37,167981.1
2019-08-01,86.19,90.57,91.11,85.48,160368.74
2019-08-02,88.13,95.0,101.76,87.6,217397.55
2019-08-05,94.49,98.85,98.99,89.63,161090.72
2019-08-06,96.49,90.52,105.94,87.04,210037.63
2019-08-07,92.5,89.54,93.85,85.25,126604.83
2019-08-08,89.53,86.04,92.06,86.04,97822.81
2019-08-09,86.54,81.45,87.34,81.08,95469.31
2019-08-12,81.32,82.49,84.0,78.56,70216.8
2019-08-13,82.36,83.3,83.43,80.59,55952.48
2019-08-14,84.22,83.56,84.61,82.56,59154.1
2019-08-15,81.04,82.57,82.73,80.47,53463.93
2019-08-16,82.57,82.16,83.96,81.77,48418.38
2019-08-19,82.17,82.51,82.94,80.19,62105.95
2019-08-20,82.56,83.61,84.55,82.08,68552.38
2019-08-21,83.25,79.18,84.21,79.08,74407.39
2019-08-22,80.56,82.16,86.05,79.84,110534.04
2019-08-23,80.59,75.05,81.37,73.62,112642.04
2019-08-26,74.9,74.53,76.36,73.69,47000.89
2019-08-27,74.21,74.91,75.24,73.79,39084.19
2019-08-28,74.6,72.22,75.1,72.13,46614.23
2019-08-29,72.42,71.12,72.69,69.32,54949.09
2019-08-30,71.41,70.34,71.98,70.28,33671.42
2019-09-02,71.33,72.44,73.47,70.34,42091.72
2019-09-03,71.91,76.45,77.97,71.9,75653.68
2019-09-04,77.41,76.99,82.45,76.48,92485.14
2019-09-05,76.4,77.49,78.88,75.61,57868.48
2019-09-06,76.59,74.8,77.77,74.6,45099.72
2019-09-09,75.1,75.88,77.01,74.8,34008.39
2019-09-10,75.91,76.54,78.09,75.9,34532.37
2019-09-11,76.5,75.73,77.35,75.73,28406.15
2019-09-12,75.73,72.65,75.88,72.24,39930.47
2019-09-16,72.66,72.83,73.47,72.45,18241.8
2019-09-17,72.45,71.1,73.11,71.08,20206.46
2019-09-18,71.13,70.13,71.46,69.65,19003.15
2019-09-19,70.13,72.15,72.84,69.87,30924.92
2019-09-20,71.65,73.04,73.54,71.65,26810.99
2019-09-23,72.92,75.58,76.28,70.79,37535.03
2019-09-24,75.1,81.14,83.86,74.83,112890.66
2019-09-25,80.46,76.79,81.47,76.47,62551.4
2019-09-26,77.48,70.6,77.59,70.53,60681.11
2019-09-27,70.61,72.19,73.41,69.61,32323.91
2019-09-30,72.12,68.49,72.57,67.61,36805.76
2019-10-08,67.55,66.56,69.08,66.31,24987.44
2019-10-09,66.45,67.94,68.14,66.01,15432.75
2019-10-10,68.34,68.97,69.44,67.8,16931.31
2019-10-11,69.21,67.59,69.21,67.29,17065.95
2019-10-14,68.28,68.0,68.61,66.65,21511.7
2019-10-15,67.87,66.38,68.4,66.33,19881.98
2019-10-16,66.55,64.46,66.94,64.39,21817.53
2019-10-17,64.4,63.35,64.81,63.14,17303.17
2019-10-18,63.66,63.81,65.39,63.46,21041.0
2019-10-21,63.26,61.14,63.65,59.76,24153.64
2019-10-22,60.68,61.7,62.29,60.68,11634.14
2019-10-23,61.7,64.89,65.93,61.19,30421.53
2019-10-24,64.16,63.43,65.33,63.26,21270.19
2019-10-25,63.05,62.11,63.6,61.44,14162.05
2019-10-28,62.87,65.49,66.12,62.87,28964.9
2019-10-29,67.46,64.49,67.54,64.49,28737.1
2019-10-30,63.66,65.65,68.09,63.17,38762.65
2019-10-31,66.04,67.24,68.29,65.25,39804.63
2019-11-01,66.61,69.72,72.28,66.32,52946.0
2019-11-04,70.63,70.42,72.2,69.43,38725.55
2019-11-05,69.74,69.1,71.01,68.47,33188.74
2019-11-06,68.69,66.41,70.33,66.01,31668.1
2019-11-07,66.42,69.23,69.77,66.12,36488.55
2019-11-08,68.96,68.52,72.18,68.5,42401.14
2019-11-11,67.47,65.15,67.85,65.06,31303.6
2019-11-12,64.98,65.44,66.4,64.98,17702.64
2019-11-13,65.47,69.22,70.13,65.44,46474.75
2019-11-14,68.94,69.88,71.01,68.44,42698.8
2019-11-15,69.19,70.03,72.47,69.19,45035.39
2019-11-18,69.83,69.61,71.31,68.82,21155.43
2019-11-19,70.33,72.07,72.11,69.95,34496.43
2019-11-20,72.52,71.42,73.11,70.82,31006.52
2019-11-21,71.17,70.41,72.89,70.21,24611.75
2019-11-22,70.3,68.21,71.72,67.12,33701.8
2019-11-25,67.86,64.81,68.09,64.16,30787.44
2019-11-26,65.01,64.72,65.64,64.37,12348.47
2019-11-27,64.8,66.31,67.14,64.43,23025.21
2019-11-28,66.2,67.01,67.52,66.2,18534.24
2019-11-29,66.67,66.46,67.48,65.96,12057.93
2019-12-02,66.65,66.55,67.79,66.21,14609.86
2019-12-03,65.62,64.66,65.62,63.44,23404.42
2019-12-04,64.21,70.11,72.69,64.21,64891.69
2019-12-05,70.03,71.32,72.22,68.91,51917.98
2019-12-06,71.61,74.41,75.88,71.25,54119.87
2019-12-09,76.4,77.99,79.42,75.72,61039.86
2019-12-10,78.09,79.03,82.08,76.64,66942.9
2019-12-11,78.1,77.63,80.08,77.01,45228.23
2019-12-12,77.67,82.17,83.71,77.67,66857.33
2019-12-13,82.13,82.56,82.83,80.08,43411.49
2019-12-16,83.55,82.86,83.55,81.15,32952.36
2019-12-17,82.83,82.88,85.15,81.77,32142.98
2019-12-18,82.56,83.72,85.35,82.56,37773.16
2019-12-19,83.34,79.48,84.01,79.28,41724.87
2019-12-20,78.6,78.6,80.27,78.6,24367.85
2019-12-23,76.59,75.01,78.07,74.49,35427.9
2019-12-24,75.63,78.68,78.94,75.63,27273.49
2019-12-25,78.79,88.53,88.64,78.79,72392.13
2019-12-26,87.83,90.92,95.67,87.05,71354.41
2019-12-27,90.62,94.5,95.0,90.62,53367.89
2019-12-30,93.56,92.82,96.37,91.4,34646.51
2019-12-31,92.95,91.91,94.45,91.03,22755.29
2020-01-02,92.13,103.3,103.43,92.13,49906.93
