date,open,close,high,low,volume
2019-01-02,30.45,30.07,30.71,29.51,23261.04
2019-01-03,30.02,29.02,30.02,28.51,32543.8
2019-01-04,28.59,29.24,29.62,28.58,23091.55
2019-01-07,29.58,29.63,29.82,29.05,18820.34
2019-01-08,29.47,29.18,29.83,29.07,15534.31
2019-01-09,29.55,30.23,30.7,29.33,31438.87
2019-01-10,30.0,29.72,30.26,29.49,20410.6
2019-01-11,29.78,30.1,30.1,29.38,12527.65
2019-01-14,29.8,29.88,30.09,29.39,18257.49
2019-01-15,30.05,31.83,31.92,29.79,43189.7
2019-01-16,31.69,32.06,32.14,31.44,20949.74
2019-01-17,32.15,32.28,32.33,31.7,20100.25
2019-01-18,32.46,32.22,32.89,32.01,27841.49
2019-01-21,32.55,32.64,33.35,32.24,19408.72
2019-01-22,32.54,32.24,32.72,31.93,18302.46
2019-01-23,32.4,32.14,32.72,31.86,17505.75
2019-01-24,32.16,32.35,32.58,31.77,20784.25
2019-01-25,32.55,32.59,32.89,32.2,14641.66
2019-01-28,32.72,32.41,33.58,32.12,27540.72
2019-01-29,32.46,32.41,32.82,31.8,19764.39
2019-01-30,32.41,32.36,32.76,32.01,19481.48
2019-01-31,32.33,32.28,32.64,31.92,18849.12
2019-02-01,32.6,33.02,33.03,32.42,22142.23
2019-02-11,33.03,33.73,33.96,33.03,26462.7
2019-02-12,33.83,33.67,34.1,33.37,21853.62
2019-02-13,33.93,34.19,34.24,33.56,21525.23
2019-02-14,34.11,34.29,34.38,33.73,26380.48
2019-02-15,33.93,33.45,34.35,33.38,26453.99
2019-02-18,34.38,34.27,34.5,33.75,30919.3
2019-02-19,34.38,33.89,34.68,33.76,32038.29
2019-02-20,34.25,33.18,34.38,32.98,42878.47
2019-02-21,33.49,33.61,33.98,33.18,31635.25
2019-02-22,33.48,33.88,33.88,33.08,25994.47
2019-02-25,33.94,35.01,35.12,33.94,56283.42
2019-02-26,34.61,34.14,35.05,34.14,40325.27
2019-02-27,33.93,34.09,35.3,33.62,49019.56
2019-02-28,34.07,34.24,34.4,33.5,32364.36
2019-03-01,35.22,34.63,35.22,34.21,36817.04
2019-03-04,34.83,35.1,35.55,34.38,62971.12
2019-03-05,35.27,34.83,35.5,34.65,44412.38
2019-03-06,34.78,34.52,35.01,34.16,38581.59
2019-03-07,34.33,33.78,34.38,33.27,51145.84
2019-03-08,33.34,33.42,33.71,33.04,38556.64
2019-03-11,33.22,33.49,33.85,33.1,33051.53
2019-03-12,33.8,33.15,34.16,32.83,44202.16
2019-03-13,32.84,32.64,32.94,32.07,61646.58
2019-03-14,32.6,33.11,33.43,32.28,39439.5
2019-03-15,33.4,33.57,33.93,33.09,32384.8
2019-03-18,33.6,35.67,35.81,33.6,55061.15
2019-03-19,35.63,34.89,35.74,34.39,42755.09
2019-03-20,34.84,35.07,35.8,34.6,38459.66
2019-03-21,34.83,34.71,35.19,34.39,28706.05
2019-03-22,34.74,34.74,35.1,34.3,27402.07
2019-03-25,34.39,33.51,34.4,33.47,35005.84
2019-03-26,34.04,34.6,35.5,34.04,64369.26
2019-03-27,34.99,36.38,36.7,34.38,68691.11
2019-03-28,36.61,36.85,37.19,36.02,49977.08
2019-03-29,36.63,38.71,38.87,36.48,66143.78
2019-04-01,39.66,38.64,39.66,37.77,72537.88
2019-04-02,38.4,38.02,38.84,37.82,48544.98
2019-04-03,38.02,38.09,38.4,37.73,39588.38
2019-04-04,37.95,38.65,39.07,37.51,47282.3
2019-04-08,38.67,38.62,40.16,38.17,48306.57
2019-04-09,38.85,39.07,39.07,37.96,44706.42
2019-04-10,39.07,39.56,40.05,38.29,48256.33
2019-04-11,39.29,38.58,39.74,38.11,31443.0
2019-04-12,38.18,38.03,38.71,37.82,24806.61
2019-04-15,38.71,37.51,38.76,37.48,29632.66
2019-04-16,37.43,38.31,38.49,37.33,32694.9
2019-04-17,38.36,38.48,39.2,38.12,31934.2
2019-04-18,38.3,38.53,38.62,37.96,13960.83
2019-04-19,38.58,38.82,38.93,37.98,18929.23
2019-04-22,38.82,38.18,39.33,38.08,26749.36
2019-04-23,37.95,38.84,39.38,36.84,60651.15
2019-04-24,38.84,38.4,39.29,38.0,27087.9
2019-04-25,38.32,38.75,39.0,38.05,27120.75
2019-04-26,38.41,37.73,38.71,37.51,32542.28
2019-04-29,37.95,39.69,39.69,37.59,46622.32
2019-04-30,39.37,39.86,39.92,38.76,32933.95
2019-05-06,38.85,39.52,39.74,38.4,64082.09
2019-05-07,39.12,42.5,42.9,38.78,83361.64
2019-05-08,41.32,41.1,42.09,40.7,53166.31
2019-05-09,40.4,39.65,41.1,39.06,49502.95
2019-05-10,40.19,41.32,41.35,39.53,36230.38
2019-05-13,40.64,41.41,41.77,40.42,32904.73
2019-05-14,40.42,40.72,41.32,40.33,30101.33
2019-05-15,41.05,42.9,42.9,40.92,52323.73
2019-05-16,42.68,43.18,43.2,42.25,44658.51
2019-05-17,42.9,42.9,43.71,42.45,43925.11
2019-05-20,42.93,42.0,43.15,41.33,39552.1
2019-05-21,42.45,41.96,42.6,41.38,33449.14
