date,open,close,high,low,volume
2019-07-22,48.97,63.15,78.35,35.44,99768.14
2019-07-23,51.54,57.59,63.85,50.22,60363.18
2019-07-24,58.15,58.95,60.84,54.77,49973.99
2019-07-25,57.99,64.69,64.69,57.03,59213.01
2019-07-26,61.53,56.78,62.78,56.38,40036.06
2019-07-29,56.94,58.79,60.11,56.54,31505.72
2019-07-30,59.23,61.22,63.14,58.06,43038.88
2019-07-31,61.21,62.43,62.81,60.26,37150.31
2019-08-01,62.98,65.23,65.9,62.27,51880.34
2019-08-02,63.13,67.07,72.8,62.51,66283.06
2019-08-05,66.04,67.17,67.81,62.5,43176.34
2019-08-06,65.98,59.86,69.8,57.67,49128.0
2019-08-07,60.61,58.95,61.69,56.48,32166.84
2019-08-08,58.63,56.59,59.24,56.49,21674.05
2019-08-09,57.18,53.6,57.29,53.46,26427.92
2019-08-12,54.11,52.67,54.24,51.18,19135.34
2019-08-13,52.19,54.76,55.09,52.14,21148.14
2019-08-14,54.8,55.79,56.92,54.61,22466.12
2019-08-15,54.15,55.04,55.41,53.8,13208.64
2019-08-16,55.08,54.47,55.57,54.2,13840.72
2019-08-19,54.44,53.76,54.48,52.15,16372.58
2019-08-20,53.78,53.89,54.76,53.34,16737.33
2019-08-21,53.48,50.19,53.94,50.14,18969.43
2019-08-22,50.19,49.07,50.84,48.74,10679.39
2019-08-23,49.47,45.68,49.57,45.1,21831.35
2019-08-26,45.52,45.75,46.67,45.17,10235.05
2019-08-27,46.55,47.74,48.57,46.13,20016.65
2019-08-28,47.03,46.05,47.22,45.91,12223.33
2019-08-29,45.76,45.17,46.23,44.46,12228.55
2019-08-30,45.75,45.57,46.16,45.48,9036.86
2019-09-02,45.75,46.14,46.14,45.42,7914.34
2019-09-03,46.23,52.18,53.74,46.0,32554.79
2019-09-04,51.22,50.13,52.47,49.89,20145.74
2019-09-05,50.27,50.26,50.9,49.63,12017.96
2019-09-06,50.26,48.97,51.06,48.86,9968.89
2019-09-09,50.19,50.1,50.5,49.36,10818.86
2019-09-10,50.28,50.46,52.22,49.95,12736.97
