date,open,close,high,low,volume
2020-04-29,4.36,4.36,4.36,4.36,1288.86
2020-04-30,4.8,4.8,4.8,4.8,441.38
2020-05-06,5.28,5.28,5.28,5.28,333.89
2020-05-07,5.81,5.81,5.81,5.81,292.41
2020-05-08,6.39,6.39,6.39,6.39,407.05
2020-05-11,7.03,7.03,7.03,7.03,730.88
2020-05-12,7.73,7.73,7.73,7.73,700.95
2020-05-13,8.5,8.5,8.5,8.5,1100.8
2020-05-14,9.35,9.35,9.35,9.35,637.4
2020-05-15,10.29,10.29,10.29,10.29,1320.81
2020-05-18,11.31,11.31,11.31,11.31,745.34
2020-05-19,12.45,12.45,12.45,12.45,817.17
2020-05-20,13.69,13.69,13.69,13.69,1217.27
2020-05-21,15.06,15.06,15.06,15.06,717.27
2020-05-22,16.57,16.57,16.57,16.57,2770.5
2020-05-25,18.22,18.22,18.22,18.22,2127.85
2020-05-26,20.05,20.05,20.05,20.05,1730.14
2020-05-27,22.05,22.05,22.05,22.05,1854.99
2020-05-28,24.26,24.26,24.26,24.26,1600.9
2020-05-29,26.68,26.68,26.68,26.68,2785.55
2020-06-01,29.35,29.35,29.35,29.35,1132.05
2020-06-02,32.28,32.28,32.28,32.28,3224.92
2020-06-03,35.51,35.51,35.51,35.51,2684.81
2020-06-04,39.06,39.06,39.06,39.06,2947.19
2020-06-05,42.97,42.97,42.97,42.97,40697.95
2020-06-08,47.26,47.26,47.26,47.26,14507.26
2020-06-09,49.83,50.17,51.95,45.15,358313.31
2020-06-10,47.06,46.04,47.61,45.5,161979.6
2020-06-11,47.58,48.34,49.69,46.95,149055.02
2020-06-12,48.89,53.17,53.17,48.49,90444.61
2020-06-15,56.4,58.49,58.49,53.63,137676.36
2020-06-16,56.05,56.35,57.29,53.63,111058.55
2020-06-17,56.68,57.07,58.82,55.09,91117.78
2020-06-18,55.89,54.77,56.39,53.24,74344.63
2020-06-19,54.55,55.22,55.87,54.06,61210.08
2020-06-22,54.67,54.77,55.19,53.01,53583.69
2020-06-23,54.59,52.04,54.65,51.09,72358.16
2020-06-24,52.21,53.39,55.17,52.21,52765.45
2020-06-29,54.28,57.66,58.41,52.59,70891.39
2020-06-30,57.75,57.09,60.55,56.05,66755.19
2020-07-01,57.65,58.5,59.63,57.06,55742.43
2020-07-02,58.48,57.14,58.65,56.23,49793.47
2020-07-03,56.57,55.4,56.75,53.98,40655.53
2020-07-06,55.17,57.02,57.71,54.32,50555.77
2020-07-07,55.66,59.34,61.01,55.66,61889.68
2020-07-08,59.51,59.86,60.53,57.74,45656.63
2020-07-09,59.15,65.85,65.85,58.85,68825.95
2020-07-10,65.19,69.89,70.87,64.79,61385.12
2020-07-13,72.01,76.88,76.88,69.55,40857.14
2020-07-14,80.27,80.67,82.7,76.88,65680.72
2020-07-15,77.46,74.78,83.04,74.39,64303.38
2020-07-16,73.32,69.2,74.03,68.16,60136.95
2020-07-17,70.05,76.12,76.12,67.67,59202.55
2020-07-20,75.43,69.55,77.23,68.51,63766.22
2020-07-21,68.16,72.59,74.59,65.37,50568.38
2020-07-22,71.25,74.84,76.5,69.9,38785.0
2020-07-23,73.32,79.32,81.19,73.01,48232.39
2020-07-24,78.2,72.66,82.69,72.49,52549.21
2020-07-27,73.01,77.02,77.27,71.21,39515.49
2020-07-28,76.77,74.39,76.8,71.1,45872.75
2020-07-29,72.68,76.47,78.37,72.68,40917.5
2020-07-30,80.62,84.11,84.11,80.47,37138.83
2020-07-31,87.89,90.9,92.53,81.31,71300.13
2020-08-03,88.58,99.86,99.89,88.24,54491.83
2020-08-04,98.82,90.07,102.7,89.88,67812.67
2020-08-05,87.37,90.41,92.94,84.95,34618.19
2020-08-06,91.69,88.23,91.69,82.65,43790.37
2020-08-07,86.85,91.8,94.07,85.81,43344.21
2020-08-10,92.9,88.44,92.9,82.9,34226.15
2020-08-11,86.85,86.4,89.42,85.98,19965.22
2020-08-12,85.47,79.1,87.68,77.78,36412.5
2020-08-13,79.1,74.39,80.27,72.04,38536.58
2020-08-14,73.7,71.96,75.24,70.58,28793.48
2020-08-17,72.32,75.4,76.81,71.8,22254.84
2020-08-18,75.25,75.62,77.95,74.44,18886.49
2020-08-19,75.74,70.97,75.74,70.35,23066.13
2020-08-20,69.89,72.49,72.83,69.89,15330.0
2020-08-21,74.15,73.2,75.44,72.66,18073.84
2020-08-24,73.67,71.29,74.56,69.89,24086.32
2020-08-25,71.43,70.96,73.01,70.29,14543.42
2020-08-26,70.99,68.61,72.71,68.54,19683.13
2020-08-27,68.01,68.62,69.54,66.28,15306.91
2020-08-28,69.27,75.48,75.48,69.22,28498.94
2020-08-31,76.47,75.27,77.85,73.98,22264.18
2020-09-01,75.27,76.4,78.02,74.92,15011.5
2020-09-02,76.05,73.66,76.12,72.6,18801.82
2020-09-03,73.0,73.53,74.91,71.24,14056.57
2020-09-04,72.37,74.0,76.12,71.83,16717.66
2020-09-07,74.05,68.21,74.32,67.82,24301.08
2020-09-08,69.2,67.99,70.58,67.08,13027.8
2020-09-09,66.43,61.2,66.43,61.2,22461.82
2020-09-10,61.25,60.5,62.21,57.44,20604.94
2020-09-11,59.86,61.87,62.52,59.86,12627.74
2020-09-14,62.3,62.39,64.46,61.49,15464.22
2020-09-15,61.87,63.39,63.96,61.44,10409.56
2020-09-16,63.03,61.78,64.22,60.9,10789.52
2020-09-17,61.2,63.32,63.94,60.55,12591.5
2020-09-18,63.39,63.79,65.01,63.32,14819.95
2020-09-21,63.8,62.4,64.18,61.59,9789.43
2020-09-22,61.94,64.22,67.08,61.94,24243.78
2020-09-23,64.29,69.55,70.57,63.84,25536.09
2020-09-24,68.16,65.76,68.82,65.6,17450.72
2020-09-25,66.08,65.12,67.09,64.32,10450.7
2020-09-28,66.09,62.11,66.09,60.9,11233.76
2020-09-29,62.22,64.07,64.11,60.21,12501.21
2020-09-30,64.07,63.87,64.7,63.07,8518.9
2020-10-09,64.82,66.29,66.57,63.6,11168.65
2020-10-12,66.57,68.81,69.84,66.12,17611.52
2020-10-13,69.82,69.47,71.27,68.21,13922.78
2020-10-14,68.97,66.5,70.48,65.81,15717.94
2020-10-15,66.46,65.6,67.43,65.08,7241.74
2020-10-16,65.74,65.94,67.06,64.59,7333.08
2020-10-19,65.74,62.84,66.08,62.29,12376.06
2020-10-20,62.28,63.31,63.83,61.66,7356.01
2020-10-21,63.69,64.49,65.74,63.5,9271.56
2020-10-22,63.94,62.63,63.94,61.92,7936.03
2020-10-23,62.63,59.75,62.97,58.43,13908.55
2020-10-26,58.83,60.29,60.66,58.16,6505.1
2020-10-27,60.21,60.21,60.62,59.18,7270.55
2020-10-28,62.28,66.23,66.23,62.28,21451.56
2020-10-29,66.47,67.53,69.55,65.75,23005.15
2020-10-30,67.53,66.61,67.76,65.29,14468.25
2020-11-02,66.77,65.91,67.48,63.98,9579.01
2020-11-03,67.09,67.47,67.47,65.05,9866.15
2020-11-04,67.47,67.47,68.86,65.95,11186.0
2020-11-05,68.23,68.34,69.03,66.43,14213.27
2020-11-06,68.16,67.33,68.16,66.09,7302.9
2020-11-09,67.1,71.8,72.06,66.43,20492.26
2020-11-10,71.85,68.68,75.4,68.51,20294.48
2020-11-11,68.01,65.85,68.01,64.13,15551.03
2020-11-12,65.74,65.64,66.98,65.22,5506.4
2020-11-13,65.05,65.26,66.36,64.49,4870.13
2020-11-16,66.09,65.24,66.09,64.54,4347.77
2020-11-17,64.88,62.3,65.24,61.45,10389.99
2020-11-18,62.31,63.28,63.66,62.31,5010.84
2020-11-19,62.98,63.39,63.67,61.59,4607.1
2020-11-20,62.82,63.12,64.17,62.59,4390.1
2020-11-23,63.87,62.32,64.01,62.21,8245.4
2020-11-24,61.59,60.97,61.86,60.93,8496.85
2020-11-25,60.97,59.2,61.75,58.82,12874.72
2020-11-26,59.2,59.63,60.56,58.86,5410.29
2020-11-27,59.51,59.58,60.48,58.81,4055.24
2020-11-30,58.82,58.65,59.64,58.41,12704.91
2020-12-01,58.76,59.16,59.86,58.48,9029.47
2020-12-02,59.32,59.5,60.09,59.06,7336.0
2020-12-03,59.47,63.83,64.32,59.17,23181.32
2020-12-04,62.56,62.56,63.55,61.29,14891.38
2020-12-07,60.9,65.12,65.68,60.43,17153.57
2020-12-08,64.33,63.11,65.74,62.97,13362.76
2020-12-09,63.15,64.39,65.46,61.95,14404.41
2020-12-10,64.02,65.96,66.85,63.85,16193.68
2020-12-11,65.4,66.89,68.86,65.25,24405.3
2020-12-14,66.89,70.15,71.28,66.57,17749.32
2020-12-15,70.24,69.66,73.35,68.51,18490.27
2020-12-16,69.82,70.24,71.95,69.82,12459.32
2020-12-17,70.48,70.31,71.86,69.72,16534.57
2020-12-18,69.93,69.2,70.92,68.89,12142.25
2020-12-21,69.49,70.43,70.86,67.86,12525.86
2020-12-22,69.2,67.26,70.58,67.13,13385.71
2020-12-23,67.26,68.58,68.85,65.5,12654.34
2020-12-24,68.58,69.6,70.19,66.96,10025.0
2020-12-25,69.03,70.56,72.14,67.85,11743.94
2020-12-28,69.89,71.04,71.88,69.89,8127.72
2020-12-29,69.89,67.75,70.92,67.67,8694.74
2020-12-30,67.26,67.07,68.59,66.78,8474.2
2020-12-31,66.46,69.73,70.41,66.45,12169.99
2021-01-04,70.89,76.47,76.7,70.59,22617.16
2021-01-05,76.73,80.62,81.99,75.46,28805.57
2021-01-06,81.31,88.68,88.68,80.81,30332.42
2021-01-07,87.52,85.12,87.52,81.44,29126.15
2021-01-08,85.14,87.68,90.93,85.14,18203.53
2021-01-11,87.54,88.41,91.69,83.88,20110.2
2021-01-12,88.58,97.25,97.25,88.58,28843.5
2021-01-13,97.57,99.58,101.66,93.43,27995.75
2021-01-14,100.34,89.96,100.34,89.96,24335.28
2021-01-15,89.27,85.13,89.69,82.77,23721.76
2021-01-18,85.13,93.64,93.64,84.77,21851.85
2021-01-19,94.87,95.0,97.92,92.73,19957.33
2021-01-20,95.16,100.4,101.31,89.98,25667.17
2021-01-21,101.71,106.81,106.92,100.47,23704.98
2021-01-22,105.15,108.99,110.07,102.46,19266.92
2021-01-25,108.99,108.35,111.47,103.8,20325.81
2021-01-26,105.21,105.57,108.01,102.11,11395.61
2021-01-27,105.36,110.93,112.8,104.84,17347.38
2021-01-28,107.26,108.58,112.74,106.43,13762.5
2021-01-29,109.34,112.11,118.29,109.34,23037.36
2021-02-01,112.45,114.87,117.29,108.72,16505.24
2021-02-02,115.22,110.97,116.06,110.37,17175.3
2021-02-03,110.38,110.1,112.45,105.9,17402.62
2021-02-04,108.65,106.67,111.07,105.01,13979.6
2021-02-05,106.71,107.26,114.15,106.57,17423.13
2021-02-08,106.59,108.99,112.45,103.85,15240.6
2021-02-09,110.79,110.07,112.45,109.34,11858.17
2021-02-10,110.09,116.79,119.03,108.3,19930.47
2021-02-18,119.02,106.29,119.27,105.53,26693.97
2021-02-19,105.53,105.11,108.65,100.65,15442.77
2021-02-22,105.15,94.6,105.88,94.6,24561.13
2021-02-23,91.65,90.99,96.19,86.92,19931.1
2021-02-24,91.69,86.38,91.69,84.79,18399.68
2021-02-25,86.97,87.89,91.76,86.97,15757.82
2021-02-26,86.16,86.36,89.27,84.16,16747.06
2021-03-01,87.54,85.85,88.46,83.8,17857.82
2021-03-02,87.54,84.9,87.54,83.84,11257.05
2021-03-03,84.6,84.14,85.08,82.0,12531.33
2021-03-04,82.6,77.85,82.69,76.9,14902.5
2021-03-05,79.16,81.73,83.86,77.88,16602.97
2021-03-08,81.28,75.19,81.59,74.14,20446.06
2021-03-09,75.2,70.79,76.47,70.14,14986.84
2021-03-10,72.73,73.01,74.22,72.07,11988.6
2021-03-11,73.7,77.16,78.33,73.05,12900.78
2021-03-12,77.15,79.86,79.86,75.78,14845.71
2021-03-15,78.76,75.33,78.76,73.89,16255.03
2021-03-16,75.95,79.83,82.86,75.26,13517.78
2021-03-17,79.85,81.66,83.04,78.2,10256.54
2021-03-18,81.4,82.02,83.39,80.97,8459.85
2021-03-19,79.93,82.47,82.47,78.33,13167.63
2021-03-22,81.8,80.27,81.89,79.73,8200.94
2021-03-23,80.62,82.76,84.32,80.62,10130.71
