date,open,close,high,low,volume
2019-01-02,43.95,42.54,44.12,42.44,232267.24
2019-01-03,42.62,41.7,42.62,41.11,278029.62
2019-01-04,41.08,42.2,42.4,40.88,241498.01
2019-01-07,42.5,42.0,42.72,41.76,233796.93
2019-01-08,42.15,41.75,42.25,41.63,167844.39
2019-01-09,42.09,42.61,43.16,41.86,330784.86
2019-01-10,42.49,42.47,42.72,41.93,186374.44
2019-01-11,42.63,43.18,43.24,42.35,247667.79
2019-01-14,43.01,42.24,43.09,42.15,217800.59
2019-01-15,42.38,45.12,45.23,42.17,500413.49
2019-01-16,44.97,44.46,44.97,44.32,330077.96
2019-01-17,44.63,44.22,44.96,43.92,233909.86
2019-01-18,44.46,45.89,46.42,44.46,521235.34
2019-01-21,46.55,47.7,48.01,46.52,549111.73
2019-01-22,47.7,47.03,47.7,46.55,335691.56
2019-01-23,46.74,46.91,47.32,46.51,202242.28
2019-01-24,47.1,47.02,47.49,46.42,193597.61
2019-01-25,47.32,47.06,47.57,46.61,241740.03
2019-01-28,47.7,48.95,49.87,47.27,592375.46
2019-01-29,49.06,49.9,49.9,48.29,317132.16
2019-01-30,49.73,48.79,50.4,48.72,286801.78
2019-01-31,49.16,51.36,51.67,48.22,527323.68
2019-02-01,51.79,52.11,52.26,51.29,390354.08
2019-02-11,52.7,55.11,55.56,51.62,433981.99
2019-02-12,55.24,55.15,56.87,54.77,437641.7
2019-02-13,55.77,56.28,56.42,54.92,374356.49
2019-02-14,56.17,57.89,58.18,55.87,446146.46
2019-02-15,57.92,56.56,58.09,56.28,311272.11
2019-02-18,57.15,59.51,59.54,57.15,439770.28
2019-02-19,59.35,59.34,60.02,58.44,339648.52
2019-02-20,59.2,58.78,60.03,57.75,296281.4
2019-02-21,58.74,57.96,58.98,57.54,283498.05
2019-02-22,57.4,58.35,58.35,56.9,238045.24
2019-02-25,58.48,60.7,61.2,57.49,593506.05
2019-02-26,60.44,58.7,60.48,58.6,450653.52
2019-02-27,59.24,59.67,61.74,58.9,488307.43
2019-02-28,59.45,60.9,61.84,58.35,394477.95
2019-03-01,61.41,64.65,64.84,61.07,493189.98
2019-03-04,65.24,65.8,67.72,64.32,612471.24
2019-03-05,65.79,66.24,66.91,65.39,332858.88
2019-03-06,65.8,65.58,65.93,64.73,341850.96
2019-03-07,64.8,63.0,64.8,62.35,464176.64
2019-03-08,61.11,60.85,63.35,60.48,421400.85
2019-03-11,60.99,64.73,65.17,60.99,453330.22
2019-03-12,64.63,64.14,65.71,63.69,345975.22
2019-03-13,63.88,65.16,65.72,63.58,320983.42
2019-03-14,65.5,65.71,67.28,64.5,438312.52
2019-03-15,65.47,67.1,67.79,63.89,407666.89
2019-03-18,67.02,73.81,73.81,66.86,785028.53
2019-03-19,72.34,73.25,75.47,71.8,614712.64
2019-03-20,72.4,73.0,75.11,71.89,404122.61
2019-03-21,73.01,72.31,73.25,72.0,218635.19
2019-03-22,72.02,73.29,73.78,71.56,287228.31
2019-03-25,71.97,70.53,72.83,70.1,333485.23
2019-03-26,70.87,71.95,72.97,70.84,323212.93
2019-03-27,72.72,74.94,76.62,72.02,494442.64
2019-03-28,76.49,76.91,78.27,74.96,607345.71
2019-03-29,77.94,80.92,83.54,77.63,574995.53
2019-04-01,80.92,82.25,83.01,80.07,548710.96
2019-04-02,81.77,81.82,82.18,80.3,356989.69
2019-04-03,80.59,81.26,82.63,80.59,247438.43
2019-04-04,80.63,85.37,86.48,80.23,516297.97
2019-04-08,89.14,86.88,89.77,85.18,535741.23
