date,open,close,high,low,volume
2019-11-06,76.26,83.2,90.14,76.26,338239.82
2019-11-07,87.99,89.46,90.81,83.73,131505.56
2019-11-08,88.14,97.77,101.56,86.16,115513.13
2019-11-11,98.26,95.83,100.59,93.47,82115.27
2019-11-12,94.73,92.01,97.62,86.9,107842.15
2019-11-13,91.12,94.84,96.78,88.58,59784.31
2019-11-14,94.05,92.49,96.01,92.05,45476.03
2019-11-15,91.9,97.14,100.39,90.96,59368.3
2019-11-18,97.0,91.84,99.21,89.95,65331.67
2019-11-19,91.84,92.98,94.25,90.44,36303.77
2019-11-20,92.39,92.98,96.68,92.02,38306.34
2019-11-21,92.05,90.98,95.2,89.83,32176.64
2019-11-22,90.13,84.73,91.42,84.67,48131.03
2019-11-25,84.14,83.94,84.73,81.27,28934.87
2019-11-26,84.08,84.11,85.11,82.31,19976.66
2019-11-27,84.28,80.63,84.6,79.0,42931.64
2019-11-28,80.2,81.51,82.59,80.19,17934.35
2019-11-29,81.51,78.49,81.83,77.24,31463.09
2019-12-02,78.22,77.24,80.16,76.34,31225.53
2019-12-03,77.44,78.23,78.98,76.81,24149.35
2019-12-04,77.41,79.39,81.61,77.24,22588.82
2019-12-05,80.11,78.39,80.43,77.4,23998.14
2019-12-06,77.73,77.83,79.49,77.73,13416.69
2019-12-09,77.83,80.37,80.39,77.61,18008.07
2019-12-10,80.47,81.83,85.0,79.05,42160.44
2019-12-11,81.05,80.17,82.9,79.97,16946.16
2019-12-12,80.17,80.93,82.31,80.17,18955.69
2019-12-13,81.15,81.34,82.14,80.65,12966.74
2019-12-16,81.51,81.7,81.81,79.58,18830.93
2019-12-17,81.64,82.6,84.88,81.27,24801.4
2019-12-18,82.29,83.79,85.11,82.29,24528.84
2019-12-19,83.89,83.8,86.23,83.29,17029.09
2019-12-20,83.18,81.95,84.73,81.95,12858.28
2019-12-23,81.45,77.02,81.95,77.02,26645.86
2019-12-24,77.2,78.41,78.65,77.12,16734.03
2019-12-25,78.68,77.67,79.68,77.53,14026.86
2019-12-26,77.06,81.53,82.13,77.06,22261.48
2019-12-27,81.88,79.19,82.52,78.98,14137.29
2019-12-30,78.33,81.35,81.62,78.23,14294.74
2019-12-31,81.63,81.54,82.01,79.39,16693.98
2020-01-02,82.03,83.13,84.62,81.7,24884.47
2020-01-03,84.36,81.5,84.55,80.93,21845.88
2020-01-06,80.56,82.13,82.62,79.88,19395.07
2020-01-07,82.03,82.39,82.57,81.03,21652.91
2020-01-08,81.15,80.39,81.61,79.19,18320.0
2020-01-09,80.56,82.95,83.69,80.56,24377.1
2020-01-10,82.67,81.78,83.59,81.15,19551.76
