date,open,close,high,low,volume
2022-04-22,177.66,184.47,195.44,170.55,125945.38
2022-04-25,171.25,168.67,175.95,165.02,48472.27
2022-04-26,167.69,167.57,171.88,159.18,30826.22
2022-04-27,165.58,187.58,190.47,165.58,29629.9
2022-04-28,184.76,178.37,185.46,174.1,20666.8
2022-04-29,176.88,190.38,197.49,176.88,19458.78
2022-05-05,187.58,191.8,195.84,181.92,14527.94
2022-05-06,184.74,191.23,192.94,180.5,8089.7
2022-05-09,188.32,181.23,203.73,179.21,17211.82
2022-05-10,177.66,192.07,200.04,176.24,17016.67
2022-05-11,194.0,200.26,210.35,189.43,18396.18
2022-05-12,200.18,201.1,203.89,194.86,9410.31
2022-05-13,199.99,205.38,209.62,195.6,12927.94
2022-05-16,205.37,211.05,223.76,203.96,18254.6
2022-05-17,210.97,226.71,227.32,206.25,14769.14
2022-05-18,222.54,221.61,225.65,214.61,12434.36
2022-05-19,218.49,218.15,223.0,211.77,14253.03
2022-05-20,218.61,222.43,225.97,215.53,7720.74
2022-05-23,220.67,223.83,224.56,216.74,5289.12
2022-05-24,223.14,212.62,224.56,212.39,5992.99
2022-05-25,210.35,216.74,218.35,208.53,5403.41
2022-05-26,215.26,217.1,224.42,209.0,6943.39
2022-05-27,216.73,223.71,225.97,216.73,5683.27
2022-05-30,222.49,218.99,224.13,213.91,7033.75
2022-05-31,214.62,216.74,221.72,209.87,15325.11
2022-06-01,218.15,211.41,218.15,208.28,10791.39
2022-06-02,209.69,230.96,231.67,209.69,15364.72
2022-06-06,234.37,239.59,248.37,229.6,12140.27
2022-06-07,238.75,235.4,240.7,230.16,6785.78
2022-06-08,233.66,230.86,246.67,220.46,10125.3
2022-06-09,229.3,222.57,232.37,220.3,6567.39
2022-06-10,221.72,229.25,236.64,219.44,8751.94
2022-06-13,225.98,224.56,230.76,216.03,10294.35
2022-06-14,220.3,223.82,228.75,215.89,9006.2
2022-06-15,222.64,228.38,235.93,220.42,9617.64
2022-06-16,228.35,238.05,243.07,228.35,8063.98
2022-06-17,235.46,241.61,244.89,233.09,5614.84
2022-06-20,241.61,238.42,244.46,234.01,6302.03
2022-06-21,236.27,234.42,239.34,230.98,3592.81
2022-06-22,233.78,239.41,244.36,231.1,4632.17
2022-06-23,240.15,268.6,274.3,239.41,9463.96
2022-06-24,266.8,260.99,267.91,256.08,7608.15
2022-06-27,260.83,261.92,265.65,254.19,5553.01
2022-06-28,261.92,263.87,272.84,258.53,5072.67
2022-06-29,263.16,258.53,272.77,256.39,5361.67
2022-06-30,259.72,269.89,276.33,259.72,3808.01
2022-07-01,274.17,264.66,276.31,263.48,3301.21
2022-07-04,264.61,275.55,279.18,256.75,5816.68
2022-07-05,271.0,266.96,279.18,265.68,4315.27
2022-07-06,266.35,268.98,275.62,263.16,3791.28
2022-07-07,269.0,281.53,284.88,263.48,5100.71
2022-07-08,279.19,294.85,311.94,277.76,6669.43
2022-07-11,294.14,292.14,297.61,284.88,5301.93
2022-07-12,292.14,270.78,296.16,266.37,10321.58
2022-07-13,271.41,284.91,289.62,263.59,6916.82
2022-07-14,281.5,303.32,304.82,279.57,4689.64
2022-07-15,299.13,300.46,324.05,299.12,5989.57
2022-07-18,300.46,314.08,314.79,295.56,3698.55
2022-07-19,313.37,321.84,327.11,304.11,5230.57
2022-07-20,320.35,307.67,321.18,295.56,7248.05
2022-07-21,307.67,307.67,314.08,301.97,3146.42
2022-07-22,310.08,302.07,310.52,299.83,2964.16
2022-07-25,299.12,296.63,305.53,294.85,2765.33
2022-07-26,296.81,298.41,301.57,289.6,3933.67
2022-07-27,297.69,299.83,303.73,290.66,4383.14
2022-07-28,302.68,303.82,310.15,298.42,4077.16
2022-07-29,303.39,297.61,306.24,293.7,3466.29
2022-08-01,296.99,299.98,304.46,280.81,4277.16
2022-08-02,296.27,317.64,323.61,296.27,6692.41
2022-08-03,314.08,322.62,330.98,314.08,6026.76
2022-08-04,329.58,323.91,331.03,316.22,3984.37
2022-08-05,319.78,324.03,330.99,314.7,6379.82
2022-08-08,321.88,309.45,324.01,296.25,9527.11
2022-08-09,307.18,295.8,308.83,290.58,9183.63
2022-08-10,293.42,284.6,301.97,284.19,12297.08
2022-08-11,285.64,288.65,291.32,277.85,8255.72
2022-08-12,288.67,282.74,293.12,279.18,5386.84
2022-08-15,279.18,294.14,299.09,279.18,5760.94
2022-08-16,291.29,294.75,301.74,288.07,4619.67
2022-08-17,292.23,283.64,295.03,281.39,5302.26
2022-08-18,281.75,279.89,287.9,276.33,7530.2
2022-08-19,277.76,279.9,289.07,276.55,8042.11
2022-08-22,276.97,277.5,283.92,274.19,4546.86
2022-08-23,277.5,261.08,281.39,255.01,14380.94
2022-08-24,260.44,252.47,262.8,247.2,7861.14
2022-08-25,252.47,257.79,259.27,248.63,4609.75
2022-08-26,260.45,250.69,265.66,249.27,5691.81
2022-08-29,249.28,246.78,258.44,242.87,11171.17
2022-08-30,248.14,242.75,249.6,235.9,9696.26
2022-08-31,241.35,233.88,244.13,233.81,5360.08
2022-09-01,234.65,227.62,238.02,224.72,7357.86
2022-09-02,227.19,230.61,233.12,225.42,7455.55
2022-09-05,230.77,219.07,231.06,212.24,12285.57
2022-09-06,219.06,228.61,231.46,219.06,8408.46
2022-09-07,228.76,245.71,252.19,228.76,13520.11
2022-09-08,240.79,250.07,254.25,240.79,9776.63
2022-09-09,252.12,228.05,252.12,226.48,13339.15
2022-09-13,232.16,231.66,232.86,224.41,6374.02
2022-09-14,224.71,239.3,242.5,224.71,6818.86
2022-09-15,237.56,229.33,241.43,225.05,7557.76
2022-09-16,229.7,232.4,234.35,226.01,5189.09
2022-09-19,231.98,221.93,237.87,221.49,4186.51
2022-09-20,225.24,223.05,230.61,220.04,5728.35
2022-09-21,220.27,218.38,223.56,215.79,5382.44
2022-09-22,218.64,218.37,220.78,212.23,4094.18
2022-09-23,216.51,206.89,220.71,206.73,7288.2
2022-09-26,207.96,213.94,219.93,203.69,5192.11
2022-09-27,217.15,216.51,219.32,211.06,4435.98
2022-09-28,216.56,215.02,220.5,212.28,3758.53
2022-09-29,215.37,229.68,233.6,209.39,8959.01
2022-09-30,228.37,214.38,234.03,213.84,6426.01
2022-10-10,212.58,197.31,212.95,185.17,12578.15
2022-10-11,199.01,201.55,204.37,196.91,5890.01
2022-10-12,202.21,219.36,220.84,194.27,7157.43
2022-10-13,221.07,219.93,225.48,217.79,3645.67
2022-10-14,221.3,221.85,224.33,208.94,6112.34
2022-10-17,210.09,219.32,224.33,210.09,8477.72
2022-10-18,222.92,222.26,224.97,213.66,5001.59
2022-10-19,220.07,212.23,221.48,209.4,7696.77
2022-10-20,210.1,221.68,227.05,205.28,7944.27
2022-10-21,214.37,217.93,220.78,203.71,12481.19
2022-10-24,219.29,212.22,224.34,209.39,8116.27
2022-10-25,208.8,205.82,213.66,203.73,8012.45
2022-10-26,204.04,227.9,229.53,202.32,12659.09
2022-10-27,229.23,222.2,230.68,221.47,6976.01
2022-10-28,220.07,216.49,225.77,214.73,7392.9
2022-10-31,215.79,212.95,224.98,209.39,6078.19
2022-11-01,214.83,218.22,219.91,209.56,5662.63
2022-11-02,217.82,232.89,240.71,216.13,10817.25
2022-11-03,233.6,256.85,270.5,230.75,18801.75
2022-11-04,256.39,254.97,267.07,249.24,9987.34
2022-11-07,254.97,253.63,259.98,245.79,10357.34
2022-11-08,254.42,255.84,262.6,250.71,4753.79
2022-11-09,255.68,242.7,255.68,238.66,11918.92
2022-11-10,239.96,233.07,241.13,231.46,7523.91
2022-11-11,242.5,245.27,253.4,236.63,11553.13
2022-11-14,243.57,238.11,247.67,235.79,6460.89
2022-11-15,237.87,257.81,266.79,236.1,14488.88
2022-11-16,257.81,251.4,269.21,247.84,10698.36
2022-11-17,254.04,265.65,269.14,244.57,11899.48
2022-11-18,262.09,263.01,272.77,258.53,6954.31
2022-11-21,263.0,257.26,264.83,251.76,4785.42
2022-11-22,257.3,253.36,263.37,251.78,4912.88
2022-11-23,254.84,259.63,261.73,249.98,5252.78
2022-11-24,256.39,257.54,266.82,255.68,5579.53
2022-11-25,258.81,257.42,262.8,253.01,4286.99
2022-11-28,259.24,254.92,261.29,252.15,6687.21
2022-11-29,257.21,237.37,258.53,235.27,10326.87
2022-11-30,238.59,235.74,238.59,224.2,12117.87
2022-12-01,236.46,245.34,251.12,236.46,8497.0
2022-12-02,245.34,259.22,263.29,244.28,9487.28
2022-12-05,265.62,264.52,273.13,258.53,7724.4
2022-12-06,263.51,273.7,282.03,261.35,9514.82
2022-12-07,274.19,266.94,275.84,264.94,5766.89
2022-12-08,264.94,265.21,271.77,259.59,7514.47
2022-12-09,264.58,256.39,272.06,255.46,12283.3
2022-12-12,258.56,263.83,268.5,251.58,7870.65
2022-12-13,262.09,254.25,267.88,253.55,5580.71
2022-12-14,260.58,246.42,263.48,245.21,7207.58
2022-12-15,243.98,247.08,249.98,242.86,3962.53
2022-12-16,247.17,243.9,247.84,240.74,3945.15
2022-12-19,244.99,233.46,244.99,232.89,5407.81
2022-12-20,230.06,232.99,235.52,228.62,3101.31
2022-12-21,231.03,230.31,234.6,227.99,2791.93
2022-12-22,229.33,228.66,231.22,226.34,1341.74
2022-12-23,225.0,213.66,227.67,212.13,7718.59
2022-12-26,213.7,228.27,229.73,212.14,5613.47
2022-12-27,226.41,232.14,232.63,224.06,3576.55
2022-12-28,228.42,227.56,232.67,226.11,1707.37
2022-12-29,226.12,230.04,232.89,225.03,3282.18
2022-12-30,227.9,226.19,231.3,224.35,2665.12
2023-01-03,227.9,231.67,232.18,222.21,5101.81
2023-01-04,227.92,230.08,238.5,226.48,4204.9
2023-01-05,228.61,237.88,242.61,225.08,5378.03
2023-01-06,239.82,239.28,242.45,232.4,3141.56
2023-01-09,237.16,244.55,249.98,237.16,3270.08
2023-01-10,243.57,245.15,248.25,240.8,2472.7
2023-01-11,243.58,235.74,247.84,235.74,3335.51
2023-01-12,236.25,235.45,238.07,227.81,4443.25
2023-01-13,233.6,230.13,233.84,228.14,2698.32
2023-01-16,227.92,234.88,240.68,224.41,6698.16
2023-01-17,237.44,248.91,252.79,232.92,9314.26
2023-01-18,252.83,245.85,252.83,242.51,2910.54
2023-01-19,248.08,254.51,256.06,242.9,4042.55
2023-01-20,253.36,257.57,259.94,251.92,3442.28
2023-01-30,259.95,253.96,269.21,249.51,5261.74
2023-01-31,254.52,237.65,254.52,235.09,8850.2
2023-02-01,237.65,244.28,248.53,237.0,6520.3
2023-02-02,247.68,247.97,255.54,244.28,3930.83
2023-02-03,247.41,253.54,254.25,244.7,3436.31
2023-02-06,253.54,241.27,253.54,239.55,5346.66
2023-02-07,241.28,238.09,242.5,234.31,4173.99
2023-02-08,237.87,233.88,241.43,233.3,3194.8
2023-02-09,230.72,238.34,240.37,230.72,3672.7
2023-02-10,238.58,232.85,238.58,228.76,3776.35
2023-02-13,234.23,225.85,234.23,224.6,5463.38
2023-02-14,227.83,226.71,228.61,222.94,4238.6
2023-02-15,228.14,233.37,235.02,228.14,5351.93
2023-02-16,232.89,227.4,236.31,227.26,3475.47
2023-02-17,224.96,222.35,230.04,221.05,4018.37
2023-02-20,220.79,227.19,227.19,216.19,5903.62
2023-02-21,226.4,220.42,227.18,218.96,3844.35
2023-02-22,219.35,216.22,221.44,216.22,3264.29
2023-02-23,215.8,221.1,223.33,215.8,2241.34
2023-02-24,221.07,221.07,231.25,219.36,4061.36
2023-02-27,221.08,218.43,221.42,215.15,5937.45
2023-02-28,218.45,216.04,219.31,213.73,2841.35
2023-03-01,214.53,210.07,217.18,207.96,7883.81
2023-03-02,208.33,195.21,210.09,189.75,18056.05
2023-03-03,195.92,212.9,213.37,195.85,17478.81
2023-03-06,217.22,202.61,217.22,200.21,14568.62
2023-03-07,202.11,193.28,202.11,192.43,9522.56
2023-03-08,192.29,193.6,196.27,190.16,8265.93
2023-03-09,193.73,205.11,207.96,193.72,12097.32
2023-03-10,201.24,201.25,209.62,200.55,8079.91
2023-03-13,201.41,201.85,206.51,193.8,7557.88
2023-03-14,200.59,213.94,217.29,199.03,11719.93
2023-03-15,215.1,217.36,220.07,210.81,8697.77
2023-03-16,213.66,216.12,217.96,211.53,3624.65
2023-03-17,216.12,219.36,220.08,214.34,5090.71
2023-03-20,218.64,222.2,226.48,213.05,8338.29
2023-03-21,220.9,212.52,222.11,211.31,5670.41
2023-03-22,211.21,206.54,214.7,203.27,8047.18
2023-03-23,204.56,206.84,210.06,200.84,11461.23
2023-03-24,205.11,198.41,206.54,195.33,9865.11
2023-03-27,197.99,197.81,199.41,194.4,8403.99
2023-03-28,197.78,194.66,201.55,194.46,5679.88
2023-03-29,195.13,197.36,202.61,193.93,6398.32
2023-03-30,197.43,208.85,212.03,194.74,11036.69
2023-03-31,207.96,207.08,210.1,202.26,9011.83
2023-04-03,205.01,217.45,220.78,205.01,10524.2
2023-04-04,217.52,212.2,220.78,211.52,10113.27
2023-04-06,211.87,220.42,224.34,211.52,11944.92
2023-04-07,221.56,218.29,226.83,215.3,10347.03
2023-04-10,216.51,211.3,221.41,209.39,9975.94
2023-04-11,210.1,222.89,228.61,208.67,17963.69
2023-04-12,222.82,230.73,232.87,217.22,12828.56
2023-04-13,234.77,245.67,260.66,234.77,20343.4
2023-04-14,245.62,243.57,249.2,233.67,10161.45
2023-04-17,243.98,235.75,248.86,233.7,6611.53
2023-04-18,235.02,231.21,238.59,227.9,7472.78
2023-04-19,231.21,224.33,234.97,221.14,6016.55
2023-04-20,220.86,217.92,224.48,217.22,7769.58
2023-04-21,219.83,217.22,219.83,210.23,6801.36
2023-04-24,217.29,206.54,217.29,203.55,11368.58
2023-04-25,203.76,200.13,205.41,192.43,12918.16
2023-04-26,197.91,202.27,206.53,197.75,8032.81
2023-04-27,202.62,197.9,202.98,195.85,5792.13
2023-04-28,198.82,203.01,205.74,195.14,5409.38
2023-05-04,200.13,205.12,208.35,200.13,4630.23
2023-05-05,205.08,198.7,205.13,197.99,3939.56
2023-05-08,198.99,198.94,201.49,192.36,5656.75
2023-05-09,199.41,192.29,200.84,192.29,3590.4
2023-05-10,195.85,199.41,200.84,192.29,4950.09
2023-05-11,199.54,195.14,201.21,192.07,4489.02
2023-05-12,193.26,195.53,196.21,190.15,3739.16
2023-05-15,195.14,195.85,199.02,192.63,4527.09
2023-05-16,195.85,197.71,199.98,193.0,5219.54
2023-05-17,197.71,201.19,209.39,197.71,7125.72
2023-05-18,201.19,196.27,201.19,194.44,4175.87
2023-05-19,196.28,199.27,202.26,192.68,6592.78
2023-05-22,197.99,195.5,198.7,194.5,4043.46
2023-05-23,195.14,193.18,195.43,192.76,3220.22
2023-05-24,193.57,191.14,195.29,191.01,4568.34
2023-05-25,190.18,190.22,192.29,189.07,5025.63
2023-05-26,192.29,190.41,193.3,189.96,3837.08
2023-05-29,192.31,194.4,203.68,191.23,12223.28
2023-05-30,194.06,187.56,195.28,183.0,12817.25
2023-05-31,186.5,185.77,192.0,184.74,10912.68
2023-06-01,184.78,181.16,185.63,175.17,11103.11
2023-06-02,180.9,184.22,190.57,179.07,11314.68
2023-06-05,183.12,175.93,184.7,174.48,9225.43
2023-06-06,175.93,169.18,176.96,168.2,9482.66
2023-06-07,168.54,169.18,173.28,167.98,9996.17
2023-06-08,168.15,163.64,172.23,163.48,13917.05
2023-06-09,164.48,173.12,173.12,162.04,28654.18
2023-06-12,172.38,167.24,172.38,161.98,26781.31
2023-06-13,167.98,168.43,170.83,163.99,13128.73
2023-06-14,167.38,171.78,174.47,165.51,12295.66
2023-06-15,170.98,183.35,187.97,169.98,23314.41
2023-06-16,184.97,189.67,193.18,179.97,19900.83
2023-06-19,196.97,184.59,200.97,182.63,19269.24
2023-06-20,182.33,183.21,184.57,177.25,13466.28
2023-06-21,178.28,170.98,179.97,170.72,12833.29
2023-06-26,169.98,170.63,172.63,165.03,10609.69
2023-06-27,169.98,166.98,170.98,166.62,6600.3
2023-06-28,167.96,164.7,168.58,164.5,8580.3
2023-06-29,163.16,161.31,167.48,160.98,9621.71
2023-06-30,161.14,158.35,162.11,155.56,13461.13
2023-07-03,159.5,158.85,164.96,156.48,12969.34
2023-07-04,158.63,172.27,172.46,157.54,22731.61
2023-07-05,170.98,167.53,173.18,167.04,9058.75
2023-07-06,167.84,169.01,173.96,165.64,9073.51
2023-07-07,167.65,165.98,169.18,165.48,4937.82
2023-07-10,165.98,169.66,175.94,165.98,9149.93
2023-07-11,169.66,175.0,179.1,168.47,17160.26
2023-07-12,171.98,169.48,174.98,169.38,8651.24
2023-07-13,169.48,172.19,175.78,169.48,8607.07
2023-07-14,172.97,164.03,174.19,163.99,9065.93
2023-07-17,160.86,160.41,163.69,157.29,12727.46
2023-07-18,163.98,165.31,170.98,160.41,18016.47
2023-07-19,165.28,152.18,165.28,152.1,21590.97
2023-07-20,152.18,148.18,153.09,146.81,17421.58
2023-07-21,148.18,148.91,150.77,146.81,9247.41
2023-07-24,148.97,144.98,150.48,144.98,10672.26
2023-07-25,147.66,145.55,148.88,143.86,11891.78
2023-07-26,144.49,144.48,145.78,143.06,9650.7
2023-07-27,144.52,145.06,149.95,144.31,13359.15
2023-07-28,144.98,142.55,145.98,140.89,12731.39
2023-07-31,142.96,144.26,144.75,141.53,10708.66
2023-08-01,143.67,146.2,148.48,142.64,13604.72
2023-08-02,144.98,146.74,148.97,144.69,10920.7
2023-08-03,146.98,149.53,151.96,144.13,16263.57
2023-08-04,150.47,154.29,156.96,149.6,16649.92
2023-08-07,153.55,149.45,154.18,147.98,12029.05
2023-08-08,149.43,150.08,150.38,148.05,8095.83
2023-08-09,150.0,146.73,150.0,145.23,6205.6
2023-08-10,146.89,148.37,148.58,144.47,4889.63
2023-08-11,148.39,143.84,148.62,143.58,5733.76
2023-08-14,143.97,140.01,143.97,139.6,8650.76
2023-08-15,139.98,136.76,141.97,135.61,15186.04
2023-08-16,136.81,131.34,138.09,130.78,15100.85
2023-08-17,130.98,134.87,136.45,129.55,11386.32
2023-08-18,139.92,135.13,143.75,135.1,16486.9
2023-08-21,135.19,134.06,137.63,133.44,10883.79
2023-08-22,134.66,132.34,135.95,128.29,11307.93
2023-08-23,133.56,128.56,133.56,128.0,9134.7
2023-08-24,126.86,123.52,126.86,114.42,30387.62
2023-08-25,123.38,119.64,123.96,118.68,16647.65
2023-08-28,126.64,121.61,127.98,120.98,18459.17
2023-08-29,121.09,126.44,126.64,120.85,14493.09
2023-08-30,128.26,127.98,130.92,124.86,16187.27
2023-08-31,128.88,128.6,129.78,125.2,11318.84
2023-09-01,128.86,128.29,131.57,125.93,9777.74
2023-09-04,128.2,128.32,128.67,126.16,10920.17
2023-09-05,127.18,127.8,129.98,126.29,12241.18
2023-09-06,127.41,128.98,130.34,125.98,9960.29
2023-09-07,128.67,124.98,128.68,124.75,11211.8
2023-09-08,123.53,127.33,129.86,123.04,11453.78
2023-09-11,129.28,127.71,129.32,125.99,8752.5
2023-09-12,127.16,126.7,128.37,125.49,6203.06
2023-09-13,126.88,124.44,127.54,123.38,7159.04
