date,open,close,high,low,volume
2020-02-18,157.78,151.12,168.9,149.56,96775.17
2020-02-19,155.12,145.65,162.23,144.01,60413.67
2020-02-20,142.61,136.63,148.01,133.87,35609.36
2020-02-21,146.17,143.03,148.89,137.12,38419.9
2020-02-24,139.12,138.85,140.46,131.68,26958.73
2020-02-25,134.45,145.78,151.16,133.87,31062.11
2020-02-26,144.45,129.56,146.54,128.01,28401.82
2020-02-27,128.45,119.11,130.88,117.78,21488.25
2020-02-28,110.67,112.89,119.34,109.79,17276.47
2020-03-02,116.89,114.01,118.26,111.22,16628.18
2020-03-03,116.41,114.99,121.28,114.24,20445.97
2020-03-04,113.34,109.6,114.14,107.05,15101.33
2020-03-05,111.59,116.36,119.38,107.57,18020.58
2020-03-06,113.78,112.02,115.06,111.12,10726.97
2020-03-09,108.07,102.4,111.06,102.23,17230.71
2020-03-10,102.67,108.45,108.69,102.23,17605.47
2020-03-11,106.76,100.96,107.56,100.96,16279.66
2020-03-12,98.29,99.05,100.49,97.83,9379.43
2020-03-13,93.74,101.55,104.72,91.12,20107.46
2020-03-16,103.56,102.23,109.56,101.39,19187.01
2020-03-17,105.78,106.4,108.15,98.23,16227.4
2020-03-18,108.36,105.12,111.61,104.89,16349.18
2020-03-19,105.78,112.98,112.99,104.45,19167.2
2020-03-20,113.78,110.32,116.29,108.9,15667.67
2020-03-23,106.17,96.45,106.17,94.37,14475.49
2020-03-24,98.8,97.56,99.83,91.56,12237.24
2020-03-25,101.15,97.96,101.15,97.34,9724.04
2020-03-26,96.72,92.94,98.36,92.84,9802.66
2020-03-27,95.06,91.32,95.56,91.12,6948.52
2020-03-30,88.0,86.43,88.0,84.74,9199.31
2020-03-31,88.06,86.47,90.22,86.23,7273.56
2020-04-01,85.79,85.96,89.52,84.91,6864.12
2020-04-02,85.34,92.23,92.32,85.34,11187.52
2020-04-03,91.37,89.25,91.76,89.09,7286.18
2020-04-07,91.85,90.32,92.22,90.08,6306.98
2020-04-08,89.79,90.51,91.85,89.34,4956.99
2020-04-09,91.1,88.04,91.42,88.0,6510.99
2020-04-10,88.21,83.6,88.4,83.12,6861.92
2020-04-13,82.34,83.26,85.28,82.34,4393.6
2020-04-14,83.73,84.72,85.56,83.73,3809.83
2020-04-15,84.9,85.15,86.94,84.53,4898.54
2020-04-16,84.0,84.62,85.02,83.56,2996.93
2020-04-17,85.73,85.97,88.4,85.38,7676.78
2020-04-20,85.56,86.14,86.98,85.56,3971.22
2020-04-21,85.51,83.45,86.18,82.84,5622.37
2020-04-22,82.67,85.96,86.07,82.47,6006.27
2020-04-23,86.79,88.14,90.1,86.79,6967.6
2020-04-24,88.18,91.1,91.34,87.19,7723.78
2020-04-27,91.6,90.21,95.48,89.12,8517.52
2020-04-28,89.07,90.85,91.37,80.01,12539.77
2020-04-29,89.34,94.53,95.56,88.89,9255.77
2020-04-30,95.42,103.4,104.45,95.12,15851.8
2020-05-06,101.34,111.54,113.56,101.01,17731.6
2020-05-07,111.56,106.18,114.61,106.18,13079.38
2020-05-08,108.0,106.52,110.45,104.93,9152.08
2020-05-11,107.56,106.5,110.67,104.45,10474.27
2020-05-12,105.88,107.03,107.37,102.45,7508.7
2020-05-13,106.67,111.56,114.1,106.67,13026.21
2020-05-14,111.1,115.56,118.67,110.77,13040.45
2020-05-15,116.73,121.39,125.78,116.73,16659.76
2020-05-18,125.34,122.65,128.84,118.28,20070.95
2020-05-19,122.76,133.09,133.33,120.94,17944.79
2020-05-20,130.39,121.73,132.32,119.12,16908.91
2020-05-21,119.56,113.47,122.45,113.47,13543.44
2020-05-22,113.78,115.38,117.79,111.6,10918.24
2020-05-25,114.24,110.67,115.81,108.51,9016.09
2020-05-26,111.11,116.01,116.67,111.11,8209.14
2020-05-27,115.96,112.45,116.36,111.56,7825.33
2020-05-28,112.05,108.45,114.67,104.98,10789.43
2020-05-29,107.12,107.95,110.76,107.12,6233.92
2020-06-01,109.42,121.93,122.0,109.3,11934.98
2020-06-02,121.64,127.06,131.41,119.86,14252.03
2020-06-03,127.42,122.76,129.15,122.26,8936.02
2020-06-04,122.75,123.91,127.93,122.18,7315.24
2020-06-05,123.91,121.28,125.43,118.97,9622.5
2020-06-08,122.31,122.45,126.77,121.28,6000.95
2020-06-09,122.24,122.93,125.43,119.41,6704.35
2020-06-10,123.17,121.64,123.87,119.2,6382.61
2020-06-11,120.54,116.81,123.65,116.81,12960.86
2020-06-12,112.73,116.16,118.08,111.43,9321.25
2020-06-15,114.07,110.18,114.45,109.19,10378.16
2020-06-16,111.39,113.62,114.05,111.09,7443.14
2020-06-17,115.13,112.55,115.18,109.12,9718.16
2020-06-18,111.39,114.51,115.75,110.11,6787.71
2020-06-19,114.51,115.18,116.35,113.12,5740.58
2020-06-22,116.53,122.53,126.98,116.53,13960.29
2020-06-23,121.89,123.09,125.57,120.76,6991.17
2020-06-24,123.18,129.66,131.44,121.5,12702.08
2020-06-29,127.38,128.05,132.25,126.41,7045.24
