date,open,close,high,low,volume
2020-01-23,53.95,56.42,58.76,52.65,126223.76
2020-02-03,47.19,45.16,49.74,40.87,70529.23
2020-02-04,48.61,71.64,79.62,48.34,116172.63
2020-02-05,69.88,72.89,76.7,68.75,89628.23
2020-02-06,70.89,67.13,71.64,66.44,74567.7
2020-02-07,65.98,71.56,72.12,65.89,76939.9
2020-02-10,70.77,65.14,71.54,63.35,60966.52
2020-02-11,65.77,59.27,66.28,58.33,51724.65
2020-02-12,59.87,62.1,63.29,58.47,46228.8
2020-02-13,61.07,68.84,69.57,59.83,69037.29
2020-02-14,68.78,74.75,76.5,68.78,87666.98
2020-02-17,73.14,75.55,77.52,71.56,62172.93
2020-02-18,75.54,74.42,75.57,72.16,48770.51
2020-02-19,72.68,67.66,73.71,67.38,51633.94
2020-02-20,67.72,65.53,68.32,62.97,34755.17
2020-02-21,64.39,64.74,67.58,63.79,32038.89
2020-02-24,66.77,76.81,77.25,65.98,65937.57
2020-02-25,73.33,74.96,81.63,72.77,70875.16
2020-02-26,72.46,77.57,82.46,72.46,72851.46
2020-02-27,78.64,74.25,83.6,72.27,60370.04
2020-02-28,71.86,72.36,78.02,70.27,56414.91
2020-03-02,73.21,84.25,85.34,72.64,74880.54
2020-03-03,82.92,81.54,87.31,78.86,67957.66
2020-03-04,80.68,80.07,83.52,74.75,53916.32
2020-03-05,82.62,79.75,85.22,76.76,50709.37
2020-03-06,76.25,80.44,80.71,75.75,40138.83
2020-03-09,77.54,71.76,80.64,71.76,42580.23
2020-03-10,70.08,72.56,72.74,64.49,58588.25
2020-03-11,70.92,66.78,73.46,66.78,43199.48
2020-03-12,64.53,67.98,68.93,63.82,31397.58
2020-03-13,63.81,67.75,69.76,63.19,33631.78
2020-03-16,67.85,61.0,68.47,60.13,43624.84
2020-03-17,62.67,62.67,63.19,59.42,31480.95
2020-03-18,62.97,59.61,64.29,59.5,32322.57
2020-03-19,59.7,60.0,61.3,58.21,26916.28
2020-03-20,61.1,59.43,61.49,57.98,24487.39
2020-03-23,56.37,52.17,57.69,50.98,29849.88
2020-03-24,53.08,53.76,54.02,49.73,26277.12
2020-03-25,55.72,54.73,56.16,53.77,22638.33
2020-03-26,54.75,51.98,54.92,51.33,21777.28
2020-03-27,52.63,50.02,52.78,49.9,18288.22
2020-03-30,48.72,48.04,48.72,46.01,20687.01
2020-03-31,50.11,49.7,52.78,48.96,27649.82
2020-04-01,48.82,49.86,51.33,48.82,19486.01
2020-04-02,49.87,52.53,52.53,49.49,22784.13
2020-04-03,51.64,50.71,52.27,50.13,18425.84
2020-04-07,52.23,51.85,52.63,51.53,17737.44
2020-04-08,51.59,51.93,52.26,50.93,13310.86
2020-04-09,52.15,51.15,52.49,50.86,12064.05
2020-04-10,51.01,47.85,51.24,47.44,18558.11
2020-04-13,47.34,46.8,47.66,46.53,9686.81
2020-04-14,47.32,47.94,48.39,47.09,9225.32
2020-04-15,47.74,47.79,48.7,47.09,11998.78
2020-04-16,47.66,47.84,48.38,46.85,9180.24
2020-04-17,48.22,48.84,50.34,48.22,15695.48
2020-04-20,48.99,49.75,50.29,48.99,10306.48
2020-04-21,49.44,52.1,52.78,48.93,24131.9
2020-04-22,52.09,52.98,53.77,51.48,22890.99
2020-04-23,54.0,51.52,54.0,51.33,17014.89
2020-04-24,52.31,51.68,53.48,51.54,16054.2
2020-04-27,51.18,50.39,51.93,50.19,11142.72
2020-04-28,50.38,47.12,51.06,43.07,20271.82
2020-04-29,45.03,43.53,45.79,43.3,21233.1
2020-04-30,43.6,45.6,46.3,43.6,16651.4
2020-05-06,44.82,51.05,52.04,44.36,29920.56
2020-05-07,55.38,53.77,59.68,52.72,54904.53
2020-05-08,55.82,58.96,62.67,55.02,65193.35
2020-05-11,55.37,56.3,58.01,54.98,40487.36
2020-05-12,55.7,55.12,56.19,52.83,28832.06
2020-05-13,54.32,55.47,57.31,53.72,24537.38
2020-05-14,55.32,54.85,56.36,53.82,18957.69
2020-05-15,54.92,55.83,56.28,53.87,22901.99
2020-05-18,56.69,53.14,56.69,52.57,21080.73
2020-05-19,54.02,54.35,54.77,53.2,15661.31
2020-05-20,54.52,56.09,58.29,54.12,31769.85
2020-05-21,56.11,55.22,57.31,54.09,21932.35
2020-05-22,54.73,57.06,57.65,54.27,28663.4
2020-05-25,57.17,52.84,57.17,52.21,20899.46
2020-05-26,52.88,54.6,54.79,52.33,14765.55
2020-05-27,54.5,52.89,54.55,51.96,17243.16
2020-05-28,52.72,51.73,53.32,50.35,15390.37
2020-05-29,51.73,50.88,52.33,50.41,12393.01
2020-06-01,51.22,53.79,54.38,50.94,21214.83
2020-06-02,53.82,55.02,55.32,52.88,19832.67
2020-06-03,55.82,53.88,55.82,53.72,16909.68
2020-06-04,53.92,58.66,58.66,53.7,36753.32
2020-06-05,58.82,57.41,59.03,57.06,23152.43
2020-06-08,57.8,57.12,60.29,56.57,22826.89
2020-06-09,56.81,55.99,58.28,54.87,17655.81
2020-06-10,56.02,54.82,56.06,53.83,11355.06
2020-06-11,55.26,55.31,56.23,54.14,12597.7
2020-06-12,53.87,54.05,54.28,52.89,11689.76
2020-06-15,53.8,51.71,54.71,51.63,13461.75
2020-06-16,52.64,53.62,54.27,52.64,12783.53
2020-06-17,53.63,53.82,54.02,52.03,13407.24
2020-06-18,53.82,55.42,56.78,53.8,21912.7
2020-06-19,55.42,54.89,55.71,53.95,13755.13
2020-06-22,55.02,55.8,55.91,54.47,16938.48
2020-06-23,55.85,54.53,56.3,53.42,15826.74
2020-06-24,54.67,53.97,54.67,52.86,14117.12
2020-06-29,53.8,53.66,54.32,52.84,9435.35
