date,open,close,high,low,volume
2019-01-02,21.5,21.35,21.5,20.88,8960.56
2019-01-03,21.12,21.06,21.3,20.98,7916.05
2019-01-04,20.91,21.52,21.72,20.64,8915.68
2019-01-07,21.69,22.61,22.7,21.4,14443.56
2019-01-08,22.61,22.63,22.72,22.27,6284.88
2019-01-09,22.63,22.83,23.69,22.46,14448.53
2019-01-10,22.79,22.7,23.02,22.63,4953.99
2019-01-11,22.7,22.58,22.8,22.15,7354.73
2019-01-14,22.7,22.07,22.7,21.84,9779.76
2019-01-15,22.15,22.4,22.48,21.58,15587.26
2019-01-16,22.32,22.37,22.64,22.03,6216.83
2019-01-17,22.26,22.53,23.04,22.15,9363.03
2019-01-18,22.51,22.71,23.13,22.51,10313.2
2019-01-21,22.69,22.46,23.58,22.42,18045.4
2019-01-22,22.37,21.83,22.54,21.73,17778.87
2019-01-23,21.76,22.29,22.39,21.76,9405.96
2019-01-24,22.29,22.28,22.53,21.85,9662.32
2019-01-25,22.07,22.09,22.26,21.93,8848.0
2019-01-28,22.11,21.65,22.21,21.2,17467.37
2019-01-29,21.58,21.41,21.63,20.9,16555.89
2019-01-30,21.1,21.44,21.6,21.1,10165.11
2019-01-31,21.44,21.25,21.72,21.01,9998.19
2019-02-01,21.35,21.63,21.69,21.05,11075.57
2019-02-11,21.63,22.53,22.61,21.36,19373.96
2019-02-12,22.51,22.64,23.0,22.26,14928.06
2019-02-13,22.64,22.82,22.99,22.33,15556.28
2019-02-14,22.81,22.9,23.13,22.61,10404.8
2019-02-15,23.0,22.42,23.0,22.39,9646.0
2019-02-18,22.55,23.46,23.51,22.37,20345.17
2019-02-19,23.45,23.22,23.56,22.97,13279.26
2019-02-20,23.22,22.9,23.31,22.53,13731.94
2019-02-21,22.89,22.68,23.16,22.42,14700.39
2019-02-22,22.64,22.83,22.89,22.35,15874.38
2019-02-25,23.32,23.24,23.42,22.53,34539.35
2019-02-26,23.19,24.23,24.83,22.7,36360.01
2019-02-27,24.16,23.9,24.55,23.56,17923.23
2019-02-28,23.83,24.55,24.69,23.83,20696.18
2019-03-01,24.74,24.87,25.03,24.11,15112.89
2019-03-04,24.74,25.35,26.03,24.5,23762.93
2019-03-05,24.94,25.24,25.42,24.74,16300.78
2019-03-06,24.98,24.92,25.22,24.44,16422.12
2019-03-07,24.67,24.18,24.88,23.96,21312.85
2019-03-08,24.02,24.04,24.78,23.58,21908.13
2019-03-11,24.06,25.4,25.47,23.82,26059.74
2019-03-12,25.81,26.55,27.07,25.71,27282.42
2019-03-13,26.55,26.88,28.04,26.2,17566.99
2019-03-14,27.14,25.96,27.54,25.76,16225.15
2019-03-15,26.46,27.41,27.89,26.02,19876.45
2019-03-18,27.79,29.84,29.84,27.75,28061.95
2019-03-19,29.17,28.76,30.95,28.53,28977.37
2019-03-20,28.28,28.66,28.87,28.07,18611.89
2019-03-21,28.62,28.28,28.62,28.03,19054.64
2019-03-22,28.14,29.64,29.83,28.04,23836.34
2019-03-25,29.1,29.36,31.02,28.86,17030.41
2019-03-26,29.65,28.75,29.88,28.38,16757.0
2019-03-27,28.78,30.57,30.65,28.78,20458.93
2019-03-28,30.57,30.86,31.86,30.2,20777.29
2019-03-29,30.47,33.65,33.95,30.08,36601.15
2019-04-01,33.64,33.67,36.14,32.74,39722.61
2019-04-02,33.26,33.23,33.47,32.43,40864.54
2019-04-03,32.96,34.05,34.65,32.53,26661.86
2019-04-04,34.08,33.67,34.93,33.26,20825.66
2019-04-08,33.57,33.6,34.36,32.43,26429.82
2019-04-09,33.36,34.65,34.69,33.09,16723.71
2019-04-10,34.49,34.08,35.3,33.76,15548.18
2019-04-11,33.8,32.5,33.96,31.63,30053.54
2019-04-12,32.48,32.04,32.66,31.68,14606.89
2019-04-15,32.45,30.9,32.74,30.63,28884.81
2019-04-16,31.1,31.75,31.82,30.9,17641.05
2019-04-17,31.89,31.51,32.02,31.05,16672.36
2019-04-18,31.7,31.01,31.7,30.95,13559.13
2019-04-19,31.05,30.51,31.38,29.16,40014.85
2019-04-22,30.51,29.6,30.9,29.2,30134.54
2019-04-23,29.79,29.79,30.59,29.46,24381.82
2019-04-24,29.97,29.47,30.01,29.22,18309.61
2019-04-25,29.59,29.46,30.86,29.38,24349.56
2019-04-26,29.54,29.74,29.98,28.77,24721.66
2019-04-29,29.74,29.33,30.4,29.15,27197.0
2019-04-30,29.34,30.49,30.52,29.33,25225.89
2019-05-06,29.21,27.48,29.35,27.44,38655.14
2019-05-07,27.54,29.25,29.3,27.54,29356.43
2019-05-08,28.48,29.47,30.29,28.48,16331.34
2019-05-09,29.44,28.74,29.44,28.13,22708.54
2019-05-10,29.55,30.23,30.31,28.72,22076.78
2019-05-13,30.22,30.15,30.81,29.25,14872.32
2019-05-14,29.8,30.39,31.22,29.8,21166.79
2019-05-15,30.29,31.26,31.58,30.18,21650.52
2019-05-16,31.17,31.93,32.06,31.02,17403.46
2019-05-17,31.76,31.1,32.0,30.88,13793.65
2019-05-20,30.65,30.29,31.14,29.49,10738.0
2019-05-21,30.5,30.8,31.36,30.3,10789.0
2019-05-22,30.87,30.75,31.49,30.54,7636.34
2019-05-23,30.87,29.88,30.87,29.8,11151.41
2019-05-24,29.81,30.78,30.84,29.8,10797.75
2019-05-27,30.65,31.17,31.45,30.31,11586.51
2019-05-28,31.17,31.83,31.98,30.89,14503.3
2019-05-29,31.36,31.49,31.74,31.08,9672.28
2019-05-30,31.49,31.22,31.51,30.83,8164.43
2019-05-31,31.03,30.59,31.26,30.53,15251.1
2019-06-03,30.17,29.37,30.8,29.14,25380.08
2019-06-04,29.25,29.29,29.68,28.93,11516.55
2019-06-05,29.55,29.06,29.67,28.96,5824.7
2019-06-06,29.03,28.63,29.12,28.19,8970.0
2019-06-10,28.38,28.22,28.91,27.96,15458.24
2019-06-11,28.23,29.6,29.66,28.04,20309.3
2019-06-12,29.32,28.8,29.6,28.68,14023.66
2019-06-13,28.72,28.55,28.72,28.14,10456.91
2019-06-14,28.53,28.54,28.99,28.34,13396.2
2019-06-17,28.52,29.02,29.5,28.52,10390.03
2019-06-18,28.85,29.35,29.43,28.58,8967.67
2019-06-19,29.9,29.83,30.53,29.44,19736.89
2019-06-20,29.85,30.94,31.17,29.69,15697.67
2019-06-21,30.78,30.68,31.49,30.35,13039.72
2019-06-24,30.63,30.7,30.97,30.36,9641.29
