date,open,close,high,low,volume
2020-09-21,167.37,137.24,170.94,135.23,135145.15
2020-09-22,142.6,156.0,163.35,139.26,84836.48
2020-09-23,156.65,175.16,175.73,155.54,48512.55
2020-09-24,174.06,176.74,186.12,171.25,29963.66
2020-09-25,180.08,177.04,184.11,167.45,30112.34
2020-09-28,180.09,174.06,181.29,170.72,23783.35
2020-09-29,174.69,164.69,174.73,162.42,30361.0
2020-09-30,164.62,170.05,175.74,161.34,21280.48
2020-10-09,174.0,166.03,174.02,163.35,18926.91
2020-10-12,166.02,199.24,199.24,166.02,25239.98
2020-10-13,208.21,206.87,216.58,200.19,31867.59
2020-10-14,202.91,201.53,205.79,197.44,17664.48
2020-10-15,199.5,194.82,215.96,194.15,18526.18
2020-10-16,196.34,195.4,200.82,189.96,9701.58
2020-10-19,192.83,196.21,202.38,192.83,7254.12
2020-10-20,196.16,207.0,212.22,190.8,12670.57
2020-10-21,204.99,203.35,211.56,202.99,7522.3
2020-10-22,202.06,196.83,204.72,191.07,11752.91
2020-10-23,196.16,174.77,198.5,170.92,15099.58
2020-10-26,169.85,175.86,179.26,164.56,8484.14
2020-10-27,174.89,180.69,182.49,172.75,6589.68
2020-10-28,180.12,181.02,184.01,174.73,5551.53
2020-10-29,181.06,189.8,193.99,179.44,10220.84
2020-10-30,189.8,197.22,203.19,187.53,10081.58
2020-11-02,200.11,210.87,214.15,196.29,9233.37
2020-11-03,212.89,216.24,222.27,211.03,9603.22
2020-11-04,215.57,211.4,226.95,208.96,11857.57
2020-11-05,219.31,232.23,232.31,215.54,13643.16
2020-11-06,229.97,232.31,238.87,226.82,9474.56
2020-11-09,237.92,234.31,256.62,230.27,21829.9
2020-11-10,230.89,225.68,232.9,217.78,13834.61
2020-11-11,224.81,216.84,231.63,216.4,11218.89
2020-11-12,219.08,210.24,222.96,206.57,11740.0
2020-11-13,211.78,219.52,222.87,209.04,8622.12
2020-11-16,219.9,211.49,225.61,208.35,12871.69
2020-11-17,211.41,222.33,222.8,205.97,13906.71
2020-11-18,220.93,213.4,222.94,212.96,9088.61
2020-11-19,214.23,215.96,220.92,209.78,7386.83
2020-11-20,214.23,219.54,221.6,212.28,6387.94
2020-11-23,217.94,219.66,221.45,214.9,6553.11
2020-11-24,226.49,255.28,262.44,225.61,17787.81
2020-11-25,252.82,256.41,263.02,248.45,9985.48
2020-11-26,255.41,250.81,267.28,245.48,9729.28
2020-11-27,252.88,275.76,278.5,251.05,14737.86
2020-11-30,273.15,260.43,275.16,259.76,8957.24
2020-12-01,260.43,276.9,278.5,260.43,7412.8
2020-12-02,276.38,269.73,278.5,268.51,5049.4
2020-12-03,267.79,253.04,273.78,250.1,10123.51
2020-12-04,252.72,251.88,257.37,249.39,5706.47
2020-12-07,254.46,260.23,263.1,251.05,8192.82
2020-12-08,258.2,275.15,276.11,253.06,7756.64
2020-12-09,278.37,265.14,278.37,264.51,4469.28
2020-12-10,264.04,276.49,287.88,261.12,8139.64
2020-12-11,276.49,285.93,297.7,274.57,9175.12
2020-12-14,286.67,297.9,297.92,285.3,6385.03
2020-12-15,296.91,283.89,301.27,279.04,8851.36
2020-12-16,283.86,297.45,300.45,279.76,5574.57
2020-12-17,298.59,296.43,303.39,286.54,5314.8
2020-12-18,300.91,286.54,302.58,285.02,6116.3
2020-12-21,274.5,284.13,290.55,273.83,7803.83
2020-12-22,281.18,289.23,297.09,275.83,7237.45
2020-12-23,289.21,287.8,294.49,279.84,6113.56
2020-12-24,284.19,267.79,290.44,265.78,8072.37
2020-12-25,267.79,255.61,267.79,251.72,9985.08
2020-12-28,252.99,264.43,265.17,251.51,9998.65
2020-12-29,263.11,265.8,270.66,255.73,5868.75
2020-12-30,263.53,271.14,281.1,261.77,6248.67
2020-12-31,278.23,289.21,297.54,271.91,7830.17
2021-01-04,293.23,268.47,293.23,254.56,24334.06
2021-01-05,264.44,280.51,281.18,262.34,10405.13
2021-01-06,281.85,278.55,287.81,275.16,6297.63
2021-01-07,274.95,270.72,279.49,264.54,8548.79
2021-01-08,270.48,259.09,270.49,255.81,8411.68
2021-01-11,255.72,265.78,279.82,255.72,9180.87
2021-01-12,266.45,278.69,286.94,264.44,9439.25
2021-01-13,281.17,267.12,285.19,265.84,7097.1
2021-01-14,267.78,293.9,297.91,264.63,10341.84
2021-01-15,298.59,306.55,308.29,292.57,8010.41
2021-01-18,301.52,347.43,349.57,295.83,11038.68
2021-01-19,346.05,348.13,367.52,346.05,7953.16
2021-01-20,347.93,373.57,376.68,347.93,7661.1
2021-01-21,373.57,361.52,378.94,355.49,7924.34
2021-01-22,364.86,362.19,368.88,353.48,3832.99
2021-01-25,341.43,350.85,386.28,319.86,13578.96
2021-01-26,348.13,348.66,371.56,339.51,6276.04
2021-01-27,359.82,352.87,372.9,341.85,8052.7
2021-01-28,346.79,330.05,351.78,328.58,6900.95
2021-01-29,336.23,331.12,344.79,322.03,6701.68
2021-02-01,329.44,333.27,342.18,324.7,3409.92
2021-02-02,340.57,341.68,347.39,329.39,4810.97
2021-02-03,342.1,330.52,347.02,330.05,4250.24
2021-02-04,330.07,349.63,350.14,328.18,6454.6
2021-02-05,346.46,319.64,356.15,318.73,7127.4
2021-02-08,320.68,354.22,356.03,314.66,6186.85
2021-02-09,355.14,393.39,397.0,348.14,5722.55
2021-02-10,391.95,397.0,397.08,375.95,5187.27
2021-02-18,397.0,391.12,401.69,382.81,4050.66
2021-02-19,384.87,378.26,391.01,361.52,5293.94
2021-02-22,378.26,340.83,378.92,340.1,4680.23
