date,open,close,high,low,volume
2021-08-17,68.49,61.06,71.92,57.95,291064.36
2021-08-18,58.71,61.93,64.0,57.07,145227.91
2021-08-19,60.04,68.69,73.27,59.84,150307.67
2021-08-20,68.38,67.61,74.36,65.56,90517.43
2021-08-23,68.59,74.36,75.52,68.59,79941.32
2021-08-24,74.46,83.06,89.24,74.46,104658.51
2021-08-25,83.17,85.96,90.22,82.68,88305.37
2021-08-26,83.27,89.53,89.9,82.24,55350.73
2021-08-27,87.77,98.7,98.83,86.23,57318.9
2021-08-30,98.9,94.09,106.95,92.63,55963.82
2021-08-31,92.95,86.28,93.91,83.17,76009.47
2021-09-01,86.97,82.0,90.46,81.21,60917.27
2021-09-02,80.23,87.77,88.39,79.46,60354.09
2021-09-03,85.14,79.44,85.62,79.26,45414.97
2021-09-06,77.57,79.35,82.09,75.04,45054.6
2021-09-07,80.72,84.72,86.74,75.03,68682.57
2021-09-08,83.02,79.45,83.86,78.28,46589.52
2021-09-09,78.28,73.19,80.88,73.19,40095.72
2021-09-10,71.59,73.44,76.76,70.68,37519.04
2021-09-13,73.1,72.99,76.86,71.44,27381.56
2021-09-14,72.5,73.87,76.03,68.49,33231.41
2021-09-15,72.41,73.29,76.01,71.78,18996.98
2021-09-16,73.58,66.53,73.78,66.42,30871.83
2021-09-17,65.75,69.47,71.1,65.36,32373.0
2021-09-22,69.47,77.48,77.48,69.47,41313.82
2021-09-23,76.54,77.48,79.53,73.82,31180.43
2021-09-24,78.77,77.7,81.53,75.15,24532.02
2021-09-27,76.32,76.46,77.77,72.87,19834.65
2021-09-28,75.73,71.33,75.73,70.47,16791.99
2021-09-29,71.23,71.43,72.79,68.75,15206.23
2021-09-30,70.66,72.47,73.87,70.66,8591.29
2021-10-08,73.28,68.1,75.32,66.84,18146.08
2021-10-11,68.07,65.75,69.01,64.43,14672.26
2021-10-12,66.05,64.12,66.05,61.34,21975.85
2021-10-13,63.41,63.19,65.15,62.53,18091.57
2021-10-14,63.41,65.24,67.4,63.07,16446.31
2021-10-15,65.36,68.32,70.13,64.4,19433.3
2021-10-18,67.34,63.59,67.7,61.66,47946.82
2021-10-19,63.59,65.61,67.03,63.04,30839.44
2021-10-20,64.58,71.7,72.26,63.98,32344.15
2021-10-21,70.64,68.19,71.8,68.17,20333.93
2021-10-22,68.19,67.01,69.19,65.6,16089.45
2021-10-25,67.25,72.55,73.77,67.04,24288.25
2021-10-26,74.36,71.25,76.81,71.15,20090.06
2021-10-27,70.79,70.88,75.15,67.52,25220.67
2021-10-28,70.84,68.62,73.58,68.41,22589.93
2021-10-29,69.02,67.11,69.48,64.72,22165.5
2021-11-01,68.0,71.18,72.39,67.03,24768.66
2021-11-02,71.43,67.91,74.36,66.73,33154.6
2021-11-03,67.93,70.74,70.94,66.3,22397.59
2021-11-04,71.23,73.17,74.36,69.49,23881.16
2021-11-05,71.92,71.7,73.7,71.12,16214.27
2021-11-08,71.44,74.54,76.1,71.44,24512.62
2021-11-09,74.61,75.36,77.3,74.07,18979.0
2021-11-10,75.34,73.4,75.44,71.72,17564.24
2021-11-11,73.66,77.48,78.67,73.66,27620.98
2021-11-12,77.76,78.36,81.19,76.32,21798.86
2021-11-15,76.49,79.45,79.9,76.14,24055.9
2021-11-16,79.37,70.59,79.37,69.14,50234.27
2021-11-17,70.45,71.01,73.56,68.92,36895.08
2021-11-18,70.6,69.56,71.42,68.92,22581.95
2021-11-19,69.79,70.89,73.36,69.79,21961.65
2021-11-22,70.97,74.12,74.66,70.9,29642.3
2021-11-23,73.57,74.97,76.73,72.6,26199.06
2021-11-24,75.3,78.38,80.23,74.47,45507.66
2021-11-25,78.86,78.57,80.06,76.87,21472.29
2021-11-26,78.57,91.3,94.29,78.43,63057.43
2021-11-29,90.02,88.06,91.68,86.97,43192.89
2021-11-30,88.42,86.65,89.82,84.44,32762.05
2021-12-01,86.02,85.16,86.59,83.95,15979.58
2021-12-02,85.62,84.33,87.07,82.73,20818.91
2021-12-03,84.65,84.06,85.37,82.8,24705.17
2021-12-06,83.67,81.39,84.65,80.72,23122.99
2021-12-07,81.39,77.54,82.11,76.53,26188.45
2021-12-08,78.41,78.57,80.1,77.8,11823.02
2021-12-09,78.77,76.32,79.65,75.75,17866.66
2021-12-10,76.37,78.7,79.84,76.04,15117.55
2021-12-13,78.57,78.81,79.57,76.52,13410.37
2021-12-14,78.5,79.99,80.66,77.31,11403.84
2021-12-15,79.99,79.06,81.68,78.83,13278.47
2021-12-16,79.18,75.15,80.23,74.66,22646.87
2021-12-17,75.33,74.97,76.32,74.53,10413.72
2021-12-20,74.97,72.41,76.2,71.85,10647.97
2021-12-21,72.88,71.89,73.42,70.6,7156.97
2021-12-22,72.0,72.66,73.93,71.54,8087.31
2021-12-23,73.48,72.66,74.24,72.15,8255.57
2021-12-24,72.65,68.89,72.65,68.0,19733.7
2021-12-27,69.47,72.68,72.7,68.91,20101.56
2021-12-28,72.13,75.64,76.12,71.73,13667.68
2021-12-29,75.64,74.48,76.13,73.9,8875.88
2021-12-30,74.03,74.32,75.79,73.53,7781.37
2021-12-31,74.36,78.04,78.66,74.18,11936.71
2022-01-04,77.79,73.89,78.28,73.76,8166.19
2022-01-05,74.25,69.85,74.25,68.86,19921.8
2022-01-06,69.57,69.86,71.22,68.35,7426.83
2022-01-07,69.47,67.89,70.13,66.73,12135.78
2022-01-10,67.51,67.1,68.3,65.64,6186.68
2022-01-11,67.89,66.01,68.18,65.79,5333.62
2022-01-12,66.14,67.55,68.1,66.06,6380.61
2022-01-13,68.26,65.15,68.26,64.82,10448.97
2022-01-14,64.78,65.93,66.63,64.46,5433.68
2022-01-17,65.92,69.66,69.91,64.76,9915.91
2022-01-18,69.47,70.01,70.65,68.08,5843.4
2022-01-19,69.77,68.55,69.77,64.98,11768.65
2022-01-20,68.57,65.17,69.28,64.75,10676.19
2022-01-21,65.17,63.82,66.73,62.53,8736.9
2022-01-24,63.6,65.56,66.77,63.12,7886.62
2022-01-25,64.75,63.27,65.98,63.26,5358.94
2022-01-26,63.01,65.16,65.46,63.01,7129.45
2022-01-27,64.57,65.66,68.37,64.57,13646.83
2022-01-28,66.32,65.55,67.5,64.9,9399.66
2022-02-07,66.55,68.49,68.64,66.34,9511.0
2022-02-08,66.83,64.98,68.38,64.75,9931.4
2022-02-09,65.75,63.7,66.14,62.82,11731.24
2022-02-10,63.6,57.93,63.6,57.31,22360.18
2022-02-11,57.82,54.78,57.92,53.79,21463.38
2022-02-14,53.73,54.37,55.66,53.72,9062.33
2022-02-15,54.37,56.67,57.34,54.37,18389.3
2022-02-16,57.05,56.99,58.69,56.36,16795.17
2022-02-17,56.07,57.22,59.16,55.88,22648.75
2022-02-18,58.19,60.41,62.2,57.73,20556.11
2022-02-21,62.43,61.94,62.52,59.52,24287.08
2022-02-22,61.48,59.87,61.48,58.81,11980.95
2022-02-23,60.66,64.58,64.84,59.7,24834.11
2022-02-24,65.17,65.44,67.42,63.72,26847.38
2022-02-25,65.56,66.6,69.47,65.56,19027.58
2022-02-28,68.5,71.57,72.02,68.5,24736.15
2022-03-01,72.66,68.98,72.66,68.01,30603.38
2022-03-02,68.4,67.48,68.4,65.72,17325.02
2022-03-03,67.48,63.77,67.94,62.82,17731.79
2022-03-04,64.09,62.83,65.72,61.84,17343.87
2022-03-07,62.82,60.72,62.82,59.77,11740.46
2022-03-08,61.36,57.72,61.64,56.75,20400.57
2022-03-09,58.58,56.97,59.2,55.67,13669.54
2022-03-10,59.69,60.66,62.44,58.89,17762.97
2022-03-11,60.79,60.85,61.13,59.03,10416.67
2022-03-14,57.44,59.28,60.82,57.44,14115.61
2022-03-15,57.56,62.29,65.14,57.56,25588.86
2022-03-16,63.85,66.74,67.22,62.82,26393.78
2022-03-17,66.93,68.69,70.74,66.93,22182.53
2022-03-18,69.42,66.81,69.42,65.93,12000.09
2022-03-21,67.03,69.03,69.48,66.62,16396.77
2022-03-22,68.98,67.14,69.35,66.73,9244.62
2022-03-23,67.76,68.29,68.98,65.56,11082.91
2022-03-24,68.25,67.49,68.29,66.44,9689.48
2022-03-25,66.66,65.34,68.22,65.33,7753.87
2022-03-28,64.58,65.26,66.39,64.27,10027.01
2022-03-29,65.56,64.0,67.51,63.36,9534.13
2022-03-30,64.0,66.92,67.12,62.37,13889.12
2022-03-31,66.93,64.42,67.21,63.45,11073.72
2022-04-01,64.23,63.56,64.38,61.11,8178.98
2022-04-06,63.56,62.3,63.56,60.47,10130.46
2022-04-07,62.28,62.49,63.98,60.47,5494.57
2022-04-08,62.43,61.84,63.78,60.24,12006.33
2022-04-11,60.28,59.03,60.9,57.95,9023.51
2022-04-12,59.62,58.7,59.62,57.31,6932.38
2022-04-13,57.97,57.44,58.94,56.42,7530.63
2022-04-14,57.25,56.0,58.71,55.97,7896.49
2022-04-15,55.05,56.08,56.72,54.31,9843.44
2022-04-18,56.72,58.31,58.8,53.79,10109.9
2022-04-19,58.15,57.93,60.11,57.32,5295.6
2022-04-20,58.67,57.24,58.67,56.76,4908.93
2022-04-21,56.48,54.8,57.24,54.8,7277.59
2022-04-22,57.61,53.75,57.61,52.84,8787.67
2022-04-25,51.65,44.78,51.66,44.23,16306.61
2022-04-26,44.72,44.71,48.49,43.57,13172.21
2022-04-27,43.39,48.73,48.92,43.38,9901.42
2022-04-28,48.2,48.81,50.57,47.55,11942.44
2022-04-29,50.88,53.5,55.28,49.12,13180.61
2022-05-05,52.71,52.84,55.53,50.88,11436.17
2022-05-06,51.35,53.29,54.6,50.49,6719.98
2022-05-09,53.93,51.22,53.93,50.65,12157.15
2022-05-10,50.68,52.51,54.58,49.96,11046.34
2022-05-11,52.51,54.99,57.04,52.18,11612.56
2022-05-12,54.79,56.75,57.73,53.91,13978.07
2022-05-13,57.68,58.61,59.65,56.0,14404.52
2022-05-16,60.19,57.68,62.38,56.91,11435.66
2022-05-17,57.55,59.9,61.02,56.76,11507.82
2022-05-18,59.9,61.14,62.29,59.67,7775.55
2022-05-19,60.75,62.82,63.31,60.12,7776.41
2022-05-20,63.23,65.43,66.62,63.16,11680.71
2022-05-23,65.76,65.77,67.61,64.3,11335.88
2022-05-24,66.87,63.84,67.53,63.61,9143.25
2022-05-25,63.79,63.24,65.25,61.37,11346.24
