date,open,close,high,low,volume
2019-12-16,24.45,29.75,30.3,23.06,149132.26
2019-12-17,27.59,27.21,27.67,25.37,119243.87
2019-12-18,27.24,33.74,37.82,27.24,130544.59
2019-12-19,31.77,34.87,36.24,30.72,84596.87
2019-12-20,33.74,32.11,35.51,32.1,58909.7
2019-12-23,30.93,31.36,32.06,29.06,49920.91
2019-12-24,31.22,31.36,31.81,30.21,34536.44
2019-12-25,31.01,36.9,37.64,30.75,81189.91
2019-12-26,35.51,36.3,37.3,34.64,59710.52
2019-12-27,36.07,36.72,39.67,35.15,61572.19
2019-12-30,35.75,35.75,36.39,32.75,47177.37
2019-12-31,35.42,33.8,35.96,33.51,32995.65
2020-01-02,33.67,35.14,35.98,33.37,33507.33
2020-01-03,35.05,34.92,36.28,34.16,36459.3
2020-01-06,33.67,33.43,34.34,32.79,30441.6
2020-01-07,33.43,34.78,35.28,32.75,38244.93
2020-01-08,34.37,34.82,35.87,33.25,43404.89
2020-01-09,34.82,35.77,38.61,34.7,45568.42
2020-01-10,36.01,36.02,37.56,35.47,30864.75
2020-01-13,36.08,37.6,37.96,34.13,41757.35
2020-01-14,37.18,36.51,38.44,36.35,41988.25
2020-01-15,35.81,36.13,37.03,35.36,26029.75
2020-01-16,36.34,43.36,43.36,36.34,72598.92
2020-01-17,42.43,47.41,50.64,41.05,69193.37
2020-01-20,45.26,46.11,50.17,43.07,49926.88
2020-01-21,43.89,45.65,48.22,43.86,35081.09
2020-01-22,44.65,54.79,54.79,44.65,60745.95
2020-01-23,53.5,58.81,63.65,52.6,63851.91
2020-02-03,47.51,54.66,59.96,47.51,51420.92
2020-02-04,58.22,65.59,65.59,58.22,42374.75
2020-02-05,69.17,68.35,77.49,65.96,56307.46
2020-02-06,67.34,71.45,75.26,65.52,44939.35
2020-02-07,70.12,73.59,75.59,65.79,50853.72
2020-02-10,71.44,66.78,76.1,65.6,43634.53
2020-02-11,64.81,66.75,69.13,64.2,31467.08
2020-02-12,65.96,73.47,76.87,64.37,48948.55
2020-02-13,73.28,69.65,77.41,69.59,43568.37
2020-02-14,69.67,66.38,72.87,64.11,39325.63
2020-02-17,66.65,66.74,68.2,64.26,28005.28
2020-02-18,66.42,68.94,70.35,65.54,36259.84
2020-02-19,68.21,63.36,68.64,62.73,38173.63
