date,open,close,high,low,volume
2022-09-02,86.57,88.12,92.84,84.69,124348.97
2022-09-05,88.09,79.65,91.07,76.99,87280.66
2022-09-06,77.56,81.75,83.8,74.8,47108.06
2022-09-07,81.02,82.9,85.57,80.62,27485.47
2022-09-08,85.1,87.04,88.65,82.34,47353.44
2022-09-09,85.59,85.19,87.76,83.8,21504.33
2022-09-13,86.57,84.49,92.23,83.18,25302.53
2022-09-14,82.98,89.76,90.45,81.96,21349.42
2022-09-15,88.67,86.57,91.42,85.32,15330.1
2022-09-16,87.25,84.9,88.02,84.03,12761.21
2022-09-19,84.59,83.45,89.06,82.55,18689.41
2022-09-20,83.45,90.1,91.83,83.45,16464.67
2022-09-21,90.1,87.26,92.6,86.33,10163.07
2022-09-22,86.02,91.77,92.01,84.89,12905.61
2022-09-23,91.38,82.26,95.57,81.22,19920.88
2022-09-26,81.0,82.62,84.49,80.66,13049.55
2022-09-27,82.17,85.78,87.26,80.33,12793.63
2022-09-28,87.69,84.03,89.8,83.94,10507.26
2022-09-29,85.05,88.32,89.27,83.31,9361.97
2022-09-30,87.23,85.27,89.8,83.81,5377.52
2022-10-10,85.31,78.48,85.88,78.47,7745.66
2022-10-11,79.06,81.03,81.57,78.67,5301.25
2022-10-12,79.77,74.8,79.77,66.49,18879.23
2022-10-13,74.1,77.6,79.65,71.35,13503.77
2022-10-14,78.45,87.61,90.03,77.46,17445.33
2022-10-17,87.26,81.57,89.3,77.78,17011.41
2022-10-18,81.02,78.32,81.65,76.4,14360.75
2022-10-19,78.95,75.87,78.95,74.16,9837.79
2022-10-20,74.1,74.74,78.84,72.64,13518.04
2022-10-21,74.85,76.32,77.43,69.26,20351.65
2022-10-24,74.8,72.87,75.48,72.1,6091.03
2022-10-25,70.73,70.39,74.07,69.26,8369.92
2022-10-26,69.95,77.1,81.36,69.4,14908.38
2022-10-27,77.02,79.18,81.01,76.18,10344.26
2022-10-28,79.06,79.71,83.1,77.95,11954.61
2022-10-31,82.35,84.26,85.15,79.85,8672.3
2022-11-01,84.47,81.78,86.95,79.37,11807.72
2022-11-02,81.72,84.24,87.82,81.03,10635.59
2022-11-03,84.24,86.76,87.79,81.81,10727.76
2022-11-04,87.36,88.1,89.26,84.99,9288.45
2022-11-07,86.79,85.77,90.91,85.08,7119.95
2022-11-08,86.85,88.3,88.61,84.84,5521.47
2022-11-09,89.11,85.62,89.33,84.48,6909.49
2022-11-10,86.08,82.42,88.3,82.15,6481.17
