date,open,close,high,low,volume
2021-03-29,21.39,19.25,22.1,19.19,120240.44
2021-03-30,18.73,24.55,25.48,18.73,110038.92
2021-03-31,23.56,25.59,27.14,22.94,88824.19
2021-04-01,25.01,24.35,25.89,23.88,52777.94
2021-04-02,24.62,27.8,29.37,24.41,69575.12
2021-04-06,28.36,28.23,30.13,26.2,63819.18
2021-04-07,27.92,27.22,28.37,26.76,47194.59
2021-04-08,27.91,25.36,27.91,25.26,43915.45
2021-04-09,25.39,30.43,30.43,25.39,57137.15
2021-04-12,30.69,28.6,30.69,27.92,46174.41
2021-04-13,28.5,31.52,31.69,27.63,49078.53
2021-04-14,30.83,30.97,33.27,30.05,38492.29
2021-04-15,30.58,29.77,32.76,29.45,38380.62
2021-04-16,30.17,29.95,30.95,29.08,31219.98
2021-04-19,30.12,31.58,32.61,29.05,43953.75
2021-04-20,32.57,32.62,34.61,31.03,40524.74
2021-04-21,32.0,34.48,35.18,32.0,29992.89
2021-04-22,34.65,35.75,36.45,34.03,30245.55
2021-04-23,35.19,34.68,36.45,33.94,33214.71
2021-04-26,34.45,35.15,36.43,33.5,26612.27
2021-04-27,34.9,34.1,36.24,33.26,23472.76
2021-04-28,33.6,37.61,37.95,33.5,27107.39
2021-04-29,37.22,37.01,38.27,36.0,24956.98
2021-04-30,38.1,40.49,41.85,36.7,31986.53
2021-05-06,39.91,44.08,45.83,39.85,30575.48
2021-05-07,44.09,43.34,45.16,41.75,21825.03
2021-05-10,43.39,47.75,48.26,42.44,24521.26
2021-05-11,47.45,42.39,51.18,41.37,48438.82
2021-05-12,42.28,43.74,44.18,40.42,33168.79
2021-05-13,42.52,42.92,44.04,41.6,20598.75
2021-05-14,42.85,45.83,47.4,42.41,30330.6
2021-05-17,44.8,45.36,48.57,43.65,31499.96
2021-05-18,44.49,46.88,47.08,43.04,23257.89
2021-05-19,46.46,46.37,48.04,45.25,20904.72
2021-05-20,46.15,49.44,50.87,45.38,27410.52
2021-05-21,49.51,49.83,51.7,48.45,20296.3
2021-05-24,49.5,48.88,50.19,45.79,18745.24
2021-05-25,48.91,49.08,49.89,47.74,17252.03
2021-05-26,48.66,51.4,51.52,47.22,20916.04
2021-05-27,50.97,50.94,54.43,50.68,22933.06
2021-05-28,50.55,48.38,52.36,47.33,27423.66
2021-05-31,48.5,50.54,51.0,47.76,20398.67
2021-06-01,50.13,52.7,53.55,50.13,21753.83
2021-06-02,52.69,49.31,54.08,48.52,23076.95
2021-06-03,50.0,46.01,50.97,45.35,25914.1
2021-06-04,45.47,46.04,47.63,45.05,20630.65
2021-06-07,47.16,47.68,49.7,46.72,20273.46
2021-06-08,47.28,44.17,48.25,43.81,26854.78
2021-06-09,43.75,42.68,45.01,41.93,24746.14
2021-06-10,42.91,43.28,44.13,42.5,17639.19
2021-06-11,43.21,42.5,43.31,41.06,22264.25
2021-06-15,42.61,44.78,46.46,42.61,25615.29
2021-06-16,44.66,44.14,46.38,43.74,15593.69
2021-06-17,44.02,50.24,50.54,44.02,31923.79
2021-06-18,49.73,50.08,51.43,48.91,24363.17
2021-06-21,48.96,48.64,50.94,48.07,19616.09
2021-06-22,49.07,48.61,49.81,45.9,24057.08
2021-06-23,48.32,49.14,51.53,47.76,22765.02
2021-06-24,48.8,45.41,48.84,44.83,22369.25
2021-06-25,45.64,45.37,46.57,43.2,22153.66
2021-06-28,44.83,45.7,46.96,44.83,15943.2
2021-06-29,45.8,45.68,46.46,44.02,14688.75
2021-06-30,47.16,54.82,54.82,47.16,27762.22
2021-07-01,54.84,52.23,55.07,51.56,33319.38
2021-07-02,53.32,55.49,59.84,52.53,40421.91
2021-07-05,57.64,57.8,58.8,53.56,34020.47
2021-07-06,58.8,54.84,59.21,53.43,28035.51
2021-07-07,52.99,55.54,56.15,51.85,18455.55
2021-07-08,55.75,54.76,57.05,53.5,18714.28
2021-07-09,55.02,56.88,57.0,53.61,19906.95
2021-07-12,57.06,57.66,58.29,54.76,20935.52
2021-07-13,57.0,52.46,57.38,51.92,23185.2
2021-07-14,52.97,51.72,53.56,51.18,12422.5
2021-07-15,51.94,52.34,54.44,51.74,11318.49
2021-07-16,52.98,52.22,55.22,51.88,15512.79
2021-07-19,51.75,51.22,51.98,48.84,12452.29
2021-07-20,50.83,52.55,52.69,49.24,10370.46
2021-07-21,52.53,56.53,57.44,52.16,19313.33
2021-07-22,56.47,60.2,61.37,55.96,24177.61
2021-07-23,59.97,59.91,61.94,58.34,18744.53
2021-07-26,59.97,58.12,61.25,55.9,15389.04
2021-07-27,58.6,55.83,61.71,55.32,19640.11
2021-07-28,54.98,51.0,55.71,50.08,18340.4
2021-07-29,52.11,57.31,57.66,52.11,16602.8
2021-07-30,56.48,55.88,58.57,54.54,17771.93
2021-08-02,56.01,55.13,56.35,53.08,12533.28
2021-08-03,55.13,51.41,56.06,51.01,14035.92
2021-08-04,52.05,53.06,53.67,51.24,10076.13
2021-08-05,53.56,52.18,53.56,51.31,10248.06
2021-08-06,52.62,54.15,56.77,51.7,15770.33
2021-08-09,53.02,59.48,61.13,53.02,23159.72
2021-08-10,59.68,59.89,62.22,58.57,16336.56
2021-08-11,60.25,57.63,60.48,57.06,14472.18
2021-08-12,58.91,61.54,62.66,57.8,19977.75
2021-08-13,61.13,65.72,66.37,59.97,25167.2
2021-08-16,52.57,54.38,56.77,52.57,48638.39
2021-08-17,52.99,51.32,54.15,50.48,26566.34
2021-08-18,51.54,49.12,52.11,47.85,22414.53
2021-08-19,48.91,49.14,50.52,48.25,12048.1
2021-08-20,48.61,50.08,51.53,48.03,12148.65
2021-08-23,50.08,52.9,53.92,48.91,15581.83
2021-08-24,53.9,52.6,54.15,51.82,13369.69
2021-08-25,52.4,55.46,56.31,51.97,17674.89
2021-08-26,55.51,55.11,56.77,54.94,12174.58
2021-08-27,55.09,54.75,55.9,53.56,11005.64
2021-08-30,54.75,52.87,55.6,52.76,10639.23
2021-08-31,54.62,50.37,54.62,48.14,16961.77
2021-09-01,49.49,50.4,51.47,49.2,9377.84
2021-09-02,49.59,49.47,50.87,48.73,5593.59
2021-09-03,49.08,50.57,51.88,49.08,5819.68
2021-09-06,50.5,52.99,53.85,49.78,8913.59
2021-09-07,52.69,54.48,55.19,52.4,5800.6
2021-09-08,54.23,57.34,58.16,54.23,10702.58
2021-09-09,56.77,56.67,58.51,56.13,11535.65
2021-09-10,57.64,60.84,62.1,57.06,16400.11
2021-09-13,61.29,59.34,61.29,58.33,6999.43
2021-09-14,57.86,57.3,61.39,57.06,7806.28
2021-09-15,58.8,60.44,61.02,56.0,8528.56
2021-09-16,60.44,57.8,61.01,57.02,7853.38
2021-09-17,58.44,56.77,58.66,55.83,7366.31
2021-09-22,55.82,55.14,57.48,54.9,7934.83
2021-09-23,55.31,53.46,56.89,52.39,8312.37
2021-09-24,53.6,52.31,55.01,52.23,6590.18
2021-09-27,52.31,50.75,52.98,49.59,5896.29
2021-09-28,50.2,49.87,52.12,49.63,5413.22
2021-09-29,49.82,47.04,49.82,46.51,13417.22
2021-09-30,47.17,49.06,49.39,45.53,8416.14
2021-10-08,49.72,47.58,50.89,47.16,5312.63
2021-10-11,47.58,48.44,48.7,47.16,3412.49
2021-10-12,47.95,45.35,48.03,44.25,8969.13
2021-10-13,44.6,46.11,46.48,44.6,3672.0
2021-10-14,46.02,46.51,47.67,45.56,4875.77
2021-10-15,46.04,47.51,48.18,45.65,6120.8
2021-10-18,47.17,46.48,47.4,45.75,5169.66
