date,open,close,high,low,volume
2021-07-22,36.65,51.47,53.73,36.65,173000.58
2021-07-23,49.04,48.91,50.12,45.0,68394.93
2021-07-26,49.05,44.63,49.98,43.93,41749.42
2021-07-27,44.73,39.08,45.17,37.91,36392.82
2021-07-28,39.08,41.34,42.96,37.22,18940.03
2021-07-29,40.96,49.61,49.61,40.96,33389.83
2021-07-30,52.82,53.9,55.41,50.18,48201.37
2021-08-02,52.28,50.46,53.82,45.97,34519.11
2021-08-03,49.09,45.49,49.42,44.62,25380.93
2021-08-04,45.81,47.53,48.28,44.64,23760.52
2021-08-05,48.07,47.86,51.02,46.9,35125.23
2021-08-06,48.04,47.38,49.58,45.91,25265.91
2021-08-09,46.29,45.27,46.88,42.44,25299.22
2021-08-10,44.32,48.76,48.89,43.86,26226.22
2021-08-11,48.08,50.9,51.67,46.41,25684.6
2021-08-12,50.34,53.24,54.42,49.89,23265.61
2021-08-13,54.32,51.5,58.22,50.88,26842.21
2021-08-16,51.77,50.39,52.41,48.32,14514.76
2021-08-17,49.58,47.91,50.92,47.54,6675.71
2021-08-18,48.08,45.81,48.9,44.23,12321.97
2021-08-19,45.41,47.16,47.61,44.47,6061.53
2021-08-20,47.97,45.47,49.09,44.74,7987.99
2021-08-23,46.26,48.76,50.93,44.74,34538.47
2021-08-24,50.83,50.54,50.83,48.38,21691.25
2021-08-25,50.54,49.63,52.64,49.32,18036.44
2021-08-26,50.18,47.59,50.62,47.43,9671.72
2021-08-27,46.35,48.56,48.98,45.29,11900.12
2021-08-30,47.41,51.67,52.1,47.31,14184.71
2021-08-31,51.8,50.56,52.63,49.58,9635.21
2021-09-01,50.26,49.57,50.48,47.74,9261.22
2021-09-02,48.57,47.9,48.61,47.04,10511.61
2021-09-03,47.43,46.74,48.93,46.43,5196.71
2021-09-06,46.89,47.41,49.25,46.45,7760.41
2021-09-07,48.13,44.46,48.13,42.04,18551.32
2021-09-08,43.93,44.02,44.57,42.77,7274.31
2021-09-09,43.52,42.41,43.92,42.17,5450.75
2021-09-10,42.04,41.13,42.72,39.46,9440.01
2021-09-13,41.32,42.02,42.79,39.46,7488.5
2021-09-14,42.51,41.33,42.72,40.91,5854.24
2021-09-15,41.32,41.33,41.86,39.38,6842.69
2021-09-16,41.8,41.79,42.1,40.1,5285.84
2021-09-17,42.24,40.26,42.32,39.88,6412.19
2021-09-22,39.88,42.26,43.3,38.02,10259.42
2021-09-23,42.82,43.12,43.68,40.88,7087.72
2021-09-24,42.58,41.77,42.8,41.03,5639.05
2021-09-27,40.54,40.95,41.78,40.42,3454.71
2021-09-28,40.49,40.62,41.05,40.16,1422.59
2021-09-29,41.23,36.59,41.23,36.06,6055.27
2021-09-30,36.53,37.03,38.14,36.22,8345.66
2021-10-08,39.54,39.49,40.54,38.64,3587.12
2021-10-11,39.75,38.69,39.81,37.67,6268.36
2021-10-12,38.35,39.56,40.23,37.94,5003.21
2021-10-13,38.82,38.85,39.36,38.27,2233.27
2021-10-14,39.61,38.16,39.61,38.05,3162.41
2021-10-15,38.81,38.27,39.18,38.0,4306.78
2021-10-18,38.8,39.34,40.25,38.39,3396.06
2021-10-19,38.59,44.13,45.81,38.59,13584.73
2021-10-20,43.66,44.18,45.0,42.17,7692.38
2021-10-21,44.73,45.38,46.61,42.58,7551.13
2021-10-22,45.37,43.47,45.37,43.18,4082.8
2021-10-25,43.11,42.03,43.65,41.82,6473.75
2021-10-26,42.57,43.97,44.5,40.96,8421.5
2021-10-27,44.68,41.66,44.68,41.6,6304.52
2021-10-28,41.97,41.5,41.97,38.81,12288.23
2021-10-29,43.12,46.31,48.45,43.11,22387.02
2021-11-01,46.56,49.42,50.9,46.27,17958.62
2021-11-02,49.36,48.22,51.69,47.52,19724.96
2021-11-03,49.77,48.61,51.01,47.96,9991.37
2021-11-04,48.87,54.13,55.62,48.87,14666.76
2021-11-05,54.46,53.76,57.91,52.28,18415.24
2021-11-08,53.13,56.87,58.29,50.9,22060.32
2021-11-09,57.67,54.97,58.63,54.0,15357.1
2021-11-10,54.75,55.21,59.17,53.5,24800.22
2021-11-11,55.21,59.03,61.56,55.21,19459.24
2021-11-12,59.17,68.45,69.09,58.48,16161.7
2021-11-15,71.14,67.02,71.14,64.19,23300.88
2021-11-16,67.91,64.28,68.88,62.96,22994.98
2021-11-17,64.28,65.59,68.5,63.71,12056.05
2021-11-18,66.24,64.84,67.31,62.52,21850.89
2021-11-19,63.6,65.32,66.49,62.98,9194.43
2021-11-22,65.07,68.14,69.25,64.14,15513.97
2021-11-23,68.11,64.76,68.99,61.96,22661.97
2021-11-24,63.49,65.87,69.34,62.74,21300.06
2021-11-25,67.56,66.19,68.34,63.38,8126.48
2021-11-26,65.74,70.87,72.43,65.4,13209.59
2021-11-29,70.32,70.88,73.57,68.92,8246.92
2021-11-30,72.52,72.76,75.38,68.09,13986.39
2021-12-01,72.49,70.31,72.49,68.64,20812.34
2021-12-02,68.99,69.12,71.08,68.45,5438.18
2021-12-03,69.83,73.3,73.57,68.48,8203.76
2021-12-06,71.91,69.47,72.77,68.93,8510.09
2021-12-07,69.47,65.75,71.57,63.06,16156.07
2021-12-08,66.74,65.78,67.37,64.68,5806.07
2021-12-09,66.06,63.64,66.06,63.23,7458.39
2021-12-10,62.34,64.93,67.33,62.34,6694.73
2021-12-13,65.91,63.53,65.91,62.52,9987.43
2021-12-14,64.08,68.63,70.06,63.29,9581.68
2021-12-15,68.63,75.35,76.71,66.76,12016.63
2021-12-16,75.36,72.35,76.59,71.57,6793.26
2021-12-17,71.19,71.25,73.08,70.07,5090.64
2021-12-20,71.96,69.81,72.44,67.56,6976.48
2021-12-21,69.75,76.26,76.93,67.79,8387.21
2021-12-22,74.78,74.49,80.79,74.01,9316.05
2021-12-23,72.65,79.32,80.04,71.3,9372.8
2021-12-24,79.44,76.96,80.52,76.26,6588.55
2021-12-27,75.51,74.79,77.3,73.4,6029.7
2021-12-28,74.5,77.98,78.23,74.09,3074.56
2021-12-29,78.25,80.95,81.92,73.84,7322.54
2021-12-30,78.64,78.69,81.55,77.82,5491.55
2021-12-31,78.35,75.07,80.31,74.11,7409.89
2022-01-04,73.84,70.34,75.11,68.45,9214.89
2022-01-05,69.14,68.45,70.33,65.34,7449.07
2022-01-06,67.28,70.75,71.61,66.56,9993.93
2022-01-07,70.15,68.04,71.5,66.2,6593.93
2022-01-10,69.06,64.7,69.06,63.54,8192.77
2022-01-11,63.84,65.19,66.4,63.26,6377.4
2022-01-12,66.17,73.25,73.73,65.07,7399.38
2022-01-13,75.29,73.89,75.48,70.9,10997.66
2022-01-14,73.43,76.1,81.3,72.76,9979.94
2022-01-17,76.52,79.31,84.54,75.43,13566.35
2022-01-18,79.36,75.71,79.64,75.46,8049.04
2022-01-19,75.27,76.96,78.57,73.08,5725.07
2022-01-20,75.35,74.11,76.85,71.91,6624.15
2022-01-21,74.26,69.75,75.65,69.1,6548.95
2022-01-24,65.96,66.16,68.55,63.6,15957.22
2022-01-25,62.28,65.48,68.92,62.25,9674.07
2022-01-26,65.48,62.89,68.18,60.64,19468.93
2022-01-27,62.0,62.71,64.68,60.9,8052.25
2022-01-28,62.64,59.29,64.41,58.26,14103.15
2022-02-07,60.9,56.79,61.44,55.76,12522.96
2022-02-08,56.79,54.85,56.79,53.54,12048.37
2022-02-09,55.67,56.58,57.83,53.41,8659.48
2022-02-10,59.08,53.63,59.08,52.11,11627.15
2022-02-11,52.61,52.74,55.33,51.82,8547.42
