date,open,close,high,low,volume
2020-11-24,72.3,71.4,75.59,65.79,306933.48
2020-11-25,70.99,79.33,83.84,70.38,187965.07
2020-11-26,80.55,82.0,83.73,76.61,128280.35
2020-11-27,80.79,80.85,85.84,78.37,100418.69
2020-11-30,80.19,81.5,82.48,75.2,109302.59
2020-12-01,80.92,76.38,82.15,75.26,91241.8
2020-12-02,76.38,70.33,77.82,70.11,105915.12
2020-12-03,69.02,70.38,72.3,67.7,63797.55
2020-12-04,69.67,69.93,71.93,68.59,32639.97
2020-12-07,71.15,71.64,74.01,67.04,57388.29
2020-12-08,70.99,75.95,78.87,70.99,77253.26
2020-12-09,75.92,75.84,77.28,73.81,38557.75
2020-12-10,74.93,68.29,75.04,68.23,77860.67
2020-12-11,66.96,64.89,68.88,62.61,72839.54
2020-12-14,63.83,66.24,67.37,62.67,34954.37
2020-12-15,66.06,68.36,69.14,65.08,32333.65
2020-12-16,67.44,64.91,68.26,64.55,26236.33
2020-12-17,64.41,65.02,67.05,64.09,25958.32
2020-12-18,65.53,63.1,66.36,62.44,31872.01
2020-12-21,63.74,67.7,68.4,61.79,51433.48
2020-12-22,67.05,66.63,70.45,65.85,34922.48
2020-12-23,65.73,68.52,69.87,65.73,27136.1
2020-12-24,68.54,65.81,69.18,65.7,22841.15
2020-12-25,65.08,64.61,66.37,63.99,20922.46
2020-12-28,63.76,67.27,68.28,62.17,33282.81
2020-12-29,66.98,64.68,67.41,64.64,23158.76
2020-12-30,64.41,65.72,68.28,64.41,25460.89
2020-12-31,65.45,65.86,67.39,64.84,21646.77
2021-01-04,65.2,69.03,69.44,65.1,37837.98
2021-01-05,68.94,69.25,72.3,67.92,31825.13
2021-01-06,68.36,66.19,68.94,65.44,31435.11
2021-01-07,66.19,64.56,66.19,62.88,35474.39
2021-01-08,63.77,64.01,65.58,63.55,18759.87
2021-01-11,64.43,63.99,65.4,62.97,17663.31
2021-01-12,63.33,64.85,64.94,63.33,18647.49
2021-01-13,64.09,65.85,67.24,63.82,26910.89
2021-01-14,66.91,66.61,69.0,64.86,32770.98
2021-01-15,67.04,65.01,67.47,63.64,28029.94
2021-01-18,64.93,64.97,65.92,63.1,24963.62
2021-01-19,65.34,67.1,69.8,64.8,38307.65
2021-01-20,67.5,65.33,67.97,64.43,30220.66
2021-01-21,64.87,65.84,66.71,63.97,25622.75
2021-01-22,65.4,67.17,67.9,65.07,26068.67
