date,open,close,high,low,volume
2022-07-22,61.3,62.6,65.5,60.36,212466.68
2022-07-25,63.26,62.61,64.9,59.61,112403.67
2022-07-26,61.95,67.56,69.02,61.95,87698.87
2022-07-27,66.52,67.11,68.83,65.23,46147.87
2022-07-28,67.82,65.14,68.46,64.66,54667.87
2022-07-29,64.43,62.15,65.67,61.31,43317.23
2022-08-01,61.95,69.86,71.23,61.95,53971.74
2022-08-02,69.45,67.44,70.75,66.71,37517.82
2022-08-03,67.89,69.58,73.07,67.09,54805.2
2022-08-04,68.91,69.58,72.02,67.6,35511.01
2022-08-05,69.19,78.83,81.19,68.67,55215.78
2022-08-08,76.41,78.65,79.3,74.34,32535.12
2022-08-09,77.61,77.93,78.04,73.3,32864.15
2022-08-10,76.11,79.3,83.8,75.65,28721.22
2022-08-11,79.84,77.48,81.66,75.75,28836.94
2022-08-12,76.75,74.34,77.75,74.0,15387.84
2022-08-15,75.98,75.44,76.64,71.74,20358.56
2022-08-16,74.66,73.99,77.28,73.18,22116.05
2022-08-17,74.35,75.84,76.09,72.68,14667.73
2022-08-18,75.45,78.39,78.58,73.01,23238.72
2022-08-19,77.16,76.43,81.75,76.43,22753.21
2022-08-22,75.91,73.79,80.74,73.47,18179.85
2022-08-23,73.93,71.07,74.53,70.43,18878.71
2022-08-24,71.12,68.68,72.23,68.48,15060.05
2022-08-25,68.68,67.82,69.45,65.41,18567.53
2022-08-26,68.29,68.34,69.11,66.88,12144.16
2022-08-29,67.05,68.74,70.07,66.62,9545.04
2022-08-30,69.13,70.11,70.81,67.94,7623.86
2022-08-31,70.93,65.44,70.93,64.56,17036.1
2022-09-01,65.88,62.49,66.52,61.72,23906.79
2022-09-02,62.61,65.15,66.65,62.03,12201.92
2022-09-05,66.44,63.23,66.44,62.74,8825.17
2022-09-06,62.95,67.17,68.12,62.54,14037.9
2022-09-07,67.17,69.52,70.76,66.6,17632.17
2022-09-08,69.17,69.52,70.46,68.2,11073.05
2022-09-09,68.54,66.01,70.09,64.64,14106.66
2022-09-13,66.0,66.4,67.11,64.11,6182.0
2022-09-14,64.56,69.37,70.01,64.37,19271.64
2022-09-15,69.11,65.84,69.51,64.06,19392.31
2022-09-16,64.94,66.08,68.4,64.94,14263.9
2022-09-19,66.52,65.75,69.38,64.89,15214.04
2022-09-20,65.9,68.12,68.48,64.9,12946.04
2022-09-21,67.9,66.91,69.52,65.45,9540.7
2022-09-22,66.91,69.04,70.95,66.27,17636.65
2022-09-23,68.74,68.41,70.63,68.15,15567.93
2022-09-26,68.17,65.33,68.48,65.18,12681.87
2022-09-27,65.57,67.06,67.56,64.63,10595.51
2022-09-28,66.91,63.05,67.95,62.61,13239.85
2022-09-29,63.13,63.45,64.55,62.71,8316.74
2022-09-30,62.61,59.46,62.93,58.88,14805.75
2022-10-10,59.4,57.21,60.0,56.14,15518.81
2022-10-11,58.07,59.28,60.0,56.8,11976.19
2022-10-12,59.54,63.26,64.24,57.34,13520.87
2022-10-13,63.25,67.68,68.4,62.72,19996.5
2022-10-14,67.82,67.1,68.48,65.01,15679.15
2022-10-17,65.93,67.75,69.52,65.93,10177.41
2022-10-18,67.82,67.99,68.85,65.87,9578.92
2022-10-19,67.82,67.89,69.05,67.17,7296.64
2022-10-20,68.57,69.38,71.55,67.19,12928.21
2022-10-21,68.47,69.06,70.55,67.93,10016.22
2022-10-24,69.37,74.03,75.85,69.37,21827.95
2022-10-25,74.16,73.63,75.65,71.21,12720.91
2022-10-26,74.08,75.91,76.11,71.45,14505.4
2022-10-27,76.76,74.19,76.79,72.71,11362.61
2022-10-28,73.51,74.95,77.62,73.36,11177.41
2022-10-31,75.37,74.93,77.71,74.45,15038.19
2022-11-01,75.33,74.74,76.51,73.44,11728.22
2022-11-02,74.1,71.52,74.78,70.32,26745.45
2022-11-03,70.73,75.86,76.62,70.41,18049.07
2022-11-04,75.32,74.65,76.51,73.6,11374.95
2022-11-07,74.95,71.66,75.7,71.1,12102.16
2022-11-08,71.84,70.8,72.9,69.56,9606.15
2022-11-09,71.72,70.9,73.23,70.09,9878.94
2022-11-10,70.81,69.5,71.66,68.47,8952.45
2022-11-11,70.93,68.78,71.58,68.72,10558.33
2022-11-14,68.76,67.76,68.88,66.19,14943.52
2022-11-15,67.75,70.3,70.73,67.11,10938.44
2022-11-16,70.3,69.77,71.97,69.44,6915.54
2022-11-17,69.93,72.74,73.51,67.11,14801.14
2022-11-18,73.63,70.14,73.63,70.09,6466.0
2022-11-21,70.08,70.48,70.99,68.78,5791.34
2022-11-22,70.59,68.33,70.74,67.92,9215.2
2022-11-23,68.58,67.54,68.99,66.18,4931.29
2022-11-24,67.39,67.9,69.13,66.81,5472.12
2022-11-25,67.89,66.8,69.06,66.59,4118.24
2022-11-28,64.11,65.08,66.65,64.11,9549.01
2022-11-29,64.95,63.46,65.17,62.88,14359.19
2022-11-30,63.46,63.33,64.3,62.39,6187.48
2022-12-01,64.06,65.25,66.08,63.54,7875.7
2022-12-02,65.29,65.17,65.91,64.85,3683.91
2022-12-05,64.85,65.64,66.13,64.53,4213.26
