date,open,close,high,low,volume
2019-07-22,58.24,49.47,59.41,29.57,415003.7
2019-07-23,39.58,43.25,46.81,39.43,162464.41
2019-07-24,43.26,46.04,46.29,43.26,150370.43
2019-07-25,47.3,48.36,50.58,46.93,192874.88
2019-07-26,47.5,44.57,47.5,44.4,123406.58
2019-07-29,45.3,49.47,49.47,45.12,154551.51
2019-07-30,49.97,49.68,51.0,47.96,179421.22
2019-07-31,50.06,51.18,52.11,49.1,158724.75
2019-08-01,51.74,56.77,56.86,51.28,223842.36
2019-08-02,61.1,68.12,68.12,60.0,294206.2
2019-08-05,71.94,71.1,74.16,66.52,277394.79
2019-08-06,67.01,62.07,73.48,58.9,281110.63
2019-08-07,64.06,64.55,65.04,59.92,167489.59
2019-08-08,65.04,62.58,69.48,62.26,182051.37
2019-08-09,62.85,58.65,63.07,58.03,145168.14
2019-08-12,58.64,55.68,59.15,53.2,123983.59
2019-08-13,55.19,57.61,57.65,54.5,115658.89
2019-08-14,59.01,57.74,59.31,57.17,106982.91
2019-08-15,55.58,58.21,58.75,55.21,86958.49
2019-08-16,58.72,57.99,59.35,57.22,93209.79
2019-08-19,58.09,58.84,59.26,56.18,100116.71
2019-08-20,58.37,56.93,58.8,56.91,72034.29
2019-08-21,56.53,51.51,56.72,51.25,122406.44
2019-08-22,51.51,50.41,52.39,49.62,66062.31
2019-08-23,50.68,47.07,51.13,44.9,104763.25
2019-08-26,46.47,47.76,48.29,46.47,57378.76
2019-08-27,48.06,48.24,48.53,46.71,53193.3
2019-08-28,47.97,46.76,48.88,46.68,58374.28
2019-08-29,46.43,47.41,47.86,44.62,75920.65
2019-08-30,47.62,47.98,48.98,46.96,76002.53
2019-09-02,48.83,48.71,49.16,47.8,54662.31
2019-09-03,48.5,52.61,53.83,47.99,111668.86
2019-09-04,52.53,51.36,54.4,50.96,85901.3
2019-09-05,52.28,52.76,53.41,51.62,78110.49
2019-09-06,52.13,49.96,53.0,49.8,71728.19
2019-09-09,50.69,50.48,51.0,49.6,46943.09
2019-09-10,50.47,51.14,52.13,50.36,52917.79
2019-09-11,50.75,51.49,51.91,50.27,49341.11
2019-09-12,51.44,49.29,51.62,48.64,63890.02
2019-09-16,49.32,49.16,49.82,48.73,30010.88
2019-09-17,48.8,47.39,49.34,47.31,31523.63
2019-09-18,48.05,46.35,48.05,45.63,37832.18
2019-09-19,46.27,47.17,48.25,45.92,38025.61
2019-09-20,46.92,47.22,47.59,46.6,23348.33
2019-09-23,47.0,46.49,47.29,46.2,25194.99
2019-09-24,46.49,48.37,48.53,46.32,55938.85
2019-09-25,48.62,46.66,49.08,46.33,37610.83
2019-09-26,46.71,42.49,47.28,42.38,50669.95
2019-09-27,42.49,42.87,43.86,42.02,27328.93
2019-09-30,42.69,40.08,42.69,39.91,34918.21
2019-10-08,39.67,37.96,40.19,37.7,29707.72
2019-10-09,38.24,39.27,39.81,37.78,26814.31
2019-10-10,39.6,39.45,39.75,38.82,23756.67
2019-10-11,39.43,38.83,39.64,38.81,18610.96
2019-10-14,39.02,39.8,40.05,38.63,24253.19
2019-10-15,39.5,38.93,40.06,38.78,17170.41
2019-10-16,38.94,37.4,39.26,37.36,25363.18
2019-10-17,37.16,37.63,38.51,37.16,25957.41
2019-10-18,37.85,38.64,39.7,37.7,37083.27
2019-10-21,38.27,37.0,38.39,36.22,27947.79
2019-10-22,37.13,37.32,37.81,37.0,17428.47
2019-10-23,37.35,39.72,40.41,37.33,46947.62
2019-10-24,39.04,39.14,40.29,38.93,38264.15
2019-10-25,39.09,38.22,39.29,37.53,26809.57
2019-10-28,38.44,39.21,39.44,38.0,24570.88
2019-10-29,39.81,39.38,41.71,39.37,51972.28
2019-10-30,38.61,37.83,39.22,37.57,31046.12
2019-10-31,37.94,35.96,38.19,35.83,32292.89
2019-11-01,36.01,36.16,36.43,35.29,22959.57
2019-11-04,36.46,35.98,36.94,35.85,29258.54
2019-11-05,35.95,34.64,35.95,34.41,32700.16
2019-11-06,34.66,34.06,35.17,34.06,21031.23
2019-11-07,34.18,34.25,34.54,33.54,23525.5
2019-11-08,34.36,34.48,35.15,34.3,25094.4
2019-11-11,34.27,32.13,34.27,31.81,29640.34
2019-11-12,32.34,32.32,32.59,31.95,17071.0
2019-11-13,32.47,32.5,33.0,32.32,19851.96
2019-11-14,32.5,33.33,33.66,32.08,28442.74
2019-11-15,33.09,33.63,34.43,32.93,27886.13
2019-11-18,33.63,33.35,34.07,33.02,14982.58
2019-11-19,33.14,33.66,33.69,33.13,13814.23
2019-11-20,33.79,32.37,33.8,32.12,22881.5
2019-11-21,32.32,31.55,32.32,31.45,17395.89
2019-11-22,31.82,31.59,32.19,31.26,13958.7
2019-11-25,31.53,30.51,31.8,30.26,13829.31
2019-11-26,30.54,30.68,31.12,30.49,8805.63
2019-11-27,30.68,30.84,31.1,30.55,9771.02
2019-11-28,30.88,31.21,31.83,30.85,14388.09
2019-11-29,31.14,31.82,31.82,31.04,14529.78
2019-12-02,31.83,31.38,32.11,31.34,15354.54
2019-12-03,31.12,30.48,31.12,29.76,16323.37
2019-12-04,30.26,30.63,31.4,30.21,14477.39
2019-12-05,30.72,30.79,30.93,30.43,13347.66
2019-12-06,30.87,31.04,31.38,30.73,14023.55
2019-12-09,31.44,33.5,33.61,31.44,52193.86
2019-12-10,33.32,36.27,37.44,33.01,95807.89
2019-12-11,35.48,34.79,37.25,34.38,60445.5
2019-12-12,34.84,35.01,36.24,34.7,39981.27
2019-12-13,35.46,34.62,35.65,34.01,29946.92
2019-12-16,34.79,35.62,35.64,34.62,29632.12
2019-12-17,35.82,36.67,37.04,35.82,40990.58
2019-12-18,37.5,38.35,39.88,37.5,71953.37
2019-12-19,37.83,37.48,38.24,36.86,41466.48
2019-12-20,37.51,37.06,38.32,37.05,28709.8
2019-12-23,38.24,36.46,39.27,36.46,47740.98
2019-12-24,36.47,37.25,37.25,35.82,31500.9
2019-12-25,36.97,38.92,38.93,36.97,57215.86
2019-12-26,38.92,38.99,39.79,38.09,50111.45
2019-12-27,39.09,38.22,39.65,37.94,33679.47
2019-12-30,37.45,37.48,37.84,36.35,24786.56
2019-12-31,37.45,37.54,38.1,37.31,19331.09
2020-01-02,37.7,38.41,38.68,37.6,25152.63
2020-01-03,38.45,38.92,39.2,38.39,26637.1
2020-01-06,38.91,39.6,40.27,38.42,39258.29
2020-01-07,39.77,39.55,40.02,38.44,32700.13
2020-01-08,39.39,40.31,41.1,39.08,47233.7
2020-01-09,40.48,40.41,41.58,40.22,36301.89
2020-01-10,40.6,39.62,40.74,39.16,30577.66
2020-01-13,39.41,40.4,40.4,38.71,28112.64
2020-01-14,40.49,42.13,42.91,40.41,60322.54
2020-01-15,41.81,40.96,42.16,40.63,34178.13
2020-01-16,41.2,43.07,44.22,40.95,69481.59
2020-01-17,44.01,50.26,51.64,43.29,121033.21
2020-01-20,49.97,47.64,50.06,44.85,97235.85
2020-01-21,47.2,52.27,54.96,46.41,111109.67
2020-01-22,51.25,50.75,52.99,46.61,103495.15
2020-01-23,50.26,49.28,54.2,47.8,83427.91
2020-02-03,41.11,39.42,43.36,39.42,89823.05
2020-02-04,40.7,44.56,45.91,40.7,98236.65
2020-02-05,47.2,51.15,51.46,46.71,118409.41
2020-02-06,53.61,51.59,53.61,49.32,123528.67
2020-02-07,53.71,53.58,56.99,52.23,129804.31
2020-02-10,52.63,55.19,55.94,52.28,96058.12
2020-02-11,53.99,51.0,54.65,49.5,87830.97
2020-02-12,50.71,52.31,53.22,50.29,65487.45
