时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,8.23,8.15,8.26,8.14,-0.85,-0.07,9659,7918326.0,1.46,0.15
2025-07-11 09:40:00,8.15,8.15,8.18,8.13,0.0,0.0,7594,6189185.0,0.61,0.11
2025-07-11 09:45:00,8.15,8.18,8.18,8.12,0.37,0.03,5666,4612164.0,0.74,0.09
2025-07-11 09:50:00,8.17,8.14,8.17,8.13,-0.49,-0.04,4487,3655271.0,0.49,0.07
2025-07-11 09:55:00,8.13,8.16,8.16,8.13,0.25,0.02,2026,1651040.0,0.37,0.03
2025-07-11 10:00:00,8.16,8.13,8.16,8.13,-0.37,-0.03,1704,1388285.0,0.37,0.03
2025-07-11 10:05:00,8.13,8.13,8.14,8.12,0.0,0.0,2781,2260629.0,0.25,0.04
2025-07-11 10:10:00,8.12,8.12,8.13,8.1,-0.12,-0.01,8074,6549807.0,0.37,0.12
2025-07-11 10:15:00,8.11,8.09,8.12,8.09,-0.37,-0.03,2571,2084794.0,0.37,0.04
2025-07-11 10:20:00,8.09,8.09,8.1,8.05,0.0,0.0,7715,6227000.0,0.62,0.12
2025-07-11 10:25:00,8.09,8.13,8.13,8.08,0.49,0.04,3032,2455359.0,0.62,0.05
2025-07-11 10:30:00,8.12,8.12,8.13,8.11,-0.12,-0.01,903,733109.0,0.25,0.01
2025-07-11 10:35:00,8.12,8.11,8.13,8.11,-0.12,-0.01,1495,1214639.0,0.25,0.02
2025-07-11 10:40:00,8.11,8.13,8.14,8.1,0.25,0.02,3233,2625978.0,0.49,0.05
2025-07-11 10:45:00,8.13,8.13,8.14,8.11,0.0,0.0,1589,1291726.0,0.37,0.02
2025-07-11 10:50:00,8.13,8.14,8.14,8.13,0.12,0.01,780,634809.0,0.12,0.01
2025-07-11 10:55:00,8.13,8.14,8.15,8.13,0.0,0.0,569,463355.0,0.25,0.01
2025-07-11 11:00:00,8.14,8.14,8.15,8.14,0.0,0.0,562,457475.0,0.12,0.01
2025-07-11 11:05:00,8.14,8.15,8.17,8.14,0.12,0.01,2000,1631538.0,0.37,0.03
2025-07-11 11:10:00,8.15,8.17,8.17,8.15,0.25,0.02,346,282292.0,0.25,0.01
2025-07-11 11:15:00,8.15,8.17,8.17,8.14,0.0,0.0,2358,1923352.0,0.37,0.04
2025-07-11 11:20:00,8.16,8.17,8.18,8.15,0.0,0.0,2348,1916527.0,0.37,0.04
2025-07-11 11:25:00,8.18,8.17,8.18,8.16,0.0,0.0,1712,1399629.0,0.24,0.03
2025-07-11 11:30:00,8.17,8.18,8.19,8.16,0.12,0.01,2180,1781074.0,0.37,0.03
2025-07-11 13:05:00,8.18,8.24,8.25,8.17,0.73,0.06,5519,4529639.0,0.98,0.08
2025-07-11 13:10:00,8.24,8.24,8.26,8.23,0.0,0.0,2756,2272205.0,0.36,0.04
2025-07-11 13:15:00,8.24,8.25,8.26,8.24,0.12,0.01,1872,1543590.0,0.24,0.03
2025-07-11 13:20:00,8.24,8.23,8.24,8.22,-0.24,-0.02,1133,932502.0,0.24,0.02
2025-07-11 13:25:00,8.23,8.24,8.25,8.23,0.12,0.01,1352,1114005.0,0.24,0.02
2025-07-11 13:30:00,8.25,8.24,8.25,8.23,0.0,0.0,637,525025.0,0.24,0.01
2025-07-11 13:35:00,8.25,8.27,8.27,8.24,0.36,0.03,1578,1302428.0,0.36,0.02
2025-07-11 13:40:00,8.27,8.24,8.27,8.24,-0.36,-0.03,1486,1227048.0,0.36,0.02
2025-07-11 13:45:00,8.25,8.25,8.26,8.25,0.12,0.01,745,614740.0,0.12,0.01
2025-07-11 13:50:00,8.25,8.25,8.25,8.24,0.0,0.0,1146,944920.0,0.12,0.02
2025-07-11 13:55:00,8.25,8.24,8.25,8.24,-0.12,-0.01,460,379464.0,0.12,0.01
2025-07-11 14:00:00,8.24,8.24,8.25,8.24,0.0,0.0,845,696319.0,0.12,0.01
2025-07-11 14:05:00,8.24,8.24,8.25,8.24,0.0,0.0,496,408790.0,0.12,0.01
2025-07-11 14:10:00,8.25,8.26,8.27,8.24,0.24,0.02,3416,2817811.0,0.36,0.05
2025-07-11 14:15:00,8.26,8.27,8.27,8.26,0.12,0.01,405,335090.0,0.12,0.01
2025-07-11 14:20:00,8.27,8.3,8.3,8.26,0.36,0.03,3089,2559036.0,0.48,0.05
2025-07-11 14:25:00,8.29,8.28,8.3,8.28,-0.24,-0.02,1467,1216221.0,0.24,0.02
2025-07-11 14:30:00,8.29,8.28,8.3,8.28,0.0,0.0,1215,1007353.0,0.24,0.02
2025-07-11 14:35:00,8.29,8.32,8.32,8.29,0.48,0.04,4311,3577956.0,0.36,0.06
2025-07-11 14:40:00,8.32,8.29,8.32,8.29,-0.36,-0.03,3729,3098382.0,0.36,0.06
2025-07-11 14:45:00,8.29,8.31,8.32,8.29,0.24,0.02,2554,2122093.0,0.36,0.04
2025-07-11 14:50:00,8.3,8.32,8.33,8.29,0.12,0.01,3305,2746966.0,0.48,0.05
2025-07-11 14:55:00,8.32,8.32,8.33,8.31,0.0,0.0,3170,2636959.0,0.24,0.05
2025-07-11 15:00:00,8.32,8.33,8.33,8.31,0.12,0.01,4000,3330620.0,0.24,0.06
2025-07-14 09:35:00,8.4,8.33,8.48,8.27,0.0,0.0,17208,14398970.0,2.52,0.26
2025-07-14 09:40:00,8.33,8.43,8.44,8.33,1.2,0.1,6492,5429653.0,1.32,0.1
2025-07-14 09:45:00,8.42,8.42,8.46,8.38,-0.12,-0.01,13277,11163826.0,0.95,0.2
2025-07-14 09:50:00,8.42,8.46,8.47,8.41,0.48,0.04,3079,2599419.0,0.71,0.05
2025-07-14 09:55:00,8.46,8.4,8.46,8.39,-0.71,-0.06,3604,3035546.0,0.83,0.05
2025-07-14 10:00:00,8.4,8.42,8.42,8.4,0.24,0.02,1546,1300079.0,0.24,0.02
2025-07-14 10:05:00,8.41,8.37,8.42,8.36,-0.59,-0.05,2251,1887923.0,0.71,0.03
2025-07-14 10:10:00,8.36,8.35,8.37,8.35,-0.24,-0.02,2165,1809418.0,0.24,0.03
2025-07-14 10:15:00,8.35,8.29,8.35,8.28,-0.72,-0.06,7232,6011340.0,0.84,0.11
2025-07-14 10:20:00,8.28,8.19,8.28,8.19,-1.21,-0.1,13307,10946282.0,1.09,0.2
2025-07-14 10:25:00,8.19,8.23,8.27,8.18,0.49,0.04,6830,5621379.0,1.1,0.1
2025-07-14 10:30:00,8.23,8.19,8.24,8.19,-0.49,-0.04,3383,2779153.0,0.61,0.05
2025-07-14 10:35:00,8.2,8.23,8.23,8.2,0.49,0.04,1040,854289.0,0.37,0.02
2025-07-14 10:40:00,8.23,8.23,8.25,8.22,0.0,0.0,1789,1471804.0,0.36,0.03
