时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.08,7.08,7.1,7.06,0.0,0.0,2854,2018996.0,0.56,0.02
2025-07-11 09:40:00,7.07,7.11,7.11,7.06,0.42,0.03,5557,3937465.0,0.71,0.04
2025-07-11 09:45:00,7.1,7.09,7.11,7.08,-0.28,-0.02,3578,2537322.0,0.42,0.03
2025-07-11 09:50:00,7.09,7.09,7.1,7.08,0.0,0.0,3838,2721394.0,0.28,0.03
2025-07-11 09:55:00,7.09,7.08,7.09,7.07,-0.14,-0.01,4010,2838414.0,0.28,0.03
2025-07-11 10:00:00,7.08,7.07,7.08,7.06,-0.14,-0.01,2548,1800729.0,0.28,0.02
2025-07-11 10:05:00,7.06,7.06,7.07,7.05,-0.14,-0.01,8380,5916266.0,0.28,0.07
2025-07-11 10:10:00,7.06,7.04,7.07,7.04,-0.28,-0.02,4371,3081646.0,0.42,0.03
2025-07-11 10:15:00,7.04,7.04,7.05,7.04,0.0,0.0,2249,1583803.0,0.14,0.02
2025-07-11 10:20:00,7.05,7.04,7.05,7.04,0.0,0.0,1913,1347357.0,0.14,0.02
2025-07-11 10:25:00,7.05,7.06,7.07,7.04,0.28,0.02,3190,2249762.0,0.43,0.03
2025-07-11 10:30:00,7.07,7.06,7.07,7.05,0.0,0.0,1506,1063180.0,0.28,0.01
2025-07-11 10:35:00,7.06,7.06,7.07,7.05,0.0,0.0,2513,1774409.0,0.28,0.02
2025-07-11 10:40:00,7.06,7.06,7.06,7.05,0.0,0.0,1427,1006770.0,0.14,0.01
2025-07-11 10:45:00,7.05,7.05,7.06,7.05,-0.14,-0.01,2471,1743568.0,0.14,0.02
2025-07-11 10:50:00,7.05,7.06,7.06,7.04,0.14,0.01,2886,2034052.0,0.28,0.02
2025-07-11 10:55:00,7.06,7.05,7.06,7.05,-0.14,-0.01,543,383027.0,0.14,0.0
2025-07-11 11:00:00,7.05,7.06,7.06,7.05,0.14,0.01,969,683347.0,0.14,0.01
2025-07-11 11:05:00,7.06,7.05,7.06,7.05,-0.14,-0.01,710,500908.0,0.14,0.01
