date,open,close,high,low,volume
2025-08-01,3.26,3.25,3.29,3.24,231222.97
2025-08-04,3.25,3.26,3.27,3.24,158183.93
2025-08-05,3.26,3.28,3.29,3.26,188640.76
2025-08-06,3.27,3.28,3.29,3.26,146458.0
2025-08-07,3.28,3.35,3.4,3.27,471533.05
2025-08-08,3.37,3.37,3.39,3.35,254913.0
2025-08-11,3.38,3.37,3.38,3.35,211830.0
2025-08-12,3.37,3.38,3.41,3.36,234329.04
2025-08-13,3.39,3.37,3.39,3.34,240457.0
2025-08-14,3.37,3.34,3.4,3.34,232054.0
2025-08-15,3.36,3.39,3.4,3.35,318069.0
2025-08-18,3.36,3.35,3.38,3.31,415497.76
2025-08-19,3.36,3.35,3.38,3.34,271516.38
2025-08-20,3.36,3.36,3.37,3.33,173469.71
2025-08-21,3.36,3.38,3.39,3.36,248231.54
2025-08-22,3.38,3.43,3.43,3.35,408200.58
