时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.35,7.28,7.35,7.26,-0.68,-0.05,5852,4268017.0,1.23,0.09
2025-07-11 09:40:00,7.27,7.27,7.28,7.25,-0.14,-0.01,8698,6316892.0,0.41,0.13
2025-07-11 09:45:00,7.28,7.3,7.3,7.27,0.41,0.03,3456,2516761.0,0.41,0.05
2025-07-11 09:50:00,7.3,7.33,7.33,7.29,0.41,0.03,2546,1862733.0,0.55,0.04
2025-07-11 09:55:00,7.32,7.31,7.35,7.3,-0.27,-0.02,3851,2822527.0,0.68,0.06
2025-07-11 10:00:00,7.31,7.3,7.32,7.3,-0.14,-0.01,1930,1410287.0,0.27,0.03
2025-07-11 10:05:00,7.31,7.3,7.31,7.29,0.0,0.0,3898,2843845.0,0.27,0.06
2025-07-11 10:10:00,7.31,7.29,7.31,7.27,-0.14,-0.01,3029,2206960.0,0.55,0.04
2025-07-11 10:15:00,7.29,7.27,7.29,7.27,-0.27,-0.02,1997,1453613.0,0.27,0.03
2025-07-11 10:20:00,7.27,7.28,7.28,7.27,0.14,0.01,949,690115.0,0.14,0.01
2025-07-11 10:25:00,7.28,7.31,7.32,7.27,0.41,0.03,2980,2172308.0,0.69,0.04
2025-07-11 10:30:00,7.32,7.32,7.34,7.3,0.14,0.01,2758,2020075.0,0.55,0.04
2025-07-11 10:35:00,7.33,7.32,7.33,7.32,0.0,0.0,2164,1585655.0,0.14,0.03
2025-07-11 10:40:00,7.33,7.32,7.33,7.31,0.0,0.0,964,705805.0,0.27,0.01
2025-07-11 10:45:00,7.31,7.33,7.33,7.31,0.14,0.01,1013,741246.0,0.27,0.01
2025-07-11 10:50:00,7.32,7.31,7.33,7.31,-0.27,-0.02,1108,810496.0,0.27,0.02
2025-07-11 10:55:00,7.31,7.31,7.31,7.3,0.0,0.0,1026,749757.0,0.14,0.02
2025-07-11 11:00:00,7.31,7.31,7.32,7.31,0.0,0.0,365,267087.0,0.14,0.01
2025-07-11 11:05:00,7.31,7.31,7.32,7.3,0.0,0.0,702,512982.0,0.27,0.01
2025-07-11 11:10:00,7.31,7.33,7.34,7.31,0.27,0.02,1329,973451.0,0.41,0.02
2025-07-11 11:15:00,7.33,7.31,7.34,7.31,-0.27,-0.02,559,409302.0,0.41,0.01
2025-07-11 11:20:00,7.32,7.32,7.33,7.31,0.14,0.01,420,307419.0,0.27,0.01
2025-07-11 11:25:00,7.33,7.32,7.33,7.32,0.0,0.0,463,339352.0,0.14,0.01
2025-07-11 11:30:00,7.33,7.34,7.35,7.33,0.27,0.02,1509,1107586.0,0.27,0.02
2025-07-11 13:05:00,7.35,7.34,7.35,7.34,0.0,0.0,2061,1513725.0,0.14,0.03
2025-07-11 13:10:00,7.35,7.35,7.36,7.34,0.14,0.01,2597,1909214.0,0.27,0.04
2025-07-11 13:15:00,7.35,7.34,7.36,7.34,-0.14,-0.01,1374,1009199.0,0.27,0.02
2025-07-11 13:20:00,7.34,7.35,7.35,7.34,0.14,0.01,982,720859.0,0.14,0.01
2025-07-11 13:25:00,7.34,7.35,7.35,7.34,0.0,0.0,707,519352.0,0.14,0.01
2025-07-11 13:30:00,7.35,7.35,7.36,7.35,0.0,0.0,1128,829426.0,0.14,0.02
2025-07-11 13:35:00,7.36,7.35,7.36,7.35,0.0,0.0,1089,801243.0,0.14,0.02
2025-07-11 13:40:00,7.36,7.35,7.36,7.35,0.0,0.0,328,241183.0,0.14,0.0
2025-07-11 13:45:00,7.35,7.36,7.36,7.35,0.14,0.01,578,425111.0,0.14,0.01
2025-07-11 13:50:00,7.35,7.37,7.37,7.35,0.14,0.01,2730,2008919.0,0.27,0.04
2025-07-11 13:55:00,7.37,7.36,7.37,7.36,-0.14,-0.01,1493,1099039.0,0.14,0.02
2025-07-11 14:00:00,7.36,7.35,7.36,7.35,-0.14,-0.01,672,494081.0,0.14,0.01
2025-07-11 14:05:00,7.35,7.36,7.36,7.35,0.14,0.01,976,717446.0,0.14,0.01
2025-07-11 14:10:00,7.36,7.35,7.36,7.35,-0.14,-0.01,930,684297.0,0.14,0.01
2025-07-11 14:15:00,7.36,7.36,7.37,7.35,0.14,0.01,1649,1213609.0,0.27,0.02
2025-07-11 14:20:00,7.36,7.37,7.37,7.36,0.14,0.01,189,139130.0,0.14,0.0
2025-07-11 14:25:00,7.37,7.36,7.37,7.35,-0.14,-0.01,1527,1123956.0,0.27,0.02
2025-07-11 14:30:00,7.37,7.36,7.37,7.36,0.0,0.0,987,727380.0,0.14,0.01
2025-07-11 14:35:00,7.36,7.36,7.37,7.36,0.0,0.0,592,435750.0,0.14,0.01
2025-07-11 14:40:00,7.36,7.34,7.37,7.34,-0.27,-0.02,2503,1840711.0,0.41,0.04
2025-07-11 14:45:00,7.34,7.35,7.35,7.34,0.14,0.01,1143,839061.0,0.14,0.02
2025-07-11 14:50:00,7.34,7.34,7.34,7.33,-0.14,-0.01,1890,1386578.0,0.14,0.03
2025-07-11 14:55:00,7.34,7.34,7.35,7.34,0.0,0.0,1404,1030727.0,0.14,0.02
2025-07-11 15:00:00,7.35,7.35,7.35,7.34,0.14,0.01,1611,1183584.0,0.14,0.02
2025-07-14 09:35:00,7.33,7.33,7.4,7.32,-0.27,-0.02,4698,3456327.0,1.09,0.07
2025-07-14 09:40:00,7.33,7.35,7.37,7.33,0.27,0.02,1841,1353548.0,0.55,0.03
2025-07-14 09:45:00,7.35,7.38,7.38,7.35,0.41,0.03,4881,3595792.0,0.41,0.07
2025-07-14 09:50:00,7.37,7.38,7.39,7.37,0.0,0.0,1435,1059226.0,0.27,0.02
2025-07-14 09:55:00,7.38,7.37,7.39,7.37,-0.14,-0.01,1433,1057720.0,0.27,0.02
2025-07-14 10:00:00,7.37,7.38,7.39,7.37,0.14,0.01,1209,892367.0,0.27,0.02
