时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,11.29,11.32,11.37,11.25,0.53,0.06,7542,8537938.0,1.07,0.03
2025-07-11 09:40:00,11.32,11.3,11.35,11.29,-0.18,-0.02,3683,4169894.0,0.53,0.02
2025-07-11 09:45:00,11.3,11.28,11.3,11.27,-0.18,-0.02,3224,3637472.0,0.27,0.01
2025-07-11 09:50:00,11.28,11.2,11.28,11.2,-0.71,-0.08,3989,4479354.0,0.71,0.02
2025-07-11 09:55:00,11.2,11.15,11.2,11.1,-0.45,-0.05,6864,7654299.0,0.89,0.03
2025-07-11 10:00:00,11.14,11.13,11.16,11.12,-0.18,-0.02,2862,3187475.0,0.36,0.01
2025-07-11 10:05:00,11.13,11.1,11.15,11.1,-0.27,-0.03,5303,5894817.0,0.45,0.02
2025-07-11 10:10:00,11.1,11.09,11.11,11.02,-0.09,-0.01,14295,15820040.0,0.81,0.06
2025-07-11 10:15:00,11.09,11.03,11.1,11.03,-0.54,-0.06,6709,7418516.0,0.63,0.03
2025-07-11 10:20:00,11.03,11.08,11.11,11.03,0.45,0.05,3399,3763144.0,0.73,0.02
2025-07-11 10:25:00,11.06,11.1,11.11,11.06,0.18,0.02,3579,3964914.0,0.45,0.02
2025-07-11 10:30:00,11.11,11.1,11.11,11.07,0.0,0.0,3216,3566486.0,0.36,0.01
2025-07-11 10:35:00,11.1,11.09,11.12,11.08,-0.09,-0.01,2731,3031481.0,0.36,0.01
2025-07-11 10:40:00,11.08,11.08,11.09,11.06,-0.09,-0.01,2685,2973465.0,0.27,0.01
2025-07-11 10:45:00,11.08,11.09,11.09,11.07,0.09,0.01,855,947777.0,0.18,0.0
2025-07-11 10:50:00,11.09,11.13,11.14,11.08,0.36,0.04,1116,1238072.0,0.54,0.01
2025-07-11 10:55:00,11.13,11.12,11.14,11.11,-0.09,-0.01,1586,1764079.0,0.27,0.01
2025-07-11 11:00:00,11.12,11.11,11.12,11.11,-0.09,-0.01,529,588038.0,0.09,0.0
2025-07-11 11:05:00,11.11,11.12,11.12,11.11,0.09,0.01,973,1081280.0,0.09,0.0
2025-07-11 11:10:00,11.12,11.12,11.12,11.11,0.0,0.0,667,741511.0,0.09,0.0
2025-07-11 11:15:00,11.12,11.13,11.14,11.12,0.09,0.01,1184,1317828.0,0.18,0.01
2025-07-11 11:20:00,11.13,11.14,11.14,11.13,0.09,0.01,419,466619.0,0.09,0.0
2025-07-11 11:25:00,11.14,11.13,11.15,11.13,-0.09,-0.01,927,1032588.0,0.18,0.0
2025-07-11 11:30:00,11.14,11.18,11.19,11.13,0.45,0.05,1745,1948131.0,0.54,0.01
2025-07-11 13:05:00,11.19,11.19,11.2,11.14,0.09,0.01,3455,3862632.0,0.54,0.02
2025-07-11 13:10:00,11.18,11.18,11.19,11.16,-0.09,-0.01,2156,2410302.0,0.27,0.01
2025-07-11 13:15:00,11.17,11.15,11.18,11.14,-0.27,-0.03,1693,1889118.0,0.36,0.01
2025-07-11 13:20:00,11.15,11.16,11.17,11.15,0.09,0.01,1398,1560049.0,0.18,0.01
2025-07-11 13:25:00,11.16,11.17,11.18,11.16,0.09,0.01,1132,1264193.0,0.18,0.01
2025-07-11 13:30:00,11.16,11.18,11.18,11.16,0.09,0.01,834,931638.0,0.18,0.0
2025-07-11 13:35:00,11.17,11.16,11.18,11.16,-0.18,-0.02,1162,1298422.0,0.18,0.01
2025-07-11 13:40:00,11.16,11.15,11.17,11.14,-0.09,-0.01,1317,1469381.0,0.27,0.01
2025-07-11 13:45:00,11.14,11.15,11.16,11.14,0.0,0.0,1020,1137844.0,0.18,0.0
