date,open,close,high,low,volume
2025-08-01,22.19,22.24,22.4,22.06,29812.0
2025-08-04,22.1,22.94,22.94,22.06,53786.03
2025-08-05,22.9,23.21,23.24,22.82,58054.3
2025-08-06,23.24,24.09,24.25,23.11,138325.08
2025-08-07,23.87,23.8,24.2,23.6,77579.89
2025-08-08,23.71,23.37,23.81,23.37,50760.0
2025-08-11,23.42,23.61,23.89,23.42,46173.66
2025-08-12,23.56,23.4,23.72,23.27,41403.53
2025-08-13,23.39,23.36,23.5,23.13,54223.33
2025-08-14,23.48,22.55,23.48,22.45,77053.55
2025-08-15,22.58,23.14,23.18,22.55,58152.15
2025-08-18,23.22,23.59,23.78,23.08,67285.39
2025-08-19,23.54,24.35,24.47,23.18,125823.19
2025-08-20,24.21,24.65,25.05,24.09,141478.8
2025-08-21,24.65,24.21,24.87,24.0,84251.25
2025-08-22,24.13,24.08,24.28,23.88,55226.16
