时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.55,7.5,7.61,7.49,-1.19,-0.09,24681,18555852.0,1.58,0.23
2025-07-11 09:40:00,7.5,7.48,7.5,7.45,-0.27,-0.02,20856,15571740.0,0.67,0.19
2025-07-11 09:45:00,7.48,7.48,7.5,7.46,0.0,0.0,9189,6870604.0,0.53,0.08
2025-07-11 09:50:00,7.48,7.48,7.5,7.47,0.0,0.0,5071,3794578.0,0.4,0.05
2025-07-11 09:55:00,7.49,7.52,7.52,7.47,0.53,0.04,8366,6270569.0,0.67,0.08
2025-07-11 10:00:00,7.52,7.52,7.53,7.48,0.0,0.0,9726,7298607.0,0.66,0.09
2025-07-11 10:05:00,7.53,7.49,7.53,7.49,-0.4,-0.03,5506,4133103.0,0.53,0.05
2025-07-11 10:10:00,7.5,7.47,7.5,7.47,-0.27,-0.02,8243,6164776.0,0.4,0.08
2025-07-11 10:15:00,7.47,7.48,7.49,7.47,0.13,0.01,4313,3225560.0,0.27,0.04
2025-07-11 10:20:00,7.48,7.49,7.49,7.46,0.13,0.01,5365,4009250.0,0.4,0.05
2025-07-11 10:25:00,7.49,7.5,7.5,7.47,0.13,0.01,5282,3953288.0,0.4,0.05
2025-07-11 10:30:00,7.49,7.54,7.55,7.49,0.53,0.04,5297,3985815.0,0.8,0.05
2025-07-11 10:35:00,7.54,7.56,7.56,7.54,0.27,0.02,6241,4713620.0,0.27,0.06
2025-07-11 10:40:00,7.56,7.54,7.56,7.54,-0.26,-0.02,4673,3526326.0,0.26,0.04
2025-07-11 10:45:00,7.55,7.56,7.56,7.53,0.27,0.02,4460,3366120.0,0.4,0.04
2025-07-11 10:50:00,7.56,7.56,7.57,7.55,0.0,0.0,2894,2187248.0,0.26,0.03
2025-07-11 10:55:00,7.56,7.56,7.56,7.55,0.0,0.0,1895,1431419.0,0.13,0.02
2025-07-11 11:00:00,7.56,7.56,7.56,7.54,0.0,0.0,1491,1126513.0,0.26,0.01
2025-07-11 11:05:00,7.55,7.54,7.56,7.54,-0.26,-0.02,2053,1549987.0,0.26,0.02
2025-07-11 11:10:00,7.54,7.54,7.55,7.53,0.0,0.0,3177,2396097.0,0.27,0.03
2025-07-11 11:15:00,7.54,7.55,7.56,7.53,0.13,0.01,2495,1882207.0,0.4,0.02
2025-07-11 11:20:00,7.55,7.58,7.58,7.55,0.4,0.03,5363,4057005.0,0.4,0.05
2025-07-11 11:25:00,7.58,7.57,7.58,7.56,-0.13,-0.01,2957,2238349.0,0.26,0.03
2025-07-11 11:30:00,7.56,7.58,7.59,7.56,0.13,0.01,3793,2874854.0,0.4,0.03
2025-07-11 13:05:00,7.59,7.58,7.59,7.57,0.0,0.0,5550,4207069.0,0.26,0.05
2025-07-11 13:10:00,7.58,7.57,7.59,7.57,-0.13,-0.01,2978,2255976.0,0.26,0.03
2025-07-11 13:15:00,7.58,7.57,7.58,7.56,0.0,0.0,3246,2456218.0,0.26,0.03
2025-07-11 13:20:00,7.56,7.59,7.59,7.56,0.26,0.02,3563,2699758.0,0.4,0.03
2025-07-11 13:25:00,7.58,7.59,7.59,7.57,0.0,0.0,4208,3190686.0,0.26,0.04
2025-07-11 13:30:00,7.58,7.6,7.61,7.58,0.13,0.01,5594,4247805.0,0.4,0.05
2025-07-11 13:35:00,7.6,7.6,7.6,7.59,0.0,0.0,3552,2698885.0,0.13,0.03
2025-07-11 13:40:00,7.6,7.6,7.61,7.59,0.0,0.0,3730,2834593.0,0.26,0.03
2025-07-11 13:45:00,7.6,7.62,7.63,7.59,0.26,0.02,8036,6117867.0,0.53,0.07
2025-07-11 13:50:00,7.62,7.62,7.62,7.61,0.0,0.0,3700,2818779.0,0.13,0.03
2025-07-11 13:55:00,7.62,7.62,7.63,7.61,0.0,0.0,2552,1944368.0,0.26,0.02
2025-07-11 14:00:00,7.62,7.64,7.65,7.62,0.26,0.02,5446,4157823.0,0.39,0.05
2025-07-11 14:05:00,7.65,7.63,7.65,7.62,-0.13,-0.01,7916,6042767.0,0.39,0.07
2025-07-11 14:10:00,7.62,7.64,7.64,7.62,0.13,0.01,3832,2924077.0,0.26,0.04
2025-07-11 14:15:00,7.63,7.66,7.66,7.63,0.26,0.02,8173,6249687.0,0.39,0.07
2025-07-11 14:20:00,7.66,7.65,7.66,7.65,-0.13,-0.01,4401,3368909.0,0.13,0.04
2025-07-11 14:25:00,7.65,7.65,7.65,7.64,0.0,0.0,3426,2618253.0,0.13,0.03
2025-07-11 14:30:00,7.64,7.64,7.65,7.64,-0.13,-0.01,2494,1906386.0,0.13,0.02
2025-07-11 14:35:00,7.63,7.62,7.64,7.62,-0.26,-0.02,4561,3479420.0,0.26,0.04
2025-07-11 14:40:00,7.62,7.62,7.62,7.61,0.0,0.0,3883,2957638.0,0.13,0.04
2025-07-11 14:45:00,7.61,7.61,7.62,7.61,-0.13,-0.01,6147,4679310.0,0.13,0.06
2025-07-11 14:50:00,7.61,7.61,7.62,7.6,0.0,0.0,5061,3851932.0,0.26,0.05
2025-07-11 14:55:00,7.61,7.61,7.62,7.6,0.0,0.0,5695,4335015.0,0.26,0.05
2025-07-11 15:00:00,7.61,7.62,7.62,7.61,0.13,0.01,5391,4106782.0,0.13,0.05
2025-07-14 09:35:00,7.89,8.38,8.38,7.83,9.97,0.76,282972,231683503.0,7.22,2.6
2025-07-14 09:40:00,8.38,8.38,8.38,8.38,0.0,0.0,39302,32935084.0,0.0,0.36
2025-07-14 09:45:00,8.38,8.38,8.38,8.38,0.0,0.0,10506,8804195.0,0.0,0.1
