date,open,close,high,low,volume
2025-08-01,22.32,22.5,22.62,22.3,25608.14
2025-08-04,22.39,22.8,22.83,22.22,34263.0
2025-08-05,22.78,22.94,23.05,22.73,38820.0
2025-08-06,22.94,23.08,23.09,22.75,50201.1
2025-08-07,23.12,22.79,23.15,22.73,44551.0
2025-08-08,22.81,22.57,22.85,22.51,30651.0
2025-08-11,22.64,23.04,23.08,22.52,51347.16
2025-08-12,23.06,22.93,23.06,22.78,37263.41
2025-08-13,22.96,23.06,23.19,22.9,50736.34
2025-08-14,23.12,22.46,23.17,22.41,60588.0
2025-08-15,22.4,22.95,22.95,22.36,51502.87
2025-08-18,23.16,24.38,25.33,23.16,213287.43
2025-08-19,24.38,24.24,24.38,23.81,108284.94
2025-08-20,24.12,24.16,24.23,23.72,62178.89
2025-08-21,24.2,24.18,24.68,23.98,106888.32
2025-08-22,24.05,24.09,24.26,23.9,65907.25
