时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.82,7.8,7.82,7.79,-0.26,-0.02,11786,9197230.0,0.38,0.14
2025-07-11 09:40:00,7.79,7.82,7.82,7.79,0.26,0.02,9463,7379554.0,0.38,0.11
2025-07-11 09:45:00,7.81,7.8,7.82,7.8,-0.26,-0.02,5208,4067555.0,0.26,0.06
2025-07-11 09:50:00,7.8,7.81,7.82,7.8,0.13,0.01,5005,3907941.0,0.26,0.06
2025-07-11 09:55:00,7.81,7.8,7.81,7.8,-0.13,-0.01,4471,3489834.0,0.13,0.05
2025-07-11 10:00:00,7.81,7.8,7.81,7.79,0.0,0.0,8140,6350621.0,0.26,0.1
2025-07-11 10:05:00,7.8,7.79,7.8,7.79,-0.13,-0.01,4012,3127514.0,0.13,0.05
2025-07-11 10:10:00,7.79,7.79,7.8,7.79,0.0,0.0,7450,5806626.0,0.13,0.09
2025-07-11 10:15:00,7.79,7.79,7.81,7.79,0.0,0.0,9168,7146563.0,0.26,0.11
2025-07-11 10:20:00,7.8,7.78,7.81,7.78,-0.13,-0.01,7151,5570224.0,0.39,0.09
2025-07-11 10:25:00,7.78,7.81,7.82,7.78,0.39,0.03,7251,5655029.0,0.51,0.09
2025-07-11 10:30:00,7.81,7.84,7.84,7.81,0.38,0.03,7707,6032703.0,0.38,0.09
2025-07-11 10:35:00,7.84,7.82,7.84,7.82,-0.26,-0.02,4377,3428247.0,0.26,0.05
2025-07-11 10:40:00,7.83,7.82,7.84,7.82,0.0,0.0,6922,5419426.0,0.26,0.08
2025-07-11 10:45:00,7.83,7.83,7.84,7.82,0.13,0.01,5273,4128931.0,0.26,0.06
2025-07-11 10:50:00,7.83,7.81,7.84,7.81,-0.26,-0.02,4115,3218050.0,0.38,0.05
2025-07-11 10:55:00,7.81,7.81,7.82,7.8,0.0,0.0,3878,3027966.0,0.26,0.05
2025-07-11 11:00:00,7.81,7.8,7.82,7.8,-0.13,-0.01,2369,1849200.0,0.26,0.03
2025-07-11 11:05:00,7.81,7.81,7.81,7.8,0.13,0.01,550,429138.0,0.13,0.01
2025-07-11 11:10:00,7.81,7.81,7.81,7.8,0.0,0.0,2137,1668838.0,0.13,0.03
2025-07-11 11:15:00,7.81,7.79,7.81,7.79,-0.26,-0.02,6078,4740171.0,0.26,0.07
2025-07-11 11:20:00,7.8,7.8,7.81,7.79,0.13,0.01,2221,1731798.0,0.26,0.03
2025-07-11 11:25:00,7.79,7.81,7.81,7.79,0.13,0.01,1722,1343358.0,0.26,0.02
2025-07-11 11:30:00,7.8,7.81,7.82,7.79,0.0,0.0,4285,3344086.0,0.38,0.05
2025-07-11 13:05:00,7.81,7.83,7.83,7.81,0.26,0.02,7229,5652696.0,0.26,0.09
2025-07-11 13:10:00,7.83,7.83,7.84,7.82,0.0,0.0,7833,6137527.0,0.26,0.09
2025-07-11 13:15:00,7.83,7.83,7.84,7.82,0.0,0.0,6437,5041591.0,0.26,0.08
2025-07-11 13:20:00,7.82,7.83,7.84,7.82,0.0,0.0,7633,5973283.0,0.26,0.09
2025-07-11 13:25:00,7.83,7.84,7.85,7.83,0.13,0.01,7541,5911413.0,0.26,0.09
2025-07-11 13:30:00,7.84,7.85,7.85,7.83,0.13,0.01,7235,5674395.0,0.26,0.09
2025-07-11 13:35:00,7.85,7.85,7.86,7.85,0.0,0.0,11714,9197364.0,0.13,0.14
2025-07-11 13:40:00,7.85,7.84,7.86,7.84,-0.13,-0.01,5692,4466642.0,0.25,0.07
2025-07-11 13:45:00,7.84,7.85,7.85,7.84,0.13,0.01,3904,3062115.0,0.13,0.05
2025-07-11 13:50:00,7.84,7.85,7.85,7.84,0.0,0.0,4758,3730992.0,0.13,0.06
2025-07-11 13:55:00,7.84,7.84,7.85,7.83,-0.13,-0.01,3971,3113453.0,0.25,0.05
2025-07-11 14:00:00,7.83,7.84,7.85,7.83,0.0,0.0,5368,4207047.0,0.26,0.07
2025-07-11 14:05:00,7.84,7.84,7.85,7.84,0.0,0.0,3437,2697100.0,0.13,0.04
2025-07-11 14:10:00,7.85,7.87,7.87,7.84,0.38,0.03,20413,16038880.0,0.38,0.25
2025-07-11 14:15:00,7.86,7.86,7.86,7.85,-0.13,-0.01,5626,4421303.0,0.13,0.07
2025-07-11 14:20:00,7.86,7.86,7.87,7.86,0.0,0.0,4443,3493557.0,0.13,0.05
2025-07-11 14:25:00,7.86,7.85,7.87,7.85,-0.13,-0.01,2868,2253798.0,0.25,0.03
2025-07-11 14:30:00,7.86,7.85,7.86,7.85,0.0,0.0,1932,1517050.0,0.13,0.02
2025-07-11 14:35:00,7.86,7.86,7.86,7.85,0.13,0.01,2043,1604406.0,0.13,0.02
2025-07-11 14:40:00,7.86,7.85,7.86,7.84,-0.13,-0.01,5241,4113324.0,0.25,0.06
2025-07-11 14:45:00,7.84,7.84,7.85,7.83,-0.13,-0.01,6520,5110491.0,0.25,0.08
2025-07-11 14:50:00,7.83,7.84,7.84,7.83,0.0,0.0,3566,2794410.0,0.13,0.04
2025-07-11 14:55:00,7.84,7.84,7.84,7.83,0.0,0.0,8050,6307890.0,0.13,0.1
2025-07-11 15:00:00,7.84,7.85,7.85,7.84,0.13,0.01,11197,8785729.0,0.13,0.14
2025-07-14 09:35:00,7.82,7.85,7.93,7.82,0.0,0.0,33421,26308249.0,1.4,0.41
2025-07-14 09:40:00,7.86,7.82,7.86,7.82,-0.38,-0.03,11330,8881966.0,0.51,0.14
2025-07-14 09:45:00,7.83,7.83,7.84,7.82,0.13,0.01,10194,7979409.0,0.26,0.12
2025-07-14 09:50:00,7.82,7.83,7.83,7.81,0.0,0.0,10477,8191519.0,0.26,0.13
2025-07-14 09:55:00,7.83,7.84,7.84,7.82,0.13,0.01,3320,2599434.0,0.26,0.04
2025-07-14 10:00:00,7.83,7.83,7.84,7.82,-0.13,-0.01,5400,4228676.0,0.26,0.07
