date,open,close,high,low,volume
2025-08-01,7.96,7.91,7.97,7.86,369147.8
2025-08-04,7.86,8.13,8.13,7.83,811974.73
2025-08-05,8.14,8.08,8.15,8.04,645272.79
2025-08-06,8.09,8.51,8.7,8.03,3095854.02
2025-08-07,8.49,8.3,8.49,8.23,1805804.91
2025-08-08,8.25,8.19,8.3,8.13,982454.31
2025-08-11,8.2,8.19,8.23,8.11,767838.13
2025-08-12,8.23,8.21,8.24,8.15,746163.65
2025-08-13,8.2,8.28,8.35,8.13,1201104.06
2025-08-14,8.25,8.1,8.26,8.05,1072448.01
2025-08-15,8.07,8.13,8.15,8.05,715621.27
2025-08-18,8.14,8.23,8.3,8.12,1200019.73
2025-08-19,8.22,8.39,8.59,8.13,2508907.16
2025-08-20,8.3,8.58,8.69,8.26,2536814.17
2025-08-21,8.48,8.34,8.62,8.3,1658193.15
2025-08-22,8.31,8.33,8.37,8.26,1061201.84
