时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,6.29,6.32,6.58,6.28,0.96,0.06,1044201,666608190.0,4.79,7.46
2025-07-11 09:40:00,6.31,6.19,6.31,6.11,-2.06,-0.13,365659,227283909.0,3.16,2.61
2025-07-11 09:45:00,6.18,6.1,6.22,6.09,-1.45,-0.09,136488,84002676.0,2.1,0.97
2025-07-11 09:50:00,6.08,6.08,6.13,6.02,-0.33,-0.02,135534,82397046.0,1.8,0.97
2025-07-11 09:55:00,6.08,6.03,6.1,6.02,-0.82,-0.05,67165,40737942.0,1.32,0.48
2025-07-11 10:00:00,6.03,6.07,6.08,6.0,0.66,0.04,88150,53174227.0,1.33,0.63
2025-07-11 10:05:00,6.05,6.03,6.06,5.95,-0.66,-0.04,109260,65551022.0,1.81,0.78
2025-07-11 10:10:00,6.03,6.02,6.03,5.98,-0.17,-0.01,43934,26389476.0,0.83,0.31
2025-07-11 10:15:00,6.0,6.0,6.03,5.99,-0.33,-0.02,39859,23956475.0,0.66,0.28
2025-07-11 10:20:00,6.0,6.03,6.06,6.0,0.5,0.03,40802,24592137.0,1.0,0.29
2025-07-11 10:25:00,6.02,5.96,6.02,5.95,-1.16,-0.07,58533,35009456.0,1.16,0.42
2025-07-11 10:30:00,5.96,5.97,5.97,5.93,0.17,0.01,48127,28632181.0,0.67,0.34
2025-07-11 10:35:00,5.96,5.96,5.97,5.95,-0.17,-0.01,26826,15983118.0,0.34,0.19
2025-07-11 10:40:00,5.95,5.97,5.99,5.94,0.17,0.01,27034,16109851.0,0.84,0.19
2025-07-11 10:45:00,5.97,6.0,6.0,5.95,0.5,0.03,18627,11120654.0,0.84,0.13
2025-07-11 10:50:00,6.0,5.92,6.0,5.91,-1.33,-0.08,43153,25663564.0,1.5,0.31
2025-07-11 10:55:00,5.92,5.93,5.93,5.91,0.17,0.01,22477,13300537.0,0.34,0.16
2025-07-11 11:00:00,5.92,5.93,5.95,5.92,0.0,0.0,19618,11625740.0,0.51,0.14
2025-07-11 11:05:00,5.92,5.93,5.94,5.92,0.0,0.0,12649,7500271.0,0.34,0.09
2025-07-11 11:10:00,5.93,5.97,5.98,5.93,0.67,0.04,13553,8053582.0,0.84,0.1
2025-07-11 11:15:00,5.98,5.92,5.99,5.92,-0.84,-0.05,22973,13684711.0,1.17,0.16
2025-07-11 11:20:00,5.93,5.91,5.93,5.91,-0.17,-0.01,17075,10103721.0,0.34,0.12
2025-07-11 11:25:00,5.92,5.92,5.92,5.9,0.17,0.01,18374,10863178.0,0.34,0.13
2025-07-11 11:30:00,5.92,5.93,5.94,5.91,0.17,0.01,10805,6401558.0,0.51,0.08
