date,open,close,high,low,volume
2025-08-01,2.59,2.59,2.63,2.58,274576.0
2025-08-04,2.59,2.6,2.6,2.57,254553.77
2025-08-05,2.6,2.62,2.64,2.59,340478.0
2025-08-06,2.61,2.63,2.65,2.6,287978.0
2025-08-07,2.64,2.61,2.64,2.58,291268.58
2025-08-08,2.6,2.62,2.63,2.59,282850.0
2025-08-11,2.62,2.64,2.65,2.61,272886.0
2025-08-12,2.63,2.61,2.64,2.6,253719.0
2025-08-13,2.62,2.65,2.66,2.61,431609.58
2025-08-14,2.66,2.58,2.67,2.57,441971.44
2025-08-15,2.57,2.61,2.63,2.57,280375.34
2025-08-18,2.62,2.6,2.62,2.58,401678.8
2025-08-19,2.59,2.61,2.62,2.58,365839.69
2025-08-20,2.61,2.65,2.68,2.59,569150.8
2025-08-21,2.65,2.65,2.67,2.63,420106.61
2025-08-22,2.65,2.63,2.66,2.61,348261.08
