date,open,close,high,low,volume
2025-08-01,7.84,7.89,7.94,7.8,125720.82
2025-08-04,7.81,7.86,7.89,7.79,137332.45
2025-08-05,7.85,7.91,8.0,7.83,181078.27
2025-08-06,7.99,8.15,8.17,7.92,277065.25
2025-08-07,8.13,8.01,8.13,7.97,198518.7
2025-08-08,7.99,7.95,8.03,7.92,190045.82
2025-08-11,7.95,8.02,8.02,7.88,159535.23
2025-08-12,8.0,8.08,8.17,7.97,234511.34
2025-08-13,8.1,8.01,8.1,7.97,182122.17
2025-08-14,8.0,7.84,8.02,7.84,198639.97
2025-08-15,7.86,8.01,8.02,7.86,168925.62
2025-08-18,8.01,7.98,8.04,7.94,198927.28
2025-08-19,7.95,7.99,8.05,7.95,153359.3
2025-08-20,7.95,8.12,8.13,7.95,257684.76
2025-08-21,8.13,8.3,8.37,8.09,362701.23
2025-08-22,8.28,8.22,8.28,8.12,249242.32
