date,open,close,high,low,volume
2025-08-01,15.7,15.74,15.89,15.62,43365.52
2025-08-04,15.75,16.05,16.08,15.7,63023.99
2025-08-05,16.11,16.11,16.12,15.93,37058.0
2025-08-06,16.12,16.4,16.61,16.08,87852.53
2025-08-07,16.45,16.28,16.54,16.15,56334.0
2025-08-08,16.26,16.38,16.41,16.15,50096.0
2025-08-11,16.46,16.43,16.53,16.22,52389.96
2025-08-12,16.39,16.6,16.63,16.26,77272.72
2025-08-13,16.6,18.27,18.27,16.56,202587.1
2025-08-14,18.47,17.7,18.53,17.67,229801.79
2025-08-15,17.69,18.84,19.35,17.58,237662.67
2025-08-18,18.86,18.54,19.03,18.2,135686.0
2025-08-19,18.38,17.95,18.45,17.8,129105.9
2025-08-20,18.0,17.98,18.35,17.78,103728.48
2025-08-21,18.0,17.73,18.09,17.62,114469.82
2025-08-22,17.74,17.84,18.1,17.6,96610.91
