时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,6.31,6.24,6.32,6.23,-0.95,-0.06,27106,17110190.0,1.43,0.34
2025-07-11 09:40:00,6.24,6.26,6.26,6.22,0.32,0.02,14831,9323878.0,0.64,0.18
2025-07-11 09:45:00,6.24,6.25,6.25,6.23,-0.16,-0.01,9610,6043609.0,0.32,0.12
2025-07-11 09:50:00,6.24,6.24,6.25,6.23,-0.16,-0.01,13407,8428977.0,0.32,0.17
2025-07-11 09:55:00,6.24,6.25,6.25,6.23,0.16,0.01,5178,3257062.0,0.32,0.06
2025-07-11 10:00:00,6.25,6.24,6.25,6.23,-0.16,-0.01,8194,5154642.0,0.32,0.1
2025-07-11 10:05:00,6.24,6.22,6.24,6.21,-0.32,-0.02,14145,8873227.0,0.48,0.17
2025-07-11 10:10:00,6.22,6.22,6.23,6.21,0.0,0.0,7434,4659126.0,0.32,0.09
2025-07-11 10:15:00,6.22,6.21,6.22,6.21,-0.16,-0.01,7239,4533411.0,0.16,0.09
2025-07-11 10:20:00,6.21,6.22,6.22,6.2,0.16,0.01,8381,5244380.0,0.32,0.1
2025-07-11 10:25:00,6.21,6.23,6.23,6.21,0.16,0.01,5107,3202728.0,0.32,0.06
2025-07-11 10:30:00,6.23,6.24,6.24,6.22,0.16,0.01,3259,2046915.0,0.32,0.04
2025-07-11 10:35:00,6.24,6.23,6.24,6.23,-0.16,-0.01,3356,2110369.0,0.16,0.04
2025-07-11 10:40:00,6.23,6.23,6.24,6.22,0.0,0.0,4817,3024444.0,0.32,0.06
2025-07-11 10:45:00,6.22,6.23,6.23,6.22,0.0,0.0,3320,2083259.0,0.16,0.04
2025-07-11 10:50:00,6.23,6.23,6.24,6.22,0.0,0.0,1737,1091127.0,0.32,0.02
2025-07-11 10:55:00,6.22,6.22,6.23,6.22,-0.16,-0.01,1974,1237975.0,0.16,0.02
2025-07-11 11:00:00,6.22,6.21,6.23,6.21,-0.16,-0.01,1803,1130394.0,0.32,0.02
2025-07-11 11:05:00,6.22,6.23,6.23,6.22,0.32,0.02,2122,1330626.0,0.16,0.03
2025-07-11 11:10:00,6.22,6.22,6.23,6.22,-0.16,-0.01,1564,981659.0,0.16,0.02
2025-07-11 11:15:00,6.23,6.21,6.23,6.21,-0.16,-0.01,2745,1721119.0,0.32,0.03
2025-07-11 11:20:00,6.21,6.22,6.22,6.21,0.16,0.01,3774,2363991.0,0.16,0.05
2025-07-11 11:25:00,6.21,6.23,6.23,6.21,0.16,0.01,1603,1004513.0,0.32,0.02
2025-07-11 11:30:00,6.22,6.24,6.24,6.22,0.16,0.01,1744,1095448.0,0.32,0.02
2025-07-11 13:05:00,6.24,6.26,6.26,6.23,0.32,0.02,8669,5455804.0,0.48,0.11
2025-07-11 13:10:00,6.25,6.26,6.27,6.25,0.0,0.0,3798,2396776.0,0.32,0.05
2025-07-11 13:15:00,6.26,6.24,6.26,6.24,-0.32,-0.02,3442,2168743.0,0.32,0.04
2025-07-11 13:20:00,6.24,6.25,6.25,6.24,0.16,0.01,2322,1461533.0,0.16,0.03
2025-07-11 13:25:00,6.24,6.24,6.25,6.24,-0.16,-0.01,5166,3249733.0,0.16,0.06
2025-07-11 13:30:00,6.24,6.25,6.25,6.23,0.16,0.01,2484,1562022.0,0.32,0.03
2025-07-11 13:35:00,6.25,6.25,6.26,6.24,0.0,0.0,2360,1486289.0,0.32,0.03
2025-07-11 13:40:00,6.25,6.25,6.26,6.24,0.0,0.0,1907,1201153.0,0.32,0.02
2025-07-11 13:45:00,6.24,6.25,6.25,6.24,0.0,0.0,1973,1242563.0,0.16,0.02
2025-07-11 13:50:00,6.25,6.26,6.26,6.24,0.16,0.01,9171,5776741.0,0.32,0.11
2025-07-11 13:55:00,6.26,6.26,6.26,6.25,0.0,0.0,1226,773294.0,0.16,0.02
2025-07-11 14:00:00,6.26,6.24,6.26,6.24,-0.32,-0.02,4507,2839509.0,0.32,0.06
2025-07-11 14:05:00,6.25,6.25,6.25,6.24,0.16,0.01,4623,2909420.0,0.16,0.06
2025-07-11 14:10:00,6.25,6.24,6.25,6.24,-0.16,-0.01,2683,1689037.0,0.16,0.03
2025-07-11 14:15:00,6.24,6.25,6.25,6.24,0.16,0.01,2198,1383904.0,0.16,0.03
2025-07-11 14:20:00,6.25,6.25,6.26,6.24,0.0,0.0,3243,2043328.0,0.32,0.04
2025-07-11 14:25:00,6.25,6.25,6.26,6.24,0.0,0.0,2738,1724829.0,0.32,0.03
2025-07-11 14:30:00,6.25,6.26,6.26,6.24,0.16,0.01,3772,2376935.0,0.32,0.05
2025-07-11 14:35:00,6.26,6.25,6.26,6.25,-0.16,-0.01,2293,1445749.0,0.16,0.03
2025-07-11 14:40:00,6.26,6.24,6.26,6.24,-0.16,-0.01,8483,5344380.0,0.32,0.1
2025-07-11 14:45:00,6.24,6.25,6.25,6.24,0.16,0.01,2441,1536328.0,0.16,0.03
2025-07-11 14:50:00,6.24,6.25,6.25,6.24,0.0,0.0,3197,2012384.0,0.16,0.04
2025-07-11 14:55:00,6.25,6.25,6.25,6.24,0.0,0.0,8256,5197462.0,0.16,0.1
2025-07-11 15:00:00,6.25,6.25,6.25,6.24,0.0,0.0,11214,7062193.0,0.16,0.14
2025-07-14 09:35:00,6.21,6.2,6.25,6.19,-0.8,-0.05,15325,9592719.0,0.96,0.19
2025-07-14 09:40:00,6.2,6.19,6.21,6.18,-0.16,-0.01,14606,9111466.0,0.48,0.18
2025-07-14 09:45:00,6.19,6.21,6.21,6.18,0.32,0.02,8207,5123784.0,0.48,0.1
2025-07-14 09:50:00,6.21,6.22,6.23,6.2,0.16,0.01,6053,3792430.0,0.48,0.07
2025-07-14 09:55:00,6.22,6.22,6.23,6.21,0.0,0.0,3612,2263810.0,0.32,0.04
2025-07-14 10:00:00,6.21,6.21,6.22,6.21,-0.16,-0.01,2727,1709122.0,0.16,0.03
2025-07-14 10:05:00,6.22,6.21,6.22,6.21,0.0,0.0,4268,2672410.0,0.16,0.05
2025-07-14 10:10:00,6.22,6.22,6.22,6.21,0.16,0.01,3275,2051318.0,0.16,0.04
2025-07-14 10:15:00,6.21,6.23,6.23,6.2,0.16,0.01,4215,2641124.0,0.48,0.05
2025-07-14 10:20:00,6.23,6.22,6.23,6.22,-0.16,-0.01,1688,1058567.0,0.16,0.02
2025-07-14 10:25:00,6.23,6.22,6.23,6.22,0.0,0.0,1075,674760.0,0.16,0.01
2025-07-14 10:30:00,6.22,6.21,6.23,6.21,-0.16,-0.01,2273,1424423.0,0.32,0.03
2025-07-14 10:35:00,6.21,6.22,6.22,6.21,0.16,0.01,1815,1136227.0,0.16,0.02
2025-07-14 10:40:00,6.21,6.22,6.22,6.2,0.0,0.0,1657,1037166.0,0.32,0.02
2025-07-14 10:45:00,6.21,6.21,6.22,6.21,-0.16,-0.01,1431,896387.0,0.16,0.02
2025-07-14 10:50:00,6.21,6.21,6.22,6.2,0.0,0.0,2511,1571871.0,0.32,0.03
2025-07-14 10:55:00,6.21,6.2,6.21,6.2,-0.16,-0.01,1381,864053.0,0.16,0.02
2025-07-14 11:00:00,6.21,6.2,6.21,6.2,0.0,0.0,1167,729799.0,0.16,0.01
2025-07-14 11:05:00,6.2,6.2,6.22,6.2,0.0,0.0,1825,1142133.0,0.32,0.02
2025-07-14 11:10:00,6.21,6.21,6.21,6.2,0.16,0.01,2499,1562070.0,0.16,0.03
2025-07-14 11:15:00,6.21,6.19,6.21,6.19,-0.32,-0.02,6127,3827745.0,0.32,0.08
2025-07-14 11:20:00,6.19,6.2,6.2,6.19,0.16,0.01,2349,1467243.0,0.16,0.03
2025-07-14 11:25:00,6.2,6.2,6.21,6.19,0.0,0.0,1170,731245.0,0.32,0.01
2025-07-14 11:30:00,6.2,6.2,6.21,6.19,0.0,0.0,1063,664533.0,0.32,0.01
2025-07-14 13:05:00,6.21,6.2,6.21,6.19,0.0,0.0,1806,1128679.0,0.32,0.02
