时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,3.44,3.7,3.78,3.43,6.02,0.21,143331,51982888.0,10.03,1.18
2025-07-11 09:40:00,3.7,3.63,3.7,3.58,-1.89,-0.07,61140,22239037.0,3.24,0.5
2025-07-11 09:45:00,3.63,3.59,3.63,3.59,-1.1,-0.04,16247,5866636.0,1.1,0.13
2025-07-11 09:50:00,3.59,3.6,3.6,3.57,0.28,0.01,17792,6386397.0,0.84,0.15
2025-07-11 09:55:00,3.59,3.58,3.6,3.57,-0.56,-0.02,9542,3417707.0,0.83,0.08
2025-07-11 10:00:00,3.58,3.55,3.58,3.55,-0.84,-0.03,15079,5376893.0,0.84,0.12
2025-07-11 10:05:00,3.55,3.53,3.55,3.53,-0.56,-0.02,12857,4547965.0,0.56,0.11
2025-07-11 10:10:00,3.53,3.55,3.56,3.53,0.57,0.02,7606,2692233.0,0.85,0.06
2025-07-11 10:15:00,3.56,3.57,3.58,3.55,0.56,0.02,7116,2536710.0,0.85,0.06
2025-07-11 10:20:00,3.58,3.55,3.58,3.54,-0.56,-0.02,4647,1656202.0,1.12,0.04
2025-07-11 10:25:00,3.54,3.56,3.56,3.54,0.28,0.01,3945,1399043.0,0.56,0.03
2025-07-11 10:30:00,3.56,3.56,3.57,3.55,0.0,0.0,3667,1305700.0,0.56,0.03
2025-07-11 10:35:00,3.56,3.56,3.56,3.55,0.0,0.0,1073,381461.0,0.28,0.01
2025-07-11 10:40:00,3.55,3.56,3.56,3.55,0.0,0.0,2801,996435.0,0.28,0.02
2025-07-11 10:45:00,3.56,3.56,3.56,3.55,0.0,0.0,1731,615497.0,0.28,0.01
2025-07-11 10:50:00,3.56,3.56,3.56,3.55,0.0,0.0,2004,712546.0,0.28,0.02
2025-07-11 10:55:00,3.56,3.54,3.56,3.54,-0.56,-0.02,4428,1571789.0,0.56,0.04
