时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.08,7.05,7.16,7.03,-0.84,-0.06,30451,21532427.0,1.83,0.27
2025-07-11 09:40:00,7.04,7.06,7.06,7.02,0.14,0.01,20742,14591769.0,0.57,0.18
2025-07-11 09:45:00,7.05,7.06,7.07,7.02,0.0,0.0,19397,13640312.0,0.71,0.17
2025-07-11 09:50:00,7.07,7.07,7.08,7.04,0.14,0.01,9635,6805276.0,0.57,0.08
2025-07-11 09:55:00,7.07,7.07,7.09,7.06,0.0,0.0,8300,5873707.0,0.42,0.07
2025-07-11 10:00:00,7.07,7.07,7.07,7.05,0.0,0.0,6347,4479013.0,0.28,0.06
2025-07-11 10:05:00,7.07,7.03,7.07,7.03,-0.57,-0.04,11503,8098738.0,0.57,0.1
2025-07-11 10:10:00,7.03,7.02,7.05,7.01,-0.14,-0.01,23151,16268601.0,0.57,0.2
2025-07-11 10:15:00,7.02,7.01,7.02,7.0,-0.14,-0.01,29930,20968143.0,0.28,0.26
2025-07-11 10:20:00,7.0,7.02,7.03,7.0,0.14,0.01,10198,7152027.0,0.43,0.09
2025-07-11 10:25:00,7.02,7.06,7.07,7.02,0.57,0.04,7318,5157298.0,0.71,0.06
2025-07-11 10:30:00,7.06,7.08,7.08,7.06,0.28,0.02,10928,7726921.0,0.28,0.1
2025-07-11 10:35:00,7.08,7.07,7.09,7.07,-0.14,-0.01,6456,4569012.0,0.28,0.06
2025-07-11 10:40:00,7.08,7.07,7.08,7.06,0.0,0.0,8350,5903469.0,0.28,0.07
2025-07-11 10:45:00,7.07,7.07,7.08,7.05,0.0,0.0,9603,6780108.0,0.42,0.08
2025-07-11 10:50:00,7.08,7.08,7.09,7.07,0.14,0.01,4937,3494674.0,0.28,0.04
2025-07-11 10:55:00,7.09,7.1,7.11,7.08,0.28,0.02,9772,6930749.0,0.42,0.09
2025-07-11 11:00:00,7.1,7.06,7.1,7.06,-0.56,-0.04,7232,5117571.0,0.56,0.06
2025-07-11 11:05:00,7.07,7.06,7.07,7.05,0.0,0.0,2944,2077594.0,0.28,0.03
2025-07-11 11:10:00,7.06,7.05,7.06,7.04,-0.14,-0.01,5326,3754812.0,0.28,0.05
2025-07-11 11:15:00,7.06,7.03,7.06,7.03,-0.28,-0.02,6580,4631855.0,0.43,0.06
2025-07-11 11:20:00,7.04,7.03,7.04,7.03,0.0,0.0,2950,2074354.0,0.14,0.03
2025-07-11 11:25:00,7.04,7.04,7.04,7.03,0.14,0.01,4860,3418053.0,0.14,0.04
2025-07-11 11:30:00,7.04,7.07,7.07,7.03,0.43,0.03,4601,3245697.0,0.57,0.04
2025-07-11 13:05:00,7.08,7.08,7.08,7.06,0.14,0.01,6608,4674101.0,0.28,0.06
2025-07-11 13:10:00,7.08,7.08,7.09,7.07,0.0,0.0,5102,3612288.0,0.28,0.04
2025-07-11 13:15:00,7.08,7.06,7.08,7.06,-0.28,-0.02,5352,3782976.0,0.28,0.05
2025-07-11 13:20:00,7.07,7.07,7.07,7.05,0.14,0.01,7116,5025413.0,0.28,0.06
2025-07-11 13:25:00,7.07,7.08,7.08,7.06,0.14,0.01,4766,3370805.0,0.28,0.04
2025-07-11 13:30:00,7.08,7.09,7.1,7.07,0.14,0.01,7673,5435459.0,0.42,0.07
2025-07-11 13:35:00,7.1,7.09,7.11,7.09,0.0,0.0,7216,5124176.0,0.28,0.06
2025-07-11 13:40:00,7.1,7.07,7.1,7.07,-0.28,-0.02,5732,4060552.0,0.42,0.05
2025-07-11 13:45:00,7.08,7.09,7.09,7.07,0.28,0.02,3608,2555025.0,0.28,0.03
2025-07-11 13:50:00,7.09,7.1,7.1,7.08,0.14,0.01,6147,4356329.0,0.28,0.05
2025-07-11 13:55:00,7.1,7.1,7.11,7.09,0.0,0.0,8186,5813053.0,0.28,0.07
2025-07-11 14:00:00,7.11,7.1,7.11,7.09,0.0,0.0,22839,16197766.0,0.28,0.2
2025-07-11 14:05:00,7.1,7.11,7.11,7.09,0.14,0.01,6629,4708022.0,0.28,0.06
2025-07-11 14:10:00,7.11,7.1,7.11,7.09,-0.14,-0.01,12182,8640931.0,0.28,0.11
2025-07-11 14:15:00,7.1,7.1,7.1,7.09,0.0,0.0,5647,4007189.0,0.14,0.05
2025-07-11 14:20:00,7.11,7.1,7.11,7.1,0.0,0.0,3121,2216224.0,0.14,0.03
2025-07-11 14:25:00,7.11,7.12,7.12,7.1,0.28,0.02,7585,5393746.0,0.28,0.07
2025-07-11 14:30:00,7.12,7.11,7.12,7.1,-0.14,-0.01,6561,4666925.0,0.28,0.06
2025-07-11 14:35:00,7.11,7.11,7.11,7.1,0.0,0.0,4943,3512451.0,0.14,0.04
2025-07-11 14:40:00,7.1,7.09,7.11,7.09,-0.28,-0.02,10367,7360801.0,0.28,0.09
2025-07-11 14:45:00,7.09,7.09,7.1,7.09,0.0,0.0,8095,5744140.0,0.14,0.07
2025-07-11 14:50:00,7.1,7.1,7.11,7.09,0.14,0.01,14536,10316492.0,0.28,0.13
2025-07-11 14:55:00,7.1,7.11,7.11,7.1,0.14,0.01,7691,5464266.0,0.14,0.07
2025-07-11 15:00:00,7.1,7.11,7.12,7.1,0.0,0.0,15939,11328969.0,0.28,0.14
2025-07-14 09:35:00,7.05,7.0,7.09,6.98,-1.55,-0.11,52630,36885556.0,1.55,0.46
2025-07-14 09:40:00,7.0,6.99,7.02,6.99,-0.14,-0.01,22443,15717261.0,0.43,0.2
2025-07-14 09:45:00,6.99,6.99,7.0,6.96,0.0,0.0,24455,17056291.0,0.57,0.22
2025-07-14 09:50:00,6.99,7.03,7.03,6.98,0.57,0.04,6019,4213191.0,0.72,0.05
2025-07-14 09:55:00,7.06,7.03,7.06,7.03,0.0,0.0,11193,7882347.0,0.43,0.1
2025-07-14 10:00:00,7.04,7.01,7.04,7.0,-0.28,-0.02,8107,5690898.0,0.57,0.07
2025-07-14 10:05:00,7.01,7.02,7.03,7.01,0.14,0.01,6101,4283313.0,0.29,0.05
2025-07-14 10:10:00,7.01,7.0,7.02,7.0,-0.28,-0.02,9132,6397454.0,0.28,0.08
2025-07-14 10:15:00,7.0,7.0,7.0,6.99,0.0,0.0,5229,3657421.0,0.14,0.05
2025-07-14 10:20:00,6.99,7.0,7.01,6.99,0.0,0.0,4855,3396633.0,0.29,0.04
2025-07-14 10:25:00,7.01,7.0,7.01,6.99,0.0,0.0,4232,2962250.0,0.29,0.04
2025-07-14 10:30:00,6.99,6.99,7.0,6.98,-0.14,-0.01,9938,6946514.0,0.29,0.09
2025-07-14 10:35:00,6.98,6.98,6.99,6.98,-0.14,-0.01,9097,6350612.0,0.14,0.08
2025-07-14 10:40:00,6.98,6.98,6.99,6.97,0.0,0.0,6989,4879381.0,0.29,0.06
2025-07-14 10:45:00,6.98,6.98,6.99,6.97,0.0,0.0,7351,5128523.0,0.29,0.06
2025-07-14 10:50:00,6.98,6.98,6.98,6.97,0.0,0.0,9239,6441840.0,0.14,0.08
2025-07-14 10:55:00,6.98,6.97,6.98,6.96,-0.14,-0.01,6819,4752787.0,0.29,0.06
2025-07-14 11:00:00,6.96,6.97,6.97,6.96,0.0,0.0,4668,3250941.0,0.14,0.04
2025-07-14 11:05:00,6.96,6.95,6.97,6.95,-0.29,-0.02,15097,10507792.0,0.29,0.13
2025-07-14 11:10:00,6.95,6.93,6.96,6.93,-0.29,-0.02,17021,11826953.0,0.43,0.15
2025-07-14 11:15:00,6.94,6.93,6.95,6.93,0.0,0.0,9339,6477468.0,0.29,0.08
2025-07-14 11:20:00,6.94,6.95,6.96,6.93,0.29,0.02,6101,4235804.0,0.43,0.05
2025-07-14 11:25:00,6.95,6.95,6.96,6.94,0.0,0.0,4961,3449628.0,0.29,0.04
2025-07-14 11:30:00,6.95,6.94,6.95,6.93,-0.14,-0.01,6317,4382785.0,0.29,0.06
2025-07-14 13:05:00,6.94,6.95,6.95,6.94,0.14,0.01,4592,3187618.0,0.14,0.04
2025-07-14 13:10:00,6.94,6.94,6.95,6.94,-0.14,-0.01,3225,2238667.0,0.14,0.03
2025-07-14 13:15:00,6.94,6.94,6.95,6.94,0.0,0.0,3112,2160027.0,0.14,0.03
2025-07-14 13:20:00,6.94,6.93,6.95,6.93,-0.14,-0.01,3557,2467865.0,0.29,0.03
2025-07-14 13:25:00,6.94,6.95,6.95,6.93,0.29,0.02,3267,2266580.0,0.29,0.03
2025-07-14 13:30:00,6.95,6.96,6.96,6.95,0.14,0.01,3013,2095759.0,0.14,0.03
2025-07-14 13:35:00,6.96,6.95,6.97,6.95,-0.14,-0.01,3382,2354008.0,0.29,0.03
2025-07-14 13:40:00,6.95,6.95,6.96,6.95,0.0,0.0,4586,3188477.0,0.14,0.04
2025-07-14 13:45:00,6.95,6.95,6.96,6.94,0.0,0.0,5239,3637755.0,0.29,0.05
2025-07-14 13:50:00,6.94,6.95,6.96,6.94,0.0,0.0,2857,1986669.0,0.29,0.03
2025-07-14 13:55:00,6.94,6.95,6.96,6.94,0.0,0.0,576,400414.0,0.29,0.01
2025-07-14 14:00:00,6.95,6.96,6.96,6.95,0.14,0.01,2321,1614688.0,0.14,0.02
2025-07-14 14:05:00,6.95,6.95,6.96,6.95,-0.14,-0.01,2207,1534806.0,0.14,0.02
2025-07-14 14:10:00,6.95,6.96,6.97,6.95,0.14,0.01,4199,2921507.0,0.29,0.04
2025-07-14 14:15:00,6.95,6.97,6.97,6.95,0.14,0.01,4486,3122432.0,0.29,0.04
2025-07-14 14:20:00,6.96,6.97,6.98,6.96,0.0,0.0,2416,1683886.0,0.29,0.02
2025-07-14 14:25:00,6.96,6.96,6.97,6.96,-0.14,-0.01,3865,2692010.0,0.14,0.03
2025-07-14 14:30:00,6.97,6.97,6.98,6.96,0.14,0.01,2595,1809013.0,0.29,0.02
2025-07-14 14:35:00,6.97,6.98,7.0,6.97,0.14,0.01,9274,6480600.0,0.43,0.08
2025-07-14 14:40:00,6.98,6.98,7.0,6.97,0.0,0.0,6323,4415020.0,0.43,0.06
2025-07-14 14:45:00,6.97,6.98,6.98,6.97,0.0,0.0,5975,4167187.0,0.14,0.05
2025-07-14 14:50:00,6.98,6.97,6.99,6.97,-0.14,-0.01,7307,5099398.0,0.29,0.06
2025-07-14 14:55:00,6.98,6.97,6.99,6.97,0.0,0.0,12909,9004966.0,0.29,0.11
2025-07-14 15:00:00,6.97,6.97,6.98,6.96,0.0,0.0,11381,7933060.0,0.29,0.1
2025-07-15 09:35:00,7.05,7.02,7.1,7.01,0.72,0.05,37263,26274512.0,1.29,0.33
2025-07-15 09:40:00,7.03,7.05,7.06,7.02,0.43,0.03,19121,13471257.0,0.57,0.17
2025-07-15 09:45:00,7.05,7.01,7.05,7.0,-0.57,-0.04,10827,7605556.0,0.71,0.1
2025-07-15 09:50:00,7.0,6.98,7.01,6.98,-0.43,-0.03,11393,7971866.0,0.43,0.1
2025-07-15 09:55:00,6.98,6.99,7.01,6.98,0.14,0.01,11840,8281913.0,0.43,0.1
2025-07-15 10:00:00,6.99,6.98,6.99,6.97,-0.14,-0.01,8220,5739114.0,0.29,0.07
2025-07-15 10:05:00,6.99,7.0,7.02,6.98,0.29,0.02,11846,8293404.0,0.57,0.1
2025-07-15 10:10:00,7.0,6.98,7.0,6.97,-0.29,-0.02,7053,4922060.0,0.43,0.06
2025-07-15 10:15:00,6.97,6.94,6.97,6.94,-0.57,-0.04,15828,11005714.0,0.43,0.14
2025-07-15 10:20:00,6.94,6.98,6.98,6.93,0.58,0.04,11259,7820661.0,0.72,0.1
2025-07-15 10:25:00,6.97,6.99,6.99,6.97,0.14,0.01,5420,3784009.0,0.29,0.05
2025-07-15 10:30:00,6.98,6.99,6.99,6.97,0.0,0.0,5181,3615064.0,0.29,0.05
2025-07-15 10:35:00,6.98,6.97,6.99,6.96,-0.29,-0.02,4572,3188190.0,0.43,0.04
2025-07-15 10:40:00,6.97,6.99,6.99,6.96,0.29,0.02,4489,3129392.0,0.43,0.04
2025-07-15 10:45:00,6.98,6.98,6.99,6.97,-0.14,-0.01,2901,2024778.0,0.29,0.03
2025-07-15 10:50:00,6.98,6.96,6.98,6.95,-0.29,-0.02,4400,3062923.0,0.43,0.04
2025-07-15 10:55:00,6.96,6.95,6.96,6.94,-0.14,-0.01,5993,4165189.0,0.29,0.05
2025-07-15 11:00:00,6.96,6.96,6.97,6.95,0.14,0.01,2663,1852927.0,0.29,0.02
2025-07-15 11:05:00,6.96,6.95,6.97,6.95,-0.14,-0.01,3167,2201970.0,0.29,0.03
2025-07-15 11:10:00,6.95,6.94,6.96,6.94,-0.14,-0.01,2897,2012728.0,0.29,0.03
2025-07-15 11:15:00,6.94,6.92,6.95,6.92,-0.29,-0.02,8131,5636636.0,0.43,0.07
2025-07-15 11:20:00,6.92,6.92,6.94,6.92,0.0,0.0,4961,3437287.0,0.29,0.04
2025-07-15 11:25:00,6.92,6.93,6.93,6.92,0.14,0.01,4163,2882668.0,0.14,0.04
2025-07-15 11:30:00,6.93,6.94,6.95,6.92,0.14,0.01,3402,2358930.0,0.43,0.03
2025-07-15 13:05:00,6.94,6.94,6.95,6.92,0.0,0.0,4235,2937254.0,0.43,0.04
2025-07-15 13:10:00,6.94,6.94,6.95,6.93,0.0,0.0,1831,1270530.0,0.29,0.02
2025-07-15 13:15:00,6.95,6.95,6.95,6.93,0.14,0.01,1983,1375940.0,0.29,0.02
2025-07-15 13:20:00,6.95,6.94,6.95,6.93,-0.14,-0.01,3160,2195042.0,0.29,0.03
2025-07-15 13:25:00,6.94,6.95,6.95,6.94,0.14,0.01,2105,1462393.0,0.14,0.02
2025-07-15 13:30:00,6.95,6.95,6.96,6.94,0.0,0.0,2452,1703610.0,0.29,0.02
2025-07-15 13:35:00,6.94,6.95,6.95,6.94,0.0,0.0,1258,873743.0,0.14,0.01
2025-07-15 13:40:00,6.94,6.94,6.96,6.94,-0.14,-0.01,3859,2682066.0,0.29,0.03
2025-07-15 13:45:00,6.95,6.96,6.96,6.94,0.29,0.02,4578,3183384.0,0.29,0.04
2025-07-15 13:50:00,6.96,6.98,6.98,6.95,0.29,0.02,5613,3911048.0,0.43,0.05
2025-07-15 13:55:00,6.98,7.0,7.02,6.98,0.29,0.02,17016,11920750.0,0.57,0.15
2025-07-15 14:00:00,6.99,7.02,7.02,6.99,0.29,0.02,10934,7661203.0,0.43,0.1
2025-07-15 14:05:00,7.02,7.02,7.03,7.01,0.0,0.0,8682,6096731.0,0.28,0.08
2025-07-15 14:10:00,7.02,7.01,7.02,7.0,-0.14,-0.01,4930,3455927.0,0.28,0.04
2025-07-15 14:15:00,7.01,6.99,7.01,6.99,-0.29,-0.02,4927,3450938.0,0.29,0.04
2025-07-15 14:20:00,6.99,7.0,7.0,6.99,0.14,0.01,3267,2286204.0,0.14,0.03
2025-07-15 14:25:00,7.01,7.0,7.01,6.99,0.0,0.0,3472,2429916.0,0.29,0.03
2025-07-15 14:30:00,6.99,6.99,7.0,6.99,-0.14,-0.01,3661,2560058.0,0.14,0.03
2025-07-15 14:35:00,7.0,6.99,7.0,6.99,0.0,0.0,7133,4990579.0,0.14,0.06
2025-07-15 14:40:00,7.0,6.99,7.01,6.99,0.0,0.0,5764,4034116.0,0.29,0.05
2025-07-15 14:45:00,7.0,6.99,7.0,6.99,0.0,0.0,4721,3301443.0,0.14,0.04
2025-07-15 14:50:00,7.0,7.0,7.01,6.99,0.14,0.01,8597,6018954.0,0.29,0.08
2025-07-15 14:55:00,7.01,6.99,7.01,6.99,-0.14,-0.01,9425,6597658.0,0.29,0.08
2025-07-15 15:00:00,6.99,7.01,7.01,6.99,0.29,0.02,11486,8046663.0,0.29,0.1
2025-07-16 09:35:00,7.0,7.05,7.05,6.95,0.57,0.04,25066,17576700.0,1.43,0.22
2025-07-16 09:40:00,7.05,7.03,7.05,7.02,-0.28,-0.02,12488,8786167.0,0.43,0.11
2025-07-16 09:45:00,7.03,7.05,7.06,7.02,0.28,0.02,19987,14066317.0,0.57,0.18
2025-07-16 09:50:00,7.06,7.04,7.06,7.03,-0.14,-0.01,11826,8336510.0,0.43,0.1
2025-07-16 09:55:00,7.05,7.04,7.05,7.04,0.0,0.0,6319,4451157.0,0.14,0.06
2025-07-16 10:00:00,7.04,7.05,7.05,7.04,0.14,0.01,6770,4767825.0,0.14,0.06
2025-07-16 10:05:00,7.05,7.04,7.05,7.04,-0.14,-0.01,6692,4712071.0,0.14,0.06
2025-07-16 10:10:00,7.03,7.02,7.04,7.01,-0.28,-0.02,9710,6821399.0,0.43,0.09
2025-07-16 10:15:00,7.02,7.01,7.02,7.0,-0.14,-0.01,8396,5887461.0,0.28,0.07
2025-07-16 10:20:00,7.01,7.03,7.03,7.01,0.29,0.02,7225,5069760.0,0.29,0.06
2025-07-16 10:25:00,7.03,7.02,7.03,7.02,-0.14,-0.01,2608,1831122.0,0.14,0.02
2025-07-16 10:30:00,7.01,7.01,7.03,7.01,-0.14,-0.01,3738,2623879.0,0.28,0.03
2025-07-16 10:35:00,7.01,7.02,7.02,7.01,0.14,0.01,3827,2684158.0,0.14,0.03
2025-07-16 10:40:00,7.01,6.99,7.02,6.99,-0.43,-0.03,9547,6683856.0,0.43,0.08
2025-07-16 10:45:00,6.99,6.98,7.0,6.97,-0.14,-0.01,6357,4438844.0,0.43,0.06
2025-07-16 10:50:00,6.97,6.98,6.99,6.97,0.0,0.0,7972,5560080.0,0.29,0.07
2025-07-16 10:55:00,6.98,6.97,6.98,6.97,-0.14,-0.01,6648,4634662.0,0.14,0.06
2025-07-16 11:00:00,6.97,6.97,6.98,6.96,0.0,0.0,3652,2545064.0,0.29,0.03
2025-07-16 11:05:00,6.97,6.99,6.99,6.97,0.29,0.02,2655,1853110.0,0.29,0.02
2025-07-16 11:10:00,6.99,6.98,6.99,6.98,-0.14,-0.01,1483,1035303.0,0.14,0.01
2025-07-16 11:15:00,6.98,6.98,6.99,6.97,0.0,0.0,2169,1513965.0,0.29,0.02
2025-07-16 11:20:00,6.98,6.99,6.99,6.98,0.14,0.01,794,554463.0,0.14,0.01
2025-07-16 11:25:00,6.98,7.0,7.01,6.98,0.14,0.01,3251,2273057.0,0.43,0.03
2025-07-16 11:30:00,7.0,7.0,7.01,6.99,0.0,0.0,1364,955063.0,0.29,0.01
2025-07-16 13:05:00,7.01,6.99,7.01,6.98,-0.14,-0.01,3656,2555530.0,0.43,0.03
2025-07-16 13:10:00,6.98,6.98,6.99,6.98,-0.14,-0.01,2215,1546820.0,0.14,0.02
2025-07-16 13:15:00,6.98,6.97,6.99,6.97,-0.14,-0.01,2268,1582832.0,0.29,0.02
2025-07-16 13:20:00,6.97,6.98,6.99,6.97,0.14,0.01,3970,2769420.0,0.29,0.03
2025-07-16 13:25:00,6.97,6.98,6.98,6.97,0.0,0.0,1934,1349420.0,0.14,0.02
2025-07-16 13:30:00,6.97,6.96,6.98,6.96,-0.29,-0.02,7962,5550362.0,0.29,0.07
2025-07-16 13:35:00,6.97,6.96,6.97,6.96,0.0,0.0,3321,2312611.0,0.14,0.03
2025-07-16 13:40:00,6.97,6.96,6.97,6.96,0.0,0.0,3182,2215171.0,0.14,0.03
2025-07-16 13:45:00,6.96,6.97,6.97,6.96,0.14,0.01,2892,2013811.0,0.14,0.03
2025-07-16 13:50:00,6.96,6.95,6.97,6.93,-0.29,-0.02,21866,15198937.0,0.57,0.19
2025-07-16 13:55:00,6.95,6.94,6.95,6.94,-0.14,-0.01,4667,3240874.0,0.14,0.04
2025-07-16 14:00:00,6.94,6.95,6.96,6.94,0.14,0.01,4028,2798415.0,0.29,0.04
2025-07-16 14:05:00,6.95,6.95,6.96,6.95,0.0,0.0,4287,2979586.0,0.14,0.04
2025-07-16 14:10:00,6.96,6.94,6.96,6.94,-0.14,-0.01,3769,2616830.0,0.29,0.03
2025-07-16 14:15:00,6.94,6.94,6.95,6.94,0.0,0.0,7901,5484680.0,0.14,0.07
2025-07-16 14:20:00,6.94,6.96,6.96,6.94,0.29,0.02,5457,3793763.0,0.29,0.05
2025-07-16 14:25:00,6.96,6.96,6.97,6.95,0.0,0.0,2343,1630812.0,0.29,0.02
2025-07-16 14:30:00,6.96,6.96,6.96,6.95,0.0,0.0,2238,1556491.0,0.14,0.02
2025-07-16 14:35:00,6.96,6.95,6.96,6.95,-0.14,-0.01,1500,1042973.0,0.14,0.01
2025-07-16 14:40:00,6.95,6.96,6.96,6.95,0.14,0.01,4622,3213137.0,0.14,0.04
2025-07-16 14:45:00,6.96,6.95,6.96,6.94,-0.14,-0.01,6651,4621198.0,0.29,0.06
2025-07-16 14:50:00,6.95,6.95,6.95,6.94,0.0,0.0,7888,5478393.0,0.14,0.07
2025-07-16 14:55:00,6.94,6.94,6.95,6.94,-0.14,-0.01,11766,8168622.0,0.14,0.1
