时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.39,7.33,7.44,7.33,-0.81,-0.06,18506,13632663.0,1.49,0.18
2025-07-11 09:40:00,7.34,7.35,7.35,7.3,0.27,0.02,17992,13180144.0,0.68,0.18
2025-07-11 09:45:00,7.34,7.36,7.38,7.31,0.14,0.01,12550,9206507.0,0.95,0.12
2025-07-11 09:50:00,7.36,7.42,7.42,7.36,0.82,0.06,9755,7213668.0,0.82,0.1
2025-07-11 09:55:00,7.41,7.42,7.49,7.41,0.0,0.0,24347,18122298.0,1.08,0.24
2025-07-11 10:00:00,7.44,7.41,7.44,7.4,-0.13,-0.01,15662,11623725.0,0.54,0.16
2025-07-11 10:05:00,7.41,7.4,7.41,7.39,-0.13,-0.01,6312,4669593.0,0.27,0.06
2025-07-11 10:10:00,7.4,7.4,7.41,7.39,0.0,0.0,3885,2873842.0,0.27,0.04
2025-07-11 10:15:00,7.4,7.4,7.42,7.39,0.0,0.0,11171,8269162.0,0.41,0.11
2025-07-11 10:20:00,7.39,7.41,7.41,7.39,0.14,0.01,3097,2290728.0,0.27,0.03
2025-07-11 10:25:00,7.4,7.46,7.46,7.39,0.67,0.05,12426,9222824.0,0.94,0.12
2025-07-11 10:30:00,7.46,7.49,7.5,7.45,0.4,0.03,27591,20624410.0,0.67,0.27
2025-07-11 10:35:00,7.48,7.53,7.6,7.48,0.53,0.04,56556,42660434.0,1.6,0.56
2025-07-11 10:40:00,7.53,7.54,7.56,7.53,0.13,0.01,14067,10619101.0,0.4,0.14
2025-07-11 10:45:00,7.53,7.52,7.54,7.51,-0.27,-0.02,6964,5236178.0,0.4,0.07
2025-07-11 10:50:00,7.52,7.49,7.52,7.49,-0.4,-0.03,5909,4431550.0,0.4,0.06
2025-07-11 10:55:00,7.49,7.5,7.51,7.48,0.13,0.01,6580,4930592.0,0.4,0.07
2025-07-11 11:00:00,7.49,7.47,7.49,7.47,-0.4,-0.03,4733,3540101.0,0.27,0.05
2025-07-11 11:05:00,7.47,7.48,7.49,7.46,0.13,0.01,4280,3197672.0,0.4,0.04
2025-07-11 11:10:00,7.48,7.47,7.49,7.47,-0.13,-0.01,3692,2761214.0,0.27,0.04
2025-07-11 11:15:00,7.48,7.47,7.48,7.46,0.0,0.0,5071,3788955.0,0.27,0.05
2025-07-11 11:20:00,7.46,7.47,7.47,7.46,0.0,0.0,1586,1184436.0,0.13,0.02
2025-07-11 11:25:00,7.47,7.48,7.48,7.46,0.13,0.01,5120,3827391.0,0.27,0.05
2025-07-11 11:30:00,7.48,7.5,7.5,7.47,0.27,0.02,3496,2618061.0,0.4,0.03
2025-07-11 13:05:00,7.5,7.48,7.5,7.48,-0.27,-0.02,10596,7936920.0,0.27,0.11
2025-07-11 13:10:00,7.48,7.48,7.49,7.47,0.0,0.0,5846,4374281.0,0.27,0.06
2025-07-11 13:15:00,7.48,7.46,7.48,7.46,-0.27,-0.02,5847,4365248.0,0.27,0.06
2025-07-11 13:20:00,7.46,7.5,7.51,7.46,0.54,0.04,9560,7153438.0,0.67,0.09
2025-07-11 13:25:00,7.51,7.53,7.55,7.5,0.4,0.03,25170,18945862.0,0.67,0.25
2025-07-11 13:30:00,7.52,7.52,7.54,7.51,-0.13,-0.01,21182,15934048.0,0.4,0.21
2025-07-11 13:35:00,7.52,7.52,7.53,7.52,0.0,0.0,3655,2750116.0,0.13,0.04
2025-07-11 13:40:00,7.52,7.51,7.53,7.51,-0.13,-0.01,6321,4753143.0,0.27,0.06
2025-07-11 13:45:00,7.51,7.54,7.54,7.51,0.4,0.03,11722,8822021.0,0.4,0.12
