date,open,close,high,low,volume
2025-08-01,26.6,27.38,27.42,26.6,16651.55
2025-08-04,27.38,29.01,29.18,27.16,54316.31
2025-08-05,29.25,29.64,29.75,28.88,38261.35
2025-08-06,29.73,29.53,29.83,28.71,46753.14
2025-08-07,29.41,28.91,29.82,28.87,25906.98
2025-08-08,28.91,28.66,28.98,28.31,25588.06
2025-08-11,28.81,29.13,29.49,28.52,28334.32
2025-08-12,29.05,28.57,29.38,28.37,19519.3
2025-08-13,28.61,28.81,29.0,28.29,23735.09
2025-08-14,28.89,28.04,29.0,28.03,21510.58
2025-08-15,28.06,28.94,29.29,28.03,30291.04
2025-08-18,29.12,28.77,29.29,28.52,24024.19
2025-08-19,28.88,28.57,28.88,28.32,17804.09
2025-08-20,28.68,28.95,28.97,28.38,15856.3
2025-08-21,28.94,28.39,29.16,28.15,42203.14
2025-08-22,28.4,27.88,28.53,27.79,37705.79
