date,open,close,high,low,volume
2025-08-01,9.22,9.36,9.43,9.22,56454.5
2025-08-04,9.38,9.45,9.46,9.29,65737.5
2025-08-05,9.47,9.58,9.59,9.45,73413.0
2025-08-06,9.56,9.49,9.7,9.47,77088.0
2025-08-07,9.5,9.54,9.83,9.48,91370.5
2025-08-08,9.54,9.7,9.92,9.52,103596.0
2025-08-11,9.72,9.8,9.8,9.61,85691.0
2025-08-12,9.83,10.01,10.26,9.78,162455.0
2025-08-13,9.98,9.87,10.05,9.75,121523.5
2025-08-14,9.83,9.74,9.87,9.66,105446.15
2025-08-15,9.68,9.77,9.78,9.63,76051.0
2025-08-18,9.78,9.67,9.83,9.62,90531.0
2025-08-19,9.66,9.7,9.83,9.63,84593.0
2025-08-20,9.77,9.76,9.9,9.67,97155.58
2025-08-21,9.74,9.78,9.84,9.73,70406.0
2025-08-22,9.8,9.68,9.8,9.6,71540.0
