时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.05,7.07,7.09,7.05,0.28,0.02,5356,3788786.0,0.57,0.03
2025-07-11 09:40:00,7.06,7.06,7.07,7.05,-0.14,-0.01,3505,2474037.0,0.28,0.02
2025-07-11 09:45:00,7.05,7.05,7.06,7.05,-0.14,-0.01,754,531747.0,0.14,0.0
2025-07-11 09:50:00,7.05,7.05,7.07,7.05,0.0,0.0,3353,2367484.0,0.28,0.02
2025-07-11 09:55:00,7.05,7.07,7.07,7.05,0.28,0.02,2765,1950594.0,0.28,0.01
2025-07-11 10:00:00,7.07,7.08,7.09,7.06,0.14,0.01,2971,2102361.0,0.42,0.01
2025-07-11 10:05:00,7.08,7.06,7.08,7.06,-0.28,-0.02,1545,1092137.0,0.28,0.01
2025-07-11 10:10:00,7.06,7.06,7.07,7.05,0.0,0.0,2104,1485381.0,0.28,0.01
2025-07-11 10:15:00,7.06,7.06,7.07,7.05,0.0,0.0,2429,1715314.0,0.28,0.01
2025-07-11 10:20:00,7.06,7.06,7.06,7.05,0.0,0.0,748,527930.0,0.14,0.0
2025-07-11 10:25:00,7.05,7.06,7.07,7.05,0.0,0.0,2852,2013953.0,0.28,0.01
2025-07-11 10:30:00,7.06,7.07,7.08,7.06,0.14,0.01,1787,1263217.0,0.28,0.01
2025-07-11 10:35:00,7.07,7.06,7.07,7.06,-0.14,-0.01,2409,1701726.0,0.14,0.01
2025-07-11 10:40:00,7.07,7.05,7.07,7.05,-0.14,-0.01,1731,1222173.0,0.28,0.01
2025-07-11 10:45:00,7.05,7.06,7.06,7.05,0.14,0.01,1083,764460.0,0.14,0.01
2025-07-11 10:50:00,7.06,7.05,7.06,7.05,-0.14,-0.01,497,350807.0,0.14,0.0
2025-07-11 10:55:00,7.06,7.06,7.06,7.05,0.14,0.01,751,529862.0,0.14,0.0
2025-07-11 11:00:00,7.06,7.06,7.06,7.05,0.0,0.0,1246,879505.0,0.14,0.01
2025-07-11 11:05:00,7.06,7.07,7.07,7.05,0.14,0.01,497,350960.0,0.28,0.0
2025-07-11 11:10:00,7.06,7.07,7.07,7.06,0.0,0.0,830,586032.0,0.14,0.0
2025-07-11 11:15:00,7.07,7.06,7.07,7.05,-0.14,-0.01,584,412358.0,0.28,0.0
2025-07-11 11:20:00,7.06,7.07,7.07,7.05,0.14,0.01,811,572698.0,0.28,0.0
2025-07-11 11:25:00,7.07,7.06,7.07,7.06,-0.14,-0.01,1567,1106659.0,0.14,0.01
2025-07-11 11:30:00,7.07,7.08,7.08,7.07,0.28,0.02,7659,5417005.0,0.14,0.04
2025-07-11 13:05:00,7.09,7.08,7.09,7.07,0.0,0.0,3826,2709426.0,0.28,0.02
2025-07-11 13:10:00,7.08,7.09,7.1,7.07,0.14,0.01,4190,2968943.0,0.42,0.02
2025-07-11 13:15:00,7.08,7.07,7.09,7.07,-0.28,-0.02,2764,1957474.0,0.28,0.01
2025-07-11 13:20:00,7.07,7.08,7.08,7.07,0.14,0.01,517,365669.0,0.14,0.0
2025-07-11 13:25:00,7.07,7.07,7.08,7.06,-0.14,-0.01,1165,822895.0,0.28,0.01
2025-07-11 13:30:00,7.07,7.06,7.07,7.06,-0.14,-0.01,2452,1731060.0,0.14,0.01
2025-07-11 13:35:00,7.06,7.08,7.08,7.06,0.28,0.02,2384,1685484.0,0.28,0.01
2025-07-11 13:40:00,7.08,7.07,7.08,7.07,-0.14,-0.01,756,534716.0,0.14,0.0
2025-07-11 13:45:00,7.08,7.08,7.08,7.07,0.14,0.01,2005,1419379.0,0.14,0.01
2025-07-11 13:50:00,7.08,7.08,7.09,7.08,0.0,0.0,4159,2946171.0,0.14,0.02
2025-07-11 13:55:00,7.09,7.08,7.09,7.07,0.0,0.0,1199,848870.0,0.28,0.01
2025-07-11 14:00:00,7.08,7.08,7.09,7.07,0.0,0.0,1122,794453.0,0.28,0.01
2025-07-11 14:05:00,7.08,7.07,7.09,7.07,-0.14,-0.01,1599,1131808.0,0.28,0.01
2025-07-11 14:10:00,7.07,7.07,7.08,7.07,0.0,0.0,339,239734.0,0.14,0.0
2025-07-11 14:15:00,7.07,7.08,7.08,7.07,0.14,0.01,610,431668.0,0.14,0.0
2025-07-11 14:20:00,7.08,7.08,7.09,7.07,0.0,0.0,1998,1414568.0,0.28,0.01
2025-07-11 14:25:00,7.08,7.07,7.09,7.07,-0.14,-0.01,1084,767249.0,0.28,0.01
2025-07-11 14:30:00,7.08,7.08,7.09,7.07,0.14,0.01,2186,1547400.0,0.28,0.01
2025-07-11 14:35:00,7.08,7.08,7.09,7.07,0.0,0.0,1745,1235500.0,0.28,0.01
2025-07-11 14:40:00,7.08,7.07,7.09,7.07,-0.14,-0.01,1199,848063.0,0.28,0.01
2025-07-11 14:45:00,7.07,7.07,7.08,7.06,0.0,0.0,5602,3963906.0,0.28,0.03
2025-07-11 14:50:00,7.08,7.06,7.08,7.06,-0.14,-0.01,3146,2225326.0,0.28,0.02
