date,open,close,high,low,volume
2025-08-01,15.54,15.74,15.87,15.52,82204.05
2025-08-04,15.62,16.0,16.04,15.43,107474.0
2025-08-05,16.0,15.89,16.13,15.81,60934.0
2025-08-06,15.91,16.08,16.52,15.88,128982.96
2025-08-07,16.01,15.71,16.15,15.68,93965.19
2025-08-08,15.71,15.66,15.83,15.58,54709.0
2025-08-11,15.7,16.02,16.19,15.67,69299.0
2025-08-12,16.0,15.97,16.1,15.87,52131.59
2025-08-13,15.95,15.86,16.01,15.76,65425.0
2025-08-14,15.91,15.38,15.94,15.38,78857.72
2025-08-15,15.38,15.52,15.54,15.36,53066.01
2025-08-18,15.52,15.68,15.84,15.52,48708.75
2025-08-19,15.69,15.78,15.86,15.66,47267.0
2025-08-20,15.69,15.79,15.79,15.54,54970.2
2025-08-21,15.77,15.71,15.92,15.65,47018.84
2025-08-22,15.68,15.57,15.72,15.45,55714.74
