date,open,close,high,low,volume
2025-08-01,32.2,32.37,33.05,31.84,34336.1
2025-08-04,32.18,33.22,33.49,32.03,45753.76
2025-08-05,33.21,34.58,34.74,33.2,88203.94
2025-08-06,34.89,34.87,35.48,33.85,71864.65
2025-08-07,35.2,35.44,36.08,34.57,80784.55
2025-08-08,35.2,35.67,36.75,35.01,81236.91
2025-08-11,35.67,37.51,39.5,35.67,140279.31
2025-08-12,37.2,38.01,38.66,36.5,110242.1
2025-08-13,38.01,41.01,41.15,37.88,143583.07
2025-08-14,41.0,40.35,41.23,39.3,90287.57
2025-08-15,40.5,43.04,43.68,40.5,94941.31
2025-08-18,43.55,42.94,44.5,42.0,102591.23
2025-08-19,42.67,41.8,42.96,41.1,62324.78
2025-08-20,41.23,41.8,42.8,40.8,65170.73
2025-08-21,41.88,41.88,42.76,41.01,50479.26
2025-08-22,42.01,42.49,43.3,41.52,68691.37
