时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,6.15,6.2,6.26,6.15,0.98,0.06,25029,15558710.0,1.79,0.15
2025-07-11 09:40:00,6.19,6.2,6.2,6.16,0.0,0.0,12101,7480846.0,0.65,0.07
2025-07-11 09:45:00,6.2,6.2,6.2,6.18,0.0,0.0,5832,3608919.0,0.32,0.04
2025-07-11 09:50:00,6.19,6.22,6.23,6.19,0.32,0.02,8197,5092664.0,0.65,0.05
2025-07-11 09:55:00,6.21,6.2,6.22,6.19,-0.32,-0.02,4427,2746945.0,0.48,0.03
2025-07-11 10:00:00,6.2,6.19,6.22,6.18,-0.16,-0.01,8602,5329317.0,0.65,0.05
2025-07-11 10:05:00,6.19,6.15,6.19,6.15,-0.65,-0.04,7479,4611924.0,0.65,0.05
2025-07-11 10:10:00,6.15,6.13,6.16,6.13,-0.33,-0.02,4335,2664315.0,0.49,0.03
2025-07-11 10:15:00,6.13,6.13,6.14,6.12,0.0,0.0,3901,2390529.0,0.33,0.02
2025-07-11 10:20:00,6.13,6.14,6.15,6.12,0.16,0.01,4220,2586666.0,0.49,0.03
2025-07-11 10:25:00,6.14,6.18,6.18,6.14,0.65,0.04,2842,1749870.0,0.65,0.02
2025-07-11 10:30:00,6.18,6.17,6.19,6.16,-0.16,-0.01,2824,1742725.0,0.49,0.02
2025-07-11 10:35:00,6.17,6.17,6.18,6.16,0.0,0.0,2567,1584208.0,0.32,0.02
2025-07-11 10:40:00,6.17,6.16,6.17,6.15,-0.16,-0.01,1799,1108378.0,0.32,0.01
2025-07-11 10:45:00,6.16,6.14,6.16,6.14,-0.32,-0.02,3508,2155511.0,0.32,0.02
2025-07-11 10:50:00,6.14,6.14,6.14,6.13,0.0,0.0,2762,1693351.0,0.16,0.02
2025-07-11 10:55:00,6.13,6.13,6.14,6.13,-0.16,-0.01,1341,822251.0,0.16,0.01
2025-07-11 11:00:00,6.13,6.12,6.14,6.12,-0.16,-0.01,2142,1312390.0,0.33,0.01
2025-07-11 11:05:00,6.12,6.14,6.15,6.12,0.33,0.02,3319,2035656.0,0.49,0.02
2025-07-11 11:10:00,6.15,6.13,6.15,6.13,-0.16,-0.01,1345,825354.0,0.33,0.01
2025-07-11 11:15:00,6.14,6.12,6.14,6.11,-0.16,-0.01,4720,2890202.0,0.49,0.03
2025-07-11 11:20:00,6.12,6.13,6.13,6.11,0.16,0.01,1993,1218743.0,0.33,0.01
2025-07-11 11:25:00,6.13,6.13,6.13,6.12,0.0,0.0,1236,756885.0,0.16,0.01
2025-07-11 11:30:00,6.12,6.15,6.16,6.12,0.33,0.02,4123,2532801.0,0.65,0.03
2025-07-11 13:05:00,6.15,6.16,6.16,6.14,0.16,0.01,3428,2108790.0,0.33,0.02
2025-07-11 13:10:00,6.15,6.13,6.17,6.13,-0.49,-0.03,2028,1247512.0,0.65,0.01
2025-07-11 13:15:00,6.13,6.12,6.14,6.11,-0.16,-0.01,4357,2668522.0,0.49,0.03
2025-07-11 13:20:00,6.12,6.13,6.13,6.12,0.16,0.01,1380,844734.0,0.16,0.01
2025-07-11 13:25:00,6.13,6.13,6.13,6.12,0.0,0.0,1041,637944.0,0.16,0.01
