时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,9.85,9.9,9.93,9.82,0.1,0.01,15365,15172199.0,1.11,0.21
2025-07-11 09:40:00,9.89,9.83,9.91,9.81,-0.71,-0.07,16603,16350642.0,1.01,0.22
2025-07-11 09:45:00,9.82,9.88,9.88,9.82,0.51,0.05,10633,10465958.0,0.61,0.14
2025-07-11 09:50:00,9.88,9.88,9.9,9.85,0.0,0.0,6572,6494163.0,0.51,0.09
2025-07-11 09:55:00,9.87,9.85,9.88,9.85,-0.3,-0.03,5452,5375461.0,0.3,0.07
2025-07-11 10:00:00,9.84,9.84,9.86,9.83,-0.1,-0.01,9504,9350982.0,0.3,0.13
2025-07-11 10:05:00,9.83,9.87,9.87,9.82,0.3,0.03,9924,9758656.0,0.51,0.13
2025-07-11 10:10:00,9.87,9.84,9.88,9.84,-0.3,-0.03,5592,5512621.0,0.41,0.08
2025-07-11 10:15:00,9.85,9.84,9.86,9.83,0.0,0.0,5267,5184147.0,0.3,0.07
2025-07-11 10:20:00,9.84,9.83,9.85,9.8,-0.1,-0.01,12058,11842196.0,0.51,0.16
2025-07-11 10:25:00,9.85,9.91,9.91,9.84,0.81,0.08,11091,10949676.0,0.71,0.15
2025-07-11 10:30:00,9.91,9.92,9.93,9.89,0.1,0.01,13075,12960935.0,0.4,0.18
2025-07-11 10:35:00,9.93,9.91,9.93,9.91,-0.1,-0.01,4993,4955145.0,0.2,0.07
2025-07-11 10:40:00,9.91,9.9,9.91,9.89,-0.1,-0.01,2906,2878274.0,0.2,0.04
2025-07-11 10:45:00,9.9,9.9,9.91,9.89,0.0,0.0,2901,2872408.0,0.2,0.04
2025-07-11 10:50:00,9.91,9.88,9.91,9.88,-0.2,-0.02,3337,3301478.0,0.3,0.05
2025-07-11 10:55:00,9.88,9.89,9.89,9.87,0.1,0.01,3502,3460985.0,0.2,0.05
2025-07-11 11:00:00,9.89,9.89,9.9,9.87,0.0,0.0,2920,2884840.0,0.3,0.04
2025-07-11 11:05:00,9.89,9.87,9.89,9.86,-0.2,-0.02,2972,2933722.0,0.3,0.04
2025-07-11 11:10:00,9.88,9.88,9.89,9.87,0.1,0.01,2482,2451878.0,0.2,0.03
2025-07-11 11:15:00,9.89,9.88,9.89,9.87,0.0,0.0,2653,2621481.0,0.2,0.04
2025-07-11 11:20:00,9.88,9.88,9.88,9.87,0.0,0.0,1286,1269645.0,0.1,0.02
2025-07-11 11:25:00,9.87,9.89,9.89,9.85,0.1,0.01,4441,4380999.0,0.4,0.06
2025-07-11 11:30:00,9.88,9.9,9.9,9.87,0.1,0.01,3616,3576838.0,0.3,0.05
2025-07-11 13:05:00,9.9,9.89,9.91,9.88,-0.1,-0.01,5070,5017182.0,0.3,0.07
2025-07-11 13:10:00,9.89,9.9,9.91,9.88,0.1,0.01,5956,5895825.0,0.3,0.08
2025-07-11 13:15:00,9.9,9.9,9.9,9.89,0.0,0.0,2608,2580508.0,0.1,0.04
2025-07-11 13:20:00,9.9,9.91,9.91,9.9,0.1,0.01,4274,4233164.0,0.1,0.06
2025-07-11 13:25:00,9.91,9.91,9.92,9.9,0.0,0.0,4661,4619297.0,0.2,0.06
2025-07-11 13:30:00,9.92,9.92,9.92,9.91,0.1,0.01,1989,1972168.0,0.1,0.03
2025-07-11 13:35:00,9.92,9.91,9.92,9.9,-0.1,-0.01,3067,3039800.0,0.2,0.04
2025-07-11 13:40:00,9.92,9.91,9.92,9.9,0.0,0.0,4265,4224503.0,0.2,0.06
2025-07-11 13:45:00,9.9,9.91,9.92,9.9,0.0,0.0,4999,4953861.0,0.2,0.07
2025-07-11 13:50:00,9.91,9.91,9.92,9.9,0.0,0.0,2324,2302705.0,0.2,0.03
2025-07-11 13:55:00,9.9,9.91,9.92,9.9,0.0,0.0,3901,3863941.0,0.2,0.05
2025-07-11 14:00:00,9.91,9.91,9.92,9.9,0.0,0.0,2510,2487495.0,0.2,0.03
2025-07-11 14:05:00,9.91,9.91,9.91,9.9,0.0,0.0,2655,2630297.0,0.1,0.04
2025-07-11 14:10:00,9.91,9.9,9.91,9.89,-0.1,-0.01,2759,2731927.0,0.2,0.04
2025-07-11 14:15:00,9.9,9.9,9.9,9.89,0.0,0.0,2879,2849186.0,0.1,0.04
2025-07-11 14:20:00,9.91,9.9,9.91,9.9,0.0,0.0,3454,3420968.0,0.1,0.05
2025-07-11 14:25:00,9.9,9.89,9.9,9.89,-0.1,-0.01,2631,2603495.0,0.1,0.04
2025-07-11 14:30:00,9.89,9.89,9.9,9.88,0.0,0.0,8359,8266153.0,0.2,0.11
2025-07-11 14:35:00,9.89,9.89,9.9,9.88,0.0,0.0,3110,3076141.0,0.2,0.04
2025-07-11 14:40:00,9.89,9.89,9.9,9.88,0.0,0.0,6161,6094580.0,0.2,0.08
2025-07-11 14:45:00,9.88,9.88,9.89,9.88,-0.1,-0.01,2677,2645884.0,0.1,0.04
2025-07-11 14:50:00,9.88,9.87,9.89,9.87,-0.1,-0.01,10481,10351185.0,0.2,0.14
2025-07-11 14:55:00,9.88,9.88,9.89,9.87,0.1,0.01,8494,8391848.0,0.2,0.11
2025-07-11 15:00:00,9.88,9.88,9.89,9.88,0.0,0.0,8446,8347121.0,0.1,0.11
2025-07-14 09:35:00,9.88,9.84,9.88,9.8,-0.4,-0.04,15185,14933305.0,0.81,0.21
2025-07-14 09:40:00,9.86,9.87,9.89,9.85,0.3,0.03,6288,6207227.0,0.41,0.08
2025-07-14 09:45:00,9.87,9.91,9.93,9.85,0.41,0.04,8369,8274579.0,0.81,0.11
2025-07-14 09:50:00,9.92,9.91,9.92,9.88,0.0,0.0,5173,5120860.0,0.4,0.07
2025-07-14 09:55:00,9.9,9.91,9.92,9.9,0.0,0.0,4602,4559731.0,0.2,0.06
2025-07-14 10:00:00,9.91,9.89,9.92,9.89,-0.2,-0.02,3811,3773054.0,0.3,0.05
2025-07-14 10:05:00,9.89,9.91,9.91,9.89,0.2,0.02,2416,2391881.0,0.2,0.03
2025-07-14 10:10:00,9.91,9.88,9.91,9.88,-0.3,-0.03,5750,5688232.0,0.3,0.08
2025-07-14 10:15:00,9.89,9.89,9.9,9.88,0.1,0.01,2331,2304644.0,0.2,0.03
2025-07-14 10:20:00,9.89,9.91,9.92,9.89,0.2,0.02,6891,6827535.0,0.3,0.09
2025-07-14 10:25:00,9.91,9.89,9.91,9.89,-0.2,-0.02,2734,2707295.0,0.2,0.04
2025-07-14 10:30:00,9.89,9.87,9.91,9.87,-0.2,-0.02,6147,6075928.0,0.4,0.08
2025-07-14 10:35:00,9.88,9.87,9.89,9.86,0.0,0.0,1972,1946602.0,0.3,0.03
2025-07-14 10:40:00,9.87,9.88,9.88,9.87,0.1,0.01,1411,1393513.0,0.1,0.02
2025-07-14 10:45:00,9.88,9.88,9.88,9.87,0.0,0.0,2736,2701449.0,0.1,0.04
2025-07-14 10:50:00,9.87,9.93,9.95,9.87,0.51,0.05,12236,12136573.0,0.81,0.17
2025-07-14 10:55:00,9.92,9.92,9.93,9.9,-0.1,-0.01,2874,2849571.0,0.3,0.04
2025-07-14 11:00:00,9.9,9.9,9.91,9.89,-0.2,-0.02,4460,4416591.0,0.2,0.06
2025-07-14 11:05:00,9.9,9.9,9.9,9.89,0.0,0.0,1407,1392523.0,0.1,0.02
2025-07-14 11:10:00,9.89,9.91,9.91,9.89,0.1,0.01,2674,2646587.0,0.2,0.04
2025-07-14 11:15:00,9.9,9.9,9.91,9.89,-0.1,-0.01,1784,1766115.0,0.2,0.02
2025-07-14 11:20:00,9.9,9.89,9.91,9.89,-0.1,-0.01,1014,1003806.0,0.2,0.01
2025-07-14 11:25:00,9.9,9.9,9.91,9.89,0.1,0.01,1054,1043439.0,0.2,0.01
2025-07-14 11:30:00,9.9,9.91,9.91,9.9,0.1,0.01,717,710084.0,0.1,0.01
2025-07-14 13:05:00,9.91,9.88,9.91,9.88,-0.3,-0.03,4345,4298235.0,0.3,0.06
2025-07-14 13:10:00,9.89,9.89,9.89,9.88,0.1,0.01,2831,2797126.0,0.1,0.04
2025-07-14 13:15:00,9.88,9.88,9.89,9.87,-0.1,-0.01,2211,2183620.0,0.2,0.03
2025-07-14 13:20:00,9.87,9.86,9.87,9.85,-0.2,-0.02,3478,3430144.0,0.2,0.05
2025-07-14 13:25:00,9.85,9.86,9.87,9.85,0.0,0.0,1735,1710347.0,0.2,0.02
2025-07-14 13:30:00,9.86,9.89,9.89,9.86,0.3,0.03,1763,1741210.0,0.3,0.02
2025-07-14 13:35:00,9.89,9.9,9.91,9.89,0.1,0.01,2178,2156332.0,0.2,0.03
2025-07-14 13:40:00,9.9,9.92,9.94,9.89,0.2,0.02,7632,7571446.0,0.51,0.1
2025-07-14 13:45:00,9.91,9.9,9.92,9.9,-0.2,-0.02,2533,2510104.0,0.2,0.03
2025-07-14 13:50:00,9.91,9.89,9.91,9.88,-0.1,-0.01,2724,2695531.0,0.3,0.04
