date,open,close,high,low,volume
2025-08-01,3.55,3.6,3.61,3.55,421636.92
2025-08-04,3.59,3.58,3.59,3.53,344430.84
2025-08-05,3.58,3.64,3.65,3.57,472823.35
2025-08-06,3.64,3.59,3.64,3.57,394828.1
2025-08-07,3.6,3.6,3.63,3.59,346322.72
2025-08-08,3.61,3.61,3.63,3.57,348873.6
2025-08-11,3.6,3.64,3.64,3.59,329505.43
2025-08-12,3.63,3.6,3.64,3.59,287239.53
2025-08-13,3.61,3.68,3.76,3.6,821472.21
2025-08-14,3.69,3.56,3.7,3.55,597794.9
2025-08-15,3.57,3.6,3.61,3.56,424215.2
2025-08-18,3.6,3.65,3.68,3.58,556771.52
2025-08-19,3.66,3.68,3.73,3.64,507085.32
2025-08-20,3.68,3.69,3.7,3.63,413765.1
2025-08-21,3.69,3.72,3.72,3.67,562190.1
2025-08-22,3.71,3.82,3.84,3.7,859596.4
