时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,7.83,7.78,7.88,7.78,-0.77,-0.06,6917,5410723.0,1.28,0.09
2025-07-11 09:40:00,7.78,7.79,7.79,7.75,0.13,0.01,7819,6074355.0,0.51,0.1
2025-07-11 09:45:00,7.79,7.79,7.79,7.76,0.0,0.0,5330,4143224.0,0.39,0.07
2025-07-11 09:50:00,7.79,7.85,7.85,7.79,0.77,0.06,4697,3665501.0,0.77,0.06
2025-07-11 09:55:00,7.85,7.87,7.9,7.85,0.25,0.02,6967,5480119.0,0.64,0.09
2025-07-11 10:00:00,7.87,7.85,7.87,7.85,-0.25,-0.02,2473,1943496.0,0.25,0.03
2025-07-11 10:05:00,7.86,7.85,7.88,7.84,0.0,0.0,2289,1798095.0,0.51,0.03
2025-07-11 10:10:00,7.85,7.87,7.89,7.85,0.25,0.02,2588,2038173.0,0.51,0.03
2025-07-11 10:15:00,7.87,7.87,7.89,7.87,0.0,0.0,3655,2879246.0,0.25,0.05
2025-07-11 10:20:00,7.87,7.88,7.88,7.85,0.13,0.01,1903,1496712.0,0.38,0.02
2025-07-11 10:25:00,7.88,7.92,7.92,7.86,0.51,0.04,4730,3733125.0,0.76,0.06
2025-07-11 10:30:00,7.92,7.92,7.94,7.92,0.0,0.0,6470,5128312.0,0.25,0.08
2025-07-11 10:35:00,7.92,7.94,7.94,7.92,0.25,0.02,2834,2247496.0,0.25,0.04
2025-07-11 10:40:00,7.94,7.97,7.98,7.92,0.38,0.03,10168,8090232.0,0.76,0.13
2025-07-11 10:45:00,7.97,7.97,7.98,7.95,0.0,0.0,4205,3349963.0,0.38,0.05
2025-07-11 10:50:00,7.97,7.94,7.98,7.93,-0.38,-0.03,3327,2645788.0,0.63,0.04
2025-07-11 10:55:00,7.94,7.96,7.97,7.93,0.25,0.02,3441,2736487.0,0.5,0.04
2025-07-11 11:00:00,7.97,7.92,7.97,7.92,-0.5,-0.04,3640,2887333.0,0.63,0.05
