时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,2.98,3.01,3.05,2.98,0.67,0.02,83509,25193564.0,2.34,0.21
2025-07-11 09:40:00,3.01,3.03,3.04,3.0,0.66,0.02,41741,12600860.0,1.33,0.1
2025-07-11 09:45:00,3.02,3.02,3.03,3.01,-0.33,-0.01,15482,4681600.0,0.66,0.04
2025-07-11 09:50:00,3.03,3.01,3.04,3.01,-0.33,-0.01,14776,4467207.0,0.99,0.04
2025-07-11 09:55:00,3.01,3.04,3.04,3.0,1.0,0.03,30417,9178581.0,1.33,0.08
2025-07-11 10:00:00,3.03,3.02,3.04,3.02,-0.66,-0.02,5091,1541359.0,0.66,0.01
2025-07-11 10:05:00,3.02,3.01,3.03,3.0,-0.33,-0.01,19629,5898988.0,0.99,0.05
2025-07-11 10:10:00,3.0,3.01,3.01,2.99,0.0,0.0,8371,2513046.0,0.66,0.02
2025-07-11 10:15:00,3.0,3.02,3.02,3.0,0.33,0.01,8073,2431490.0,0.66,0.02
2025-07-11 10:20:00,3.01,3.03,3.04,3.01,0.33,0.01,10231,3094897.0,0.99,0.03
2025-07-11 10:25:00,3.03,3.03,3.04,3.02,0.0,0.0,4172,1263419.0,0.66,0.01
2025-07-11 10:30:00,3.02,3.02,3.04,3.02,-0.33,-0.01,7343,2223460.0,0.66,0.02
2025-07-11 10:35:00,3.02,3.03,3.04,3.02,0.33,0.01,5503,1668217.0,0.66,0.01
2025-07-11 10:40:00,3.03,3.03,3.04,3.03,0.0,0.0,5796,1758449.0,0.33,0.01
2025-07-11 10:45:00,3.03,3.04,3.04,3.03,0.33,0.01,4913,1491017.0,0.33,0.01
2025-07-11 10:50:00,3.03,3.05,3.05,3.03,0.33,0.01,8165,2483338.0,0.66,0.02
2025-07-11 10:55:00,3.04,3.05,3.05,3.04,0.0,0.0,3911,1191630.0,0.33,0.01
2025-07-11 11:00:00,3.04,3.03,3.05,3.03,-0.66,-0.02,7934,2412010.0,0.66,0.02
2025-07-11 11:05:00,3.04,3.03,3.04,3.02,0.0,0.0,4275,1295356.0,0.66,0.01
2025-07-11 11:10:00,3.02,3.01,3.03,3.01,-0.66,-0.02,6178,1864044.0,0.66,0.02
2025-07-11 11:15:00,3.01,2.99,3.02,2.99,-0.66,-0.02,8918,2678867.0,1.0,0.02
2025-07-11 11:20:00,2.99,3.0,3.0,2.99,0.33,0.01,5231,1565924.0,0.33,0.01
2025-07-11 11:25:00,3.0,3.0,3.0,2.99,0.0,0.0,5217,1560683.0,0.33,0.01
2025-07-11 11:30:00,3.0,2.99,3.0,2.99,-0.33,-0.01,2710,811065.0,0.33,0.01
2025-07-11 13:05:00,2.99,3.01,3.02,2.99,0.67,0.02,19190,5764966.0,1.0,0.05
2025-07-11 13:10:00,3.02,3.03,3.03,3.01,0.66,0.02,4754,1435160.0,0.66,0.01
2025-07-11 13:15:00,3.02,3.03,3.03,3.01,0.0,0.0,5810,1754693.0,0.66,0.01
2025-07-11 13:20:00,3.03,3.02,3.03,3.01,-0.33,-0.01,3533,1066459.0,0.66,0.01
2025-07-11 13:25:00,3.01,3.01,3.02,3.0,-0.33,-0.01,2901,873205.0,0.66,0.01
2025-07-11 13:30:00,3.0,3.01,3.01,3.0,0.0,0.0,6059,1819429.0,0.33,0.02
2025-07-11 13:35:00,3.01,3.01,3.02,3.0,0.0,0.0,6961,2093253.0,0.66,0.02
2025-07-11 13:40:00,3.01,3.01,3.02,3.01,0.0,0.0,2608,786412.0,0.33,0.01
2025-07-11 13:45:00,3.01,3.01,3.02,3.01,0.0,0.0,2206,664607.0,0.33,0.01
2025-07-11 13:50:00,3.01,3.01,3.02,3.01,0.0,0.0,4315,1299885.0,0.33,0.01
2025-07-11 13:55:00,3.02,3.01,3.02,3.0,0.0,0.0,3469,1044096.0,0.66,0.01
2025-07-11 14:00:00,3.01,3.01,3.02,3.01,0.0,0.0,1640,493771.0,0.33,0.0
2025-07-11 14:05:00,3.02,3.01,3.02,3.01,0.0,0.0,583,175884.0,0.33,0.0
2025-07-11 14:10:00,3.02,3.01,3.02,3.01,0.0,0.0,673,202632.0,0.33,0.0
2025-07-11 14:15:00,3.01,3.02,3.02,3.01,0.33,0.01,2996,902737.0,0.33,0.01
2025-07-11 14:20:00,3.02,3.01,3.02,3.01,-0.33,-0.01,1005,302825.0,0.33,0.0
2025-07-11 14:25:00,3.01,3.02,3.02,3.01,0.33,0.01,2645,796583.0,0.33,0.01
2025-07-11 14:30:00,3.02,3.02,3.02,3.01,0.0,0.0,7207,2170805.0,0.33,0.02
2025-07-11 14:35:00,3.02,3.02,3.02,3.01,0.0,0.0,7508,2262560.0,0.33,0.02
2025-07-11 14:40:00,3.02,2.99,3.02,2.99,-0.99,-0.03,9291,2789575.0,0.99,0.02
2025-07-11 14:45:00,3.0,2.99,3.01,2.99,0.0,0.0,8505,2550435.0,0.67,0.02
2025-07-11 14:50:00,3.0,3.0,3.01,2.99,0.33,0.01,11946,3583417.0,0.67,0.03
2025-07-11 14:55:00,3.0,3.01,3.01,3.0,0.33,0.01,6900,2072858.0,0.33,0.02
2025-07-11 15:00:00,3.0,3.01,3.01,3.0,0.0,0.0,11166,3359656.0,0.33,0.03
2025-07-14 09:35:00,3.0,2.97,3.03,2.93,-1.33,-0.04,43226,12875793.0,3.32,0.11
2025-07-14 09:40:00,2.96,2.99,3.0,2.96,0.67,0.02,21747,6468015.0,1.35,0.05
2025-07-14 09:45:00,2.98,2.96,2.98,2.95,-1.0,-0.03,14269,4229954.0,1.0,0.04
2025-07-14 09:50:00,2.95,2.96,2.98,2.95,0.0,0.0,14475,4287973.0,1.01,0.04
2025-07-14 09:55:00,2.96,2.97,2.98,2.96,0.34,0.01,7054,2092054.0,0.68,0.02
2025-07-14 10:00:00,2.97,2.97,2.98,2.96,0.0,0.0,6349,1882598.0,0.67,0.02
