时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,3.25,3.23,3.27,3.21,0.31,0.01,22337,7241207.0,1.86,0.09
2025-07-11 09:40:00,3.23,3.21,3.23,3.2,-0.62,-0.02,8025,2578115.0,0.93,0.03
2025-07-11 09:45:00,3.21,3.23,3.23,3.21,0.62,0.02,12030,3866331.0,0.62,0.05
2025-07-11 09:50:00,3.22,3.21,3.23,3.21,-0.62,-0.02,6383,2055486.0,0.62,0.03
2025-07-11 09:55:00,3.21,3.22,3.23,3.2,0.31,0.01,7405,2377646.0,0.93,0.03
2025-07-11 10:00:00,3.23,3.21,3.23,3.21,-0.31,-0.01,2655,855169.0,0.62,0.01
2025-07-11 10:05:00,3.22,3.21,3.22,3.21,0.0,0.0,1670,536420.0,0.31,0.01
2025-07-11 10:10:00,3.21,3.21,3.22,3.21,0.0,0.0,3336,1070898.0,0.31,0.01
2025-07-11 10:15:00,3.21,3.2,3.21,3.2,-0.31,-0.01,3712,1191063.0,0.31,0.02
2025-07-11 10:20:00,3.2,3.22,3.22,3.2,0.63,0.02,1789,573855.0,0.63,0.01
2025-07-11 10:25:00,3.21,3.22,3.22,3.21,0.0,0.0,3377,1083964.0,0.31,0.01
2025-07-11 10:30:00,3.21,3.22,3.22,3.21,0.0,0.0,460,147851.0,0.31,0.0
2025-07-11 10:35:00,3.22,3.21,3.22,3.21,-0.31,-0.01,466,149704.0,0.31,0.0
2025-07-11 10:40:00,3.21,3.2,3.21,3.2,-0.31,-0.01,6656,2132254.0,0.31,0.03
2025-07-11 10:45:00,3.2,3.21,3.22,3.2,0.31,0.01,9573,3066977.0,0.63,0.04
2025-07-11 10:50:00,3.21,3.22,3.22,3.21,0.31,0.01,7923,2550752.0,0.31,0.03
2025-07-11 10:55:00,3.22,3.21,3.23,3.21,-0.31,-0.01,2312,744187.0,0.62,0.01
2025-07-11 11:00:00,3.22,3.21,3.22,3.2,0.0,0.0,1781,571489.0,0.62,0.01
2025-07-11 11:05:00,3.21,3.2,3.21,3.2,-0.31,-0.01,1271,407505.0,0.31,0.01
2025-07-11 11:10:00,3.21,3.21,3.21,3.2,0.31,0.01,200,64127.0,0.31,0.0
2025-07-11 11:15:00,3.21,3.2,3.21,3.19,-0.31,-0.01,5316,1701070.0,0.62,0.02
2025-07-11 11:20:00,3.2,3.2,3.21,3.2,0.0,0.0,2000,640086.0,0.31,0.01
2025-07-11 11:25:00,3.21,3.2,3.21,3.19,0.0,0.0,1593,509724.0,0.63,0.01
2025-07-11 11:30:00,3.19,3.2,3.2,3.19,0.0,0.0,2223,710701.0,0.31,0.01
2025-07-11 13:05:00,3.19,3.2,3.21,3.19,0.0,0.0,2461,787724.0,0.63,0.01
2025-07-11 13:10:00,3.2,3.19,3.21,3.19,-0.31,-0.01,4093,1307111.0,0.63,0.02
2025-07-11 13:15:00,3.19,3.19,3.2,3.19,0.0,0.0,1656,528886.0,0.31,0.01
2025-07-11 13:20:00,3.19,3.2,3.21,3.19,0.31,0.01,2457,786168.0,0.63,0.01
2025-07-11 13:25:00,3.19,3.19,3.2,3.19,-0.31,-0.01,711,226918.0,0.31,0.0
2025-07-11 13:30:00,3.19,3.2,3.2,3.19,0.31,0.01,596,190478.0,0.31,0.0
2025-07-11 13:35:00,3.19,3.2,3.21,3.19,0.0,0.0,5345,1710031.0,0.63,0.02
2025-07-11 13:40:00,3.2,3.21,3.21,3.2,0.31,0.01,2134,683364.0,0.31,0.01
2025-07-11 13:45:00,3.2,3.2,3.21,3.19,-0.31,-0.01,3406,1091034.0,0.62,0.01
2025-07-11 13:50:00,3.21,3.2,3.21,3.2,0.0,0.0,1219,390677.0,0.31,0.01
2025-07-11 13:55:00,3.21,3.19,3.21,3.19,-0.31,-0.01,2308,738353.0,0.63,0.01
2025-07-11 14:00:00,3.19,3.2,3.2,3.19,0.31,0.01,783,249923.0,0.31,0.0
2025-07-11 14:05:00,3.19,3.2,3.2,3.19,0.0,0.0,982,313364.0,0.31,0.0
2025-07-11 14:10:00,3.2,3.19,3.2,3.19,-0.31,-0.01,1298,414473.0,0.31,0.01
2025-07-11 14:15:00,3.19,3.19,3.2,3.19,0.0,0.0,899,287177.0,0.31,0.0
2025-07-11 14:20:00,3.2,3.2,3.21,3.19,0.31,0.01,9852,3152143.0,0.63,0.04
2025-07-11 14:25:00,3.2,3.19,3.2,3.19,-0.31,-0.01,1647,525710.0,0.31,0.01
2025-07-11 14:30:00,3.19,3.19,3.2,3.19,0.0,0.0,871,278111.0,0.31,0.0
2025-07-11 14:35:00,3.19,3.19,3.2,3.19,0.0,0.0,6416,2047379.0,0.31,0.03
2025-07-11 14:40:00,3.19,3.19,3.2,3.18,0.0,0.0,4649,1482456.0,0.63,0.02
2025-07-11 14:45:00,3.19,3.18,3.19,3.18,-0.31,-0.01,14336,4561041.0,0.31,0.06
2025-07-11 14:50:00,3.18,3.19,3.19,3.17,0.31,0.01,8028,2554076.0,0.63,0.03
2025-07-11 14:55:00,3.18,3.19,3.19,3.18,0.0,0.0,8937,2844906.0,0.31,0.04
2025-07-11 15:00:00,3.18,3.2,3.2,3.18,0.31,0.01,5457,1740364.0,0.63,0.02
2025-07-14 09:35:00,3.2,3.17,3.21,3.16,-0.94,-0.03,19775,6293131.0,1.56,0.08
2025-07-14 09:40:00,3.18,3.18,3.19,3.17,0.32,0.01,3149,1001560.0,0.63,0.01
2025-07-14 09:45:00,3.19,3.17,3.19,3.16,-0.31,-0.01,8573,2722309.0,0.94,0.04
2025-07-14 09:50:00,3.17,3.17,3.18,3.16,0.0,0.0,5046,1599149.0,0.63,0.02
2025-07-14 09:55:00,3.18,3.15,3.18,3.15,-0.63,-0.02,15898,5026530.0,0.95,0.07
