date,open,close,high,low,volume
2025-08-01,2.99,3.0,3.02,2.96,298615.0
2025-08-04,2.98,3.01,3.01,2.97,222035.92
2025-08-05,3.01,3.05,3.05,3.0,295752.1
2025-08-06,3.03,3.36,3.36,3.01,1498017.26
2025-08-07,3.46,3.47,3.6,3.27,3017860.68
2025-08-08,3.37,3.33,3.44,3.31,1377762.23
2025-08-11,3.31,3.37,3.41,3.29,998552.52
2025-08-12,3.36,3.49,3.55,3.32,1550567.91
2025-08-13,3.52,3.4,3.53,3.37,1193793.59
2025-08-14,3.41,3.31,3.42,3.27,856672.8
2025-08-15,3.29,3.34,3.34,3.27,592192.61
2025-08-18,3.36,3.67,3.67,3.36,1445794.67
2025-08-19,3.71,3.73,3.98,3.68,2897424.87
2025-08-20,3.71,3.68,3.81,3.62,1597602.75
2025-08-21,3.66,3.64,3.75,3.62,951278.84
2025-08-22,3.65,3.73,3.79,3.61,1283959.28
