date,open,close,high,low,volume
2025-08-01,29.06,28.45,29.2,28.33,106876.0
2025-08-04,28.28,28.89,28.89,28.2,86605.0
2025-08-05,29.28,28.9,29.4,28.7,88716.0
2025-08-06,28.9,29.03,29.11,28.56,91750.0
2025-08-07,29.05,31.1,32.23,28.4,366593.24
2025-08-08,30.44,30.72,31.22,30.44,222694.44
2025-08-11,30.8,30.61,30.96,30.22,134462.89
2025-08-12,30.4,29.8,30.5,29.59,127101.02
2025-08-13,29.81,30.34,30.37,29.64,143255.0
2025-08-14,30.25,29.45,30.26,29.43,130888.0
2025-08-15,29.45,30.5,30.68,29.43,169592.0
2025-08-18,30.36,31.75,31.88,30.15,248620.69
2025-08-19,31.44,31.54,32.19,31.3,204244.84
2025-08-20,31.54,31.68,32.88,31.29,198640.99
2025-08-21,31.46,31.09,32.33,30.89,149163.99
2025-08-22,31.39,31.62,32.86,31.3,234529.8
