date,open,close,high,low,volume
2025-08-01,57.66,57.01,59.46,56.16,54444.83
2025-08-04,56.15,58.29,59.0,56.15,48633.26
2025-08-05,58.0,62.09,62.49,57.5,73870.85
2025-08-06,61.39,62.28,67.59,61.15,87019.86
2025-08-07,62.61,60.74,63.49,59.67,72036.06
2025-08-08,60.1,62.4,64.29,59.99,71144.96
2025-08-11,62.19,63.11,64.87,61.99,57124.69
2025-08-12,62.86,68.4,69.99,62.19,88241.95
2025-08-13,68.3,69.69,70.78,67.18,73477.89
2025-08-14,68.02,66.45,68.68,65.94,59563.57
2025-08-15,66.48,70.23,72.17,66.3,70078.54
2025-08-18,71.0,77.46,80.78,69.33,89825.95
2025-08-19,76.03,78.84,79.0,73.01,72078.48
2025-08-20,75.38,77.11,78.3,74.89,48888.37
2025-08-21,78.1,69.03,78.4,68.06,85123.03
2025-08-22,69.07,69.22,70.1,67.0,63451.82
