时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,3.65,3.64,3.67,3.64,-0.27,-0.01,16148,5901799.0,0.82,0.17
2025-07-11 09:40:00,3.64,3.64,3.65,3.63,0.0,0.0,8835,3215247.0,0.55,0.09
2025-07-11 09:45:00,3.65,3.65,3.66,3.64,0.27,0.01,7748,2827380.0,0.55,0.08
2025-07-11 09:50:00,3.65,3.65,3.66,3.64,0.0,0.0,5917,2158823.0,0.55,0.06
2025-07-11 09:55:00,3.65,3.64,3.65,3.64,-0.27,-0.01,5217,1899926.0,0.27,0.05
2025-07-11 10:00:00,3.65,3.65,3.65,3.63,0.27,0.01,9000,3275837.0,0.55,0.09
2025-07-11 10:05:00,3.64,3.63,3.65,3.63,-0.55,-0.02,8450,3074370.0,0.55,0.09
2025-07-11 10:10:00,3.63,3.64,3.64,3.63,0.28,0.01,6357,2313285.0,0.28,0.07
2025-07-11 10:15:00,3.63,3.63,3.64,3.63,-0.27,-0.01,17237,6259687.0,0.27,0.18
2025-07-11 10:20:00,3.63,3.63,3.64,3.63,0.0,0.0,5978,2171066.0,0.28,0.06
2025-07-11 10:25:00,3.64,3.64,3.65,3.63,0.28,0.01,12201,4435043.0,0.55,0.13
2025-07-11 10:30:00,3.65,3.64,3.65,3.64,0.0,0.0,6115,2231037.0,0.27,0.06
2025-07-11 10:35:00,3.64,3.65,3.65,3.64,0.27,0.01,1188,432581.0,0.27,0.01
2025-07-11 10:40:00,3.64,3.64,3.65,3.64,-0.27,-0.01,1901,693045.0,0.27,0.02
2025-07-11 10:45:00,3.64,3.65,3.65,3.64,0.27,0.01,6836,2493909.0,0.27,0.07
2025-07-11 10:50:00,3.65,3.65,3.65,3.64,0.0,0.0,1680,612827.0,0.27,0.02
2025-07-11 10:55:00,3.65,3.65,3.65,3.64,0.0,0.0,7058,2569644.0,0.27,0.07
2025-07-11 11:00:00,3.65,3.65,3.65,3.64,0.0,0.0,1063,387428.0,0.27,0.01
2025-07-11 11:05:00,3.64,3.65,3.65,3.64,0.0,0.0,1879,685170.0,0.27,0.02
2025-07-11 11:10:00,3.65,3.64,3.65,3.64,-0.27,-0.01,1708,622102.0,0.27,0.02
2025-07-11 11:15:00,3.65,3.64,3.65,3.64,0.0,0.0,1864,679114.0,0.27,0.02
2025-07-11 11:20:00,3.64,3.65,3.65,3.64,0.27,0.01,1068,389311.0,0.27,0.01
