时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,5.42,5.4,5.42,5.39,-0.74,-0.04,80562,43514372.0,0.55,0.14
2025-07-11 09:40:00,5.4,5.4,5.4,5.38,0.0,0.0,72274,38937611.0,0.37,0.13
2025-07-11 09:45:00,5.4,5.39,5.4,5.38,-0.19,-0.01,59066,31832360.0,0.37,0.11
2025-07-11 09:50:00,5.39,5.42,5.42,5.38,0.56,0.03,54828,29586778.0,0.74,0.1
2025-07-11 09:55:00,5.42,5.4,5.42,5.4,-0.37,-0.02,17172,9287430.0,0.37,0.03
2025-07-11 10:00:00,5.4,5.4,5.41,5.4,0.0,0.0,17294,9343178.0,0.19,0.03
2025-07-11 10:05:00,5.41,5.41,5.42,5.4,0.19,0.01,27821,15038068.0,0.37,0.05
2025-07-11 10:10:00,5.41,5.41,5.42,5.4,0.0,0.0,21725,11757105.0,0.37,0.04
2025-07-11 10:15:00,5.41,5.41,5.42,5.4,0.0,0.0,23965,12968194.0,0.37,0.04
2025-07-11 10:20:00,5.4,5.4,5.41,5.4,-0.18,-0.01,17879,9658786.0,0.18,0.03
2025-07-11 10:25:00,5.4,5.42,5.43,5.4,0.37,0.02,45080,24396431.0,0.56,0.08
2025-07-11 10:30:00,5.42,5.42,5.44,5.42,0.0,0.0,29743,16149193.0,0.37,0.05
2025-07-11 10:35:00,5.43,5.45,5.45,5.42,0.55,0.03,64310,35000561.0,0.55,0.11
2025-07-11 10:40:00,5.45,5.45,5.46,5.44,0.0,0.0,63818,34797128.0,0.37,0.11
2025-07-11 10:45:00,5.45,5.45,5.46,5.45,0.0,0.0,20474,11166796.0,0.18,0.04
2025-07-11 10:50:00,5.45,5.44,5.46,5.43,-0.18,-0.01,29813,16235227.0,0.55,0.05
2025-07-11 10:55:00,5.44,5.45,5.45,5.43,0.18,0.01,17012,9252300.0,0.37,0.03
2025-07-11 11:00:00,5.44,5.44,5.44,5.43,-0.18,-0.01,8986,4884649.0,0.18,0.02
2025-07-11 11:05:00,5.43,5.43,5.43,5.42,-0.18,-0.01,28745,15606529.0,0.18,0.05
2025-07-11 11:10:00,5.43,5.42,5.44,5.42,-0.18,-0.01,9207,4996515.0,0.37,0.02
2025-07-11 11:15:00,5.43,5.42,5.43,5.42,0.0,0.0,5557,3013747.0,0.18,0.01
2025-07-11 11:20:00,5.42,5.43,5.43,5.41,0.18,0.01,36853,19971804.0,0.37,0.07
2025-07-11 11:25:00,5.43,5.43,5.44,5.42,0.0,0.0,12638,6862622.0,0.37,0.02
2025-07-11 11:30:00,5.44,5.45,5.45,5.43,0.37,0.02,27054,14727104.0,0.37,0.05
2025-07-11 13:05:00,5.45,5.48,5.49,5.45,0.55,0.03,184084,100741615.0,0.73,0.33
2025-07-11 13:10:00,5.48,5.5,5.52,5.48,0.36,0.02,189907,104485386.0,0.73,0.34
2025-07-11 13:15:00,5.49,5.49,5.51,5.48,-0.18,-0.01,49074,26932115.0,0.55,0.09
2025-07-11 13:20:00,5.48,5.48,5.49,5.48,-0.18,-0.01,16215,8890747.0,0.18,0.03
2025-07-11 13:25:00,5.49,5.48,5.49,5.48,0.0,0.0,23054,12639636.0,0.18,0.04
2025-07-11 13:30:00,5.49,5.49,5.49,5.48,0.18,0.01,15788,8657117.0,0.18,0.03
2025-07-11 13:35:00,5.49,5.5,5.5,5.48,0.18,0.01,46041,25283534.0,0.36,0.08
2025-07-11 13:40:00,5.49,5.48,5.5,5.48,-0.36,-0.02,24215,13292442.0,0.36,0.04
2025-07-11 13:45:00,5.48,5.49,5.49,5.48,0.18,0.01,14352,7874811.0,0.18,0.03
2025-07-11 13:50:00,5.48,5.49,5.5,5.48,0.0,0.0,33021,18132783.0,0.36,0.06
2025-07-11 13:55:00,5.49,5.49,5.5,5.49,0.0,0.0,36669,20140268.0,0.18,0.07
2025-07-11 14:00:00,5.49,5.49,5.5,5.49,0.0,0.0,20949,11507571.0,0.18,0.04
2025-07-11 14:05:00,5.49,5.48,5.5,5.48,-0.18,-0.01,23586,12937767.0,0.36,0.04
2025-07-11 14:10:00,5.48,5.48,5.49,5.48,0.0,0.0,14558,7985527.0,0.18,0.03
2025-07-11 14:15:00,5.49,5.49,5.49,5.48,0.18,0.01,11591,6355066.0,0.18,0.02
2025-07-11 14:20:00,5.48,5.49,5.49,5.48,0.0,0.0,12622,6922204.0,0.18,0.02
2025-07-11 14:25:00,5.48,5.49,5.49,5.48,0.0,0.0,12891,7068805.0,0.18,0.02
2025-07-11 14:30:00,5.49,5.49,5.49,5.48,0.0,0.0,14157,7762784.0,0.18,0.03
2025-07-11 14:35:00,5.48,5.48,5.49,5.48,-0.18,-0.01,15231,8350291.0,0.18,0.03
2025-07-11 14:40:00,5.49,5.48,5.49,5.47,0.0,0.0,34342,18809700.0,0.36,0.06
2025-07-11 14:45:00,5.48,5.46,5.48,5.46,-0.36,-0.02,33574,18352143.0,0.36,0.06
2025-07-11 14:50:00,5.46,5.46,5.47,5.46,0.0,0.0,24495,13385851.0,0.18,0.04
2025-07-11 14:55:00,5.46,5.47,5.47,5.46,0.18,0.01,43115,23570030.0,0.18,0.08
2025-07-11 15:00:00,5.47,5.48,5.48,5.47,0.18,0.01,55876,30585364.0,0.18,0.1
2025-07-14 09:35:00,5.48,5.44,5.5,5.43,-0.73,-0.04,114907,62752296.0,1.28,0.2
2025-07-14 09:40:00,5.44,5.44,5.46,5.43,0.0,0.0,77438,42150881.0,0.55,0.14
2025-07-14 09:45:00,5.44,5.43,5.44,5.42,-0.18,-0.01,68358,37100479.0,0.37,0.12
2025-07-14 09:50:00,5.43,5.43,5.44,5.42,0.0,0.0,51065,27730502.0,0.37,0.09
2025-07-14 09:55:00,5.44,5.45,5.46,5.43,0.37,0.02,37505,20420655.0,0.55,0.07
2025-07-14 10:00:00,5.44,5.43,5.45,5.43,-0.37,-0.02,33162,18048425.0,0.37,0.06
2025-07-14 10:05:00,5.44,5.45,5.46,5.44,0.37,0.02,18260,9946206.0,0.37,0.03
2025-07-14 10:10:00,5.45,5.44,5.45,5.44,-0.18,-0.01,16784,9134963.0,0.18,0.03
2025-07-14 10:15:00,5.44,5.44,5.45,5.44,0.0,0.0,17748,9662101.0,0.18,0.03
2025-07-14 10:20:00,5.45,5.44,5.45,5.44,0.0,0.0,18043,9829497.0,0.18,0.03
2025-07-14 10:25:00,5.44,5.45,5.46,5.44,0.18,0.01,14702,8016743.0,0.37,0.03
2025-07-14 10:30:00,5.46,5.46,5.46,5.45,0.18,0.01,27978,15258779.0,0.18,0.05
2025-07-14 10:35:00,5.46,5.46,5.46,5.44,0.0,0.0,23484,12796164.0,0.37,0.04
2025-07-14 10:40:00,5.45,5.47,5.47,5.45,0.18,0.01,26460,14449137.0,0.37,0.05
2025-07-14 10:45:00,5.46,5.47,5.48,5.46,0.0,0.0,22328,12210698.0,0.37,0.04
2025-07-14 10:50:00,5.47,5.47,5.47,5.46,0.0,0.0,23126,12640761.0,0.18,0.04
2025-07-14 10:55:00,5.47,5.46,5.48,5.46,-0.18,-0.01,23766,12998668.0,0.37,0.04
2025-07-14 11:00:00,5.47,5.46,5.47,5.45,0.0,0.0,34607,18896662.0,0.37,0.06
2025-07-14 11:05:00,5.45,5.45,5.46,5.45,-0.18,-0.01,12996,7088070.0,0.18,0.02
2025-07-14 11:10:00,5.46,5.46,5.46,5.45,0.18,0.01,20579,11223630.0,0.18,0.04
2025-07-14 11:15:00,5.46,5.45,5.46,5.45,-0.18,-0.01,15307,8344661.0,0.18,0.03
2025-07-14 11:20:00,5.45,5.46,5.46,5.45,0.18,0.01,10729,5848864.0,0.18,0.02
2025-07-14 11:25:00,5.45,5.45,5.46,5.45,-0.18,-0.01,9043,4929993.0,0.18,0.02
2025-07-14 11:30:00,5.46,5.44,5.46,5.44,-0.18,-0.01,6142,3344871.0,0.37,0.01
2025-07-14 13:05:00,5.44,5.45,5.45,5.44,0.18,0.01,12708,6915162.0,0.18,0.02
2025-07-14 13:10:00,5.45,5.44,5.45,5.44,-0.18,-0.01,9743,5302194.0,0.18,0.02
2025-07-14 13:15:00,5.45,5.43,5.45,5.43,-0.18,-0.01,32265,17547056.0,0.37,0.06
2025-07-14 13:20:00,5.44,5.43,5.44,5.43,0.0,0.0,10013,5439547.0,0.18,0.02
2025-07-14 13:25:00,5.43,5.43,5.44,5.43,0.0,0.0,8746,4750546.0,0.18,0.02
2025-07-14 13:30:00,5.43,5.44,5.45,5.43,0.18,0.01,20429,11112452.0,0.37,0.04
2025-07-14 13:35:00,5.44,5.45,5.45,5.44,0.18,0.01,6637,3612137.0,0.18,0.01
2025-07-14 13:40:00,5.44,5.44,5.45,5.43,-0.18,-0.01,20078,10926959.0,0.37,0.04
2025-07-14 13:45:00,5.43,5.43,5.44,5.43,-0.18,-0.01,5205,2828692.0,0.18,0.01
2025-07-14 13:50:00,5.43,5.43,5.44,5.43,0.0,0.0,9380,5094723.0,0.18,0.02
2025-07-14 13:55:00,5.43,5.44,5.44,5.43,0.18,0.01,7623,4143470.0,0.18,0.01
2025-07-14 14:00:00,5.43,5.44,5.44,5.43,0.0,0.0,6072,3299671.0,0.18,0.01
2025-07-14 14:05:00,5.44,5.44,5.44,5.43,0.0,0.0,7906,4297758.0,0.18,0.01
2025-07-14 14:10:00,5.44,5.44,5.45,5.44,0.0,0.0,31318,17042280.0,0.18,0.06
2025-07-14 14:15:00,5.44,5.45,5.45,5.44,0.18,0.01,10953,5961271.0,0.18,0.02
2025-07-14 14:20:00,5.44,5.44,5.45,5.44,-0.18,-0.01,9197,5008043.0,0.18,0.02
2025-07-14 14:25:00,5.44,5.43,5.45,5.43,-0.18,-0.01,28364,15429031.0,0.37,0.05
2025-07-14 14:30:00,5.43,5.45,5.45,5.43,0.37,0.02,40493,22030140.0,0.37,0.07
2025-07-14 14:35:00,5.44,5.44,5.45,5.44,-0.18,-0.01,14634,7965292.0,0.18,0.03
2025-07-14 14:40:00,5.44,5.44,5.45,5.43,0.0,0.0,38668,21037081.0,0.37,0.07
2025-07-14 14:45:00,5.44,5.44,5.45,5.43,0.0,0.0,22029,11984832.0,0.37,0.04
2025-07-14 14:50:00,5.44,5.44,5.45,5.44,0.0,0.0,20693,11260563.0,0.18,0.04
2025-07-14 14:55:00,5.44,5.45,5.45,5.44,0.18,0.01,21479,11690423.0,0.18,0.04
2025-07-14 15:00:00,5.45,5.44,5.45,5.44,-0.18,-0.01,48863,26588509.0,0.18,0.09
2025-07-15 09:35:00,5.47,5.48,5.49,5.45,0.74,0.04,132064,72319404.0,0.74,0.24
2025-07-15 09:40:00,5.48,5.49,5.49,5.47,0.18,0.01,70443,38619643.0,0.36,0.13
2025-07-15 09:45:00,5.49,5.51,5.52,5.47,0.36,0.02,153032,84039443.0,0.91,0.27
2025-07-15 09:50:00,5.52,5.53,5.55,5.51,0.36,0.02,252526,139721497.0,0.73,0.45
2025-07-15 09:55:00,5.54,5.56,5.59,5.54,0.54,0.03,336127,187116950.0,0.9,0.6
2025-07-15 10:00:00,5.57,5.55,5.57,5.55,-0.18,-0.01,133424,74228191.0,0.36,0.24
2025-07-15 10:05:00,5.56,5.56,5.56,5.55,0.18,0.01,77022,42769836.0,0.18,0.14
2025-07-15 10:10:00,5.56,5.53,5.56,5.53,-0.54,-0.03,78810,43718670.0,0.54,0.14
2025-07-15 10:15:00,5.53,5.51,5.54,5.51,-0.36,-0.02,77718,42925967.0,0.54,0.14
2025-07-15 10:20:00,5.51,5.52,5.52,5.5,0.18,0.01,84199,46390760.0,0.36,0.15
2025-07-15 10:25:00,5.51,5.54,5.54,5.51,0.36,0.02,40891,22610266.0,0.54,0.07
2025-07-15 10:30:00,5.54,5.52,5.54,5.52,-0.36,-0.02,33351,18433787.0,0.36,0.06
2025-07-15 10:35:00,5.53,5.52,5.53,5.52,0.0,0.0,23084,12754735.0,0.18,0.04
2025-07-15 10:40:00,5.52,5.54,5.54,5.52,0.36,0.02,34244,18937015.0,0.36,0.06
2025-07-15 10:45:00,5.54,5.53,5.54,5.53,-0.18,-0.01,34833,19273418.0,0.18,0.06
2025-07-15 10:50:00,5.53,5.53,5.53,5.52,0.0,0.0,32894,18169851.0,0.18,0.06
2025-07-15 10:55:00,5.52,5.53,5.53,5.52,0.0,0.0,17621,9735764.0,0.18,0.03
2025-07-15 11:00:00,5.53,5.53,5.53,5.52,0.0,0.0,11043,6100997.0,0.18,0.02
2025-07-15 11:05:00,5.52,5.52,5.53,5.51,-0.18,-0.01,39120,21603092.0,0.36,0.07
2025-07-15 11:10:00,5.51,5.52,5.52,5.51,0.0,0.0,17366,9575090.0,0.18,0.03
2025-07-15 11:15:00,5.51,5.48,5.52,5.48,-0.72,-0.04,66450,36540152.0,0.72,0.12
2025-07-15 11:20:00,5.49,5.49,5.5,5.48,0.18,0.01,30694,16846973.0,0.36,0.05
2025-07-15 11:25:00,5.49,5.5,5.5,5.49,0.18,0.01,22975,12618732.0,0.18,0.04
2025-07-15 11:30:00,5.49,5.5,5.5,5.49,0.0,0.0,20304,11158973.0,0.18,0.04
2025-07-15 13:05:00,5.49,5.49,5.5,5.49,-0.18,-0.01,29777,16361457.0,0.18,0.05
2025-07-15 13:10:00,5.5,5.5,5.5,5.49,0.18,0.01,15329,8425773.0,0.18,0.03
2025-07-15 13:15:00,5.49,5.49,5.5,5.49,-0.18,-0.01,25641,14089420.0,0.18,0.05
2025-07-15 13:20:00,5.5,5.49,5.5,5.49,0.0,0.0,14088,7744770.0,0.18,0.03
2025-07-15 13:25:00,5.5,5.5,5.5,5.49,0.18,0.01,14716,8084985.0,0.18,0.03
2025-07-15 13:30:00,5.49,5.49,5.5,5.49,-0.18,-0.01,11367,6244974.0,0.18,0.02
2025-07-15 13:35:00,5.49,5.5,5.5,5.49,0.18,0.01,15090,8291241.0,0.18,0.03
2025-07-15 13:40:00,5.5,5.5,5.5,5.49,0.0,0.0,11926,6554186.0,0.18,0.02
2025-07-15 13:45:00,5.5,5.5,5.5,5.49,0.0,0.0,21239,11665461.0,0.18,0.04
2025-07-15 13:50:00,5.49,5.5,5.5,5.49,0.0,0.0,12915,7097883.0,0.18,0.02
2025-07-15 13:55:00,5.5,5.5,5.5,5.49,0.0,0.0,32316,17771250.0,0.18,0.06
2025-07-15 14:00:00,5.5,5.5,5.51,5.5,0.0,0.0,17368,9563224.0,0.18,0.03
2025-07-15 14:05:00,5.5,5.52,5.52,5.5,0.36,0.02,33671,18560661.0,0.36,0.06
2025-07-15 14:10:00,5.52,5.52,5.52,5.51,0.0,0.0,25468,14054868.0,0.18,0.05
2025-07-15 14:15:00,5.52,5.52,5.52,5.51,0.0,0.0,13269,7321509.0,0.18,0.02
2025-07-15 14:20:00,5.51,5.52,5.52,5.51,0.0,0.0,24165,13324082.0,0.18,0.04
2025-07-15 14:25:00,5.51,5.52,5.52,5.51,0.0,0.0,13664,7538422.0,0.18,0.02
2025-07-15 14:30:00,5.52,5.52,5.52,5.51,0.0,0.0,23835,13150902.0,0.18,0.04
2025-07-15 14:35:00,5.51,5.53,5.53,5.51,0.18,0.01,50911,28132683.0,0.36,0.09
2025-07-15 14:40:00,5.52,5.53,5.54,5.52,0.0,0.0,31607,17491515.0,0.36,0.06
