date,open,close,high,low,volume
2025-08-01,12.07,12.03,12.16,12.03,64656.36
2025-08-04,11.99,12.17,12.18,11.92,48953.0
2025-08-05,12.17,12.21,12.22,12.16,35228.36
2025-08-06,12.2,12.17,12.22,12.13,33121.0
2025-08-07,12.17,12.18,12.2,12.12,38092.42
2025-08-08,12.19,12.18,12.23,12.13,31153.0
2025-08-11,12.18,12.24,12.24,12.13,50098.36
2025-08-12,12.22,12.19,12.24,12.13,42530.29
2025-08-13,12.2,12.19,12.25,12.15,42687.16
2025-08-14,12.2,11.94,12.21,11.93,74900.0
2025-08-15,11.89,12.1,12.13,11.89,53869.04
2025-08-18,12.12,12.24,12.32,12.07,79285.04
2025-08-19,12.22,12.19,12.23,12.15,57584.35
2025-08-20,12.18,12.3,12.3,12.12,75363.68
2025-08-21,12.34,12.33,12.37,12.26,79178.65
2025-08-22,12.36,12.31,12.39,12.22,62422.72
