时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-07-11 09:35:00,4.03,4.01,4.04,4.01,-0.5,-0.02,211046,84869850.0,0.74,0.06
2025-07-11 09:40:00,4.02,4.02,4.03,4.0,0.25,0.01,251855,101025414.0,0.75,0.07
2025-07-11 09:45:00,4.03,4.02,4.03,4.02,0.0,0.0,32775,13192426.0,0.25,0.01
2025-07-11 09:50:00,4.02,4.04,4.04,4.02,0.5,0.02,124329,50129815.0,0.5,0.03
2025-07-11 09:55:00,4.04,4.03,4.04,4.03,-0.25,-0.01,59702,24077120.0,0.25,0.02
2025-07-11 10:00:00,4.03,4.03,4.04,4.03,0.0,0.0,30658,12364469.0,0.25,0.01
2025-07-11 10:05:00,4.04,4.03,4.04,4.03,0.0,0.0,30747,12410009.0,0.25,0.01
2025-07-11 10:10:00,4.04,4.05,4.05,4.03,0.5,0.02,170760,68994077.0,0.5,0.05
2025-07-11 10:15:00,4.04,4.04,4.05,4.03,-0.25,-0.01,121769,49208511.0,0.49,0.03
2025-07-11 10:20:00,4.03,4.04,4.04,4.03,0.0,0.0,24193,9765785.0,0.25,0.01
2025-07-11 10:25:00,4.03,4.05,4.05,4.03,0.25,0.01,110588,44695929.0,0.5,0.03
2025-07-11 10:30:00,4.05,4.05,4.05,4.03,0.0,0.0,105370,42601559.0,0.49,0.03
2025-07-11 10:35:00,4.05,4.04,4.05,4.04,-0.25,-0.01,47050,19041609.0,0.25,0.01
2025-07-11 10:40:00,4.05,4.06,4.06,4.04,0.5,0.02,287505,116582767.0,0.5,0.08
2025-07-11 10:45:00,4.06,4.06,4.06,4.05,0.0,0.0,59565,24144045.0,0.25,0.02
2025-07-11 10:50:00,4.06,4.05,4.06,4.04,-0.25,-0.01,85472,34617708.0,0.49,0.02
2025-07-11 10:55:00,4.05,4.05,4.05,4.04,0.0,0.0,52506,21233952.0,0.25,0.01
2025-07-11 11:00:00,4.05,4.04,4.05,4.04,-0.25,-0.01,74048,29922053.0,0.25,0.02
2025-07-11 11:05:00,4.05,4.04,4.05,4.03,0.0,0.0,58101,23473291.0,0.5,0.02
2025-07-11 11:10:00,4.04,4.05,4.05,4.04,0.25,0.01,31800,12851591.0,0.25,0.01
2025-07-11 11:15:00,4.04,4.03,4.05,4.03,-0.49,-0.02,37940,15323588.0,0.49,0.01
